##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时13分59秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时14分23秒.241,3,2,2,2,4,2,2,2,4,3,4,3,8,8,9,8,4,2,2,2,16,17,17,17,6,2,2,3,32,45,57,54,5,4,4,3,57,103,181,157,4,3,5,4,79,117,201,312,4,2,5,3,6,5,5,5,2,4,4,3,2,2,2,3,2,2,3,3,5,4,5,5,2,3,3,4,5,4,4,4,2,4,2,3,2,1,4,3,4,3,4,3,8,8,8,8,1765.0,1.0,312.0,18.39,96.0,2.5332371077107774,6.003682613372803,5.065439224243164
14时14分23秒.292,2,2,4,3,3,2,2,2,3,3,4,2,9,11,10,9,5,4,4,3,16,19,19,17,5,2,3,3,32,45,57,54,5,1,4,3,57,104,181,157,6,1,4,4,79,117,201,312,4,5,3,2,6,6,8,6,4,4,4,4,5,5,4,4,3,3,4,3,4,5,4,3,4,4,2,2,2,2,1,2,2,2,2,2,2,2,3,2,5,3,4,4,8,9,10,10,1787.0,1.0,312.0,18.61,96.0,2.5009324305208582,6.003682613372803,5.065439224243164
14时14分23秒.341,2,3,3,3,2,2,4,1,5,3,3,4,8,10,9,9,5,4,4,2,16,18,18,17,6,3,4,3,32,45,57,54,5,2,4,4,57,105,181,157,4,4,5,4,79,117,201,311,3,4,2,2,6,5,4,6,2,2,2,2,3,3,3,4,4,3,3,3,4,4,5,6,3,2,2,3,5,2,3,3,4,1,2,3,3,4,3,3,5,2,4,4,7,9,8,6,1775.0,1.0,311.0,18.49,96.0,2.5163345436977154,6.003682613372803,5.065439224243164
14时14分23秒.391,3,4,3,2,2,2,4,3,4,3,5,3,9,9,9,10,4,1,4,4,16,20,18,19,5,2,3,3,32,45,56,54,5,4,3,3,57,104,181,157,4,3,3,3,79,117,200,311,4,5,5,3,6,5,5,6,4,3,4,2,5,5,5,5,3,3,1,3,5,4,4,3,2,2,4,2,1,2,3,3,2,2,2,2,3,1,2,2,3,3,2,5,7,10,8,8,1774.0,1.0,311.0,18.48,96.0,2.514685649502268,6.003682613372803,5.065439224243164
14时14分23秒.440,4,3,3,3,3,4,2,3,6,3,3,3,9,10,9,9,5,2,4,2,18,18,18,16,4,2,4,3,32,45,58,56,3,4,3,4,57,105,182,157,5,2,4,2,79,117,201,312,5,4,4,3,6,6,5,6,4,3,3,5,4,2,3,3,4,3,3,2,5,4,4,4,4,3,5,3,4,4,2,5,5,3,3,4,4,3,4,4,5,3,2,4,8,8,8,8,1802.0,2.0,312.0,18.77,96.0,2.481605360617859,6.003682613372803,5.065439224243164
14时14分23秒.491,3,1,2,3,2,2,3,2,4,3,3,2,8,9,9,9,4,3,5,3,17,18,20,19,5,3,3,5,33,45,57,53,6,4,4,2,57,105,182,157,5,3,5,4,81,118,200,312,5,2,3,4,5,6,6,6,4,4,2,2,5,3,5,3,4,4,2,4,4,4,4,4,3,4,3,2,2,3,1,2,2,2,2,2,2,1,3,4,4,2,2,4,9,8,9,9,1783.0,1.0,312.0,18.57,96.0,2.5111935478629537,5.9862589836120605,5.031688213348389
14时14分23秒.540,3,3,2,4,4,3,3,2,4,2,4,3,9,11,10,8,5,2,3,4,16,18,18,17,5,3,4,3,33,44,57,55,4,3,2,3,57,105,182,157,5,3,4,4,81,117,200,311,4,2,3,3,6,5,4,5,3,2,1,3,2,4,3,3,3,4,1,2,5,5,4,4,4,3,4,2,5,6,4,3,2,3,2,2,2,2,1,4,5,3,3,3,6,8,7,7,1772.0,1.0,311.0,18.46,96.0,2.5232487064434075,5.9862589836120605,5.031688213348389
14时14分23秒.590,2,3,2,3,3,4,1,1,5,4,4,3,10,9,9,9,5,3,4,5,16,18,18,17,5,3,3,3,33,44,57,54,5,4,3,1,55,105,181,157,5,4,4,3,80,117,200,312,4,3,3,4,5,5,6,6,3,2,3,1,4,4,6,4,5,4,4,3,4,4,5,4,2,2,3,2,3,3,2,2,2,3,3,2,2,2,3,3,5,2,3,2,8,8,9,9,1777.0,1.0,312.0,18.51,96.0,2.5142885006344113,5.9862589836120605,5.031688213348389
14时14分23秒.642,2,4,5,4,2,3,1,1,5,2,3,2,8,8,9,10,5,3,4,2,16,18,17,17,6,2,4,3,32,44,57,54,5,2,5,4,57,105,181,157,4,3,3,2,79,117,201,312,4,3,3,4,8,6,5,3,2,3,4,3,3,5,3,3,4,3,2,4,5,4,4,5,2,4,3,3,5,3,3,5,2,4,3,3,2,2,2,3,5,4,4,2,9,8,9,8,1781.0,1.0,312.0,18.55,96.0,2.5100512141601943,5.9862589836120605,5.031688213348389
14时14分23秒.691,2,2,2,4,2,2,2,2,5,2,4,2,9,9,10,9,4,3,5,3,19,18,19,20,6,2,3,2,32,45,57,54,4,3,3,2,57,103,181,157,5,2,3,4,79,117,201,312,4,5,4,4,6,5,6,6,2,3,4,3,6,5,4,4,4,3,4,4,5,4,4,4,2,2,4,2,3,3,2,2,3,4,3,3,2,2,4,4,4,2,4,5,10,8,10,9,1793.0,2.0,312.0,18.68,96.0,2.49081521679923,5.987451076507568,5.07612943649292
14时14分23秒.741,4,4,2,4,4,2,1,4,5,3,3,2,8,8,8,7,4,2,5,2,16,18,17,17,4,3,3,2,32,45,58,54,5,4,3,3,57,104,183,158,5,3,4,4,80,117,201,312,3,3,4,2,5,5,3,4,3,2,2,2,4,3,4,4,3,3,1,2,5,5,5,5,2,3,4,4,5,5,3,3,3,4,4,2,2,4,1,2,5,2,3,2,7,7,7,8,1768.0,1.0,312.0,18.42,96.0,2.5372715611218406,5.987451076507568,5.07612943649292
14时14分23秒.790,3,4,4,3,2,2,1,1,5,2,4,3,8,9,9,9,4,2,3,4,18,21,20,17,5,2,4,4,32,45,57,54,6,1,2,2,56,105,180,158,5,2,3,3,80,117,201,312,3,3,4,4,6,7,6,6,4,4,1,2,5,5,4,4,2,2,4,2,5,2,5,2,2,2,2,4,2,3,3,3,1,2,3,2,3,3,4,1,5,2,4,5,8,10,10,10,1780.0,1.0,312.0,18.54,96.0,2.514042370220263,5.987451076507568,5.07612943649292
14时14分23秒.842,3,5,2,3,4,3,3,3,5,4,3,2,8,7,9,7,5,4,4,2,16,18,17,17,5,1,3,2,32,45,58,54,5,2,4,2,56,105,181,158,4,1,2,2,79,117,201,313,4,2,2,3,6,4,5,4,3,2,2,2,4,4,3,3,3,3,2,3,5,4,4,5,3,5,3,2,4,4,4,4,2,3,1,2,3,4,3,2,5,2,3,4,7,9,9,8,1764.0,1.0,313.0,18.38,96.0,2.543080614618521,5.987451076507568,5.07612943649292
14时14分23秒.890,4,1,3,2,2,4,2,2,5,3,4,3,9,9,9,11,5,2,3,4,18,18,20,19,6,3,4,2,32,45,58,55,7,2,4,2,56,105,180,157,7,3,3,4,79,117,201,312,5,2,4,4,8,8,5,6,3,2,3,4,7,5,5,3,2,4,2,3,4,4,4,4,1,3,3,2,2,3,2,2,3,3,4,2,2,2,3,2,3,2,4,4,9,10,10,9,1797.0,1.0,312.0,18.72,96.0,2.485799592091288,5.987451076507568,5.07612943649292
14时14分23秒.942,3,2,2,3,5,2,4,2,4,4,4,4,9,8,9,8,4,2,5,2,17,18,19,19,6,2,3,2,32,45,57,53,4,2,3,4,58,105,180,157,5,4,3,2,80,118,201,312,5,3,2,2,6,5,4,4,5,2,4,2,5,2,5,5,4,1,2,4,5,6,5,5,4,3,4,2,5,4,3,3,2,3,2,3,3,4,2,2,5,3,3,3,7,8,9,7,1784.0,1.0,312.0,18.58,96.0,2.5065740345293865,5.984304904937744,5.0448431968688965
14时14分23秒.990,2,2,3,2,2,2,2,3,4,1,3,2,9,10,9,10,5,3,3,4,16,20,19,18,5,2,3,3,32,45,55,53,6,4,4,3,57,105,180,157,5,1,2,1,80,118,201,312,5,3,5,3,6,5,5,5,2,2,4,3,6,4,3,4,2,4,3,2,5,4,5,4,5,2,1,4,1,2,4,4,4,3,2,3,2,4,2,3,5,4,3,4,10,8,10,9,1781.0,1.0,312.0,18.55,96.0,2.510171787247304,5.984304904937744,5.0448431968688965
14时14分24秒.042,2,4,3,2,4,2,4,2,4,2,2,3,9,8,9,9,4,2,4,3,16,18,19,18,4,4,3,4,32,46,58,55,4,4,2,3,58,105,182,159,4,2,2,3,80,117,201,312,3,4,3,4,5,3,4,4,3,2,1,2,3,4,4,3,3,4,2,4,6,4,4,4,4,2,2,4,4,3,4,2,3,2,3,2,2,2,3,2,4,2,3,4,9,7,9,7,1769.0,1.0,312.0,18.43,96.0,2.539162829967894,5.984304904937744,5.0448431968688965
14时14分24秒.090,2,3,1,2,2,2,2,2,4,3,3,3,10,9,10,9,5,4,4,2,16,20,19,18,5,2,3,3,32,46,57,54,5,4,3,4,58,104,181,159,4,1,3,3,80,117,201,312,4,4,3,4,8,5,7,6,4,3,4,3,5,5,4,5,4,2,3,4,4,4,4,2,1,3,3,2,4,2,4,2,2,2,3,3,4,3,2,5,5,2,4,3,8,9,9,9,1791.0,1.0,312.0,18.66,96.0,2.5004564095874184,5.984304904937744,5.0448431968688965
14时14分24秒.142,4,2,4,3,2,3,2,2,5,2,4,4,8,9,9,8,4,2,4,4,16,18,19,18,5,5,4,4,32,45,57,54,5,2,5,2,57,104,181,157,5,1,3,4,81,117,201,312,4,2,3,4,5,5,6,5,4,2,2,4,4,4,4,3,3,2,2,2,6,4,3,3,3,3,3,2,5,5,3,4,3,3,1,1,3,3,1,2,4,3,3,2,7,6,7,8,1770.0,1.0,312.0,18.44,96.0,2.528874902695788,5.992655277252197,4.999434947967529
14时14分24秒.189,3,3,2,2,2,4,4,3,5,2,5,4,8,9,9,10,5,4,4,3,18,18,19,18,5,2,4,4,32,45,57,54,6,2,4,2,57,103,180,157,6,2,3,4,80,117,201,312,3,2,3,3,8,5,5,5,4,2,4,3,5,4,4,4,3,4,3,4,5,4,3,2,2,2,2,3,3,3,3,5,4,2,2,2,2,2,5,1,6,3,2,4,8,8,9,9,1787.0,1.0,312.0,18.61,96.0,2.498334667476652,5.992655277252197,4.999434947967529
14时14分24秒.242,4,3,4,2,2,2,2,2,4,3,2,4,10,8,7,8,5,3,5,4,17,18,19,18,4,3,3,4,33,45,57,54,4,5,4,3,57,104,182,157,5,3,5,3,80,119,201,312,6,4,5,3,8,5,4,4,3,3,3,3,4,3,5,4,3,2,3,3,5,4,5,5,2,4,3,3,4,4,5,3,3,2,3,2,3,5,1,3,4,4,1,4,7,9,8,8,1795.0,1.0,312.0,18.7,96.0,2.4937052680602094,5.992655277252197,4.999434947967529
14时14分24秒.290,3,3,2,1,2,4,3,2,5,3,5,4,10,9,9,9,5,1,3,3,17,21,19,18,5,3,3,3,33,45,57,54,5,4,3,2,57,104,182,157,5,2,2,4,80,119,201,312,3,3,3,2,6,5,5,6,3,2,3,2,5,5,4,5,3,2,4,1,5,5,4,3,2,2,2,2,2,3,3,3,2,3,4,2,4,2,3,3,4,3,3,4,9,8,10,9,1784.0,1.0,312.0,18.58,96.0,2.5121755033470743,5.992655277252197,4.999434947967529
14时14分24秒.340,2,4,4,4,3,2,4,2,4,3,3,4,9,8,8,9,5,4,4,5,17,18,19,18,5,2,4,2,33,45,55,55,7,2,2,3,59,104,182,157,5,2,5,4,80,117,201,313,3,4,3,2,6,5,4,4,3,2,2,3,5,3,2,4,4,2,2,4,4,4,4,6,3,3,2,4,3,3,6,5,3,3,2,1,1,3,3,2,3,1,4,3,8,9,8,8,1783.0,1.0,313.0,18.57,96.0,2.5144622451751864,5.992655277252197,4.999434947967529
14时14分24秒.391,1,3,1,2,2,2,2,2,6,4,2,3,9,9,10,9,5,3,3,4,17,18,19,18,4,1,4,3,32,44,55,55,5,3,4,4,59,104,180,158,5,3,4,4,80,118,201,313,4,3,4,2,8,5,5,6,4,2,3,3,5,4,5,5,2,2,4,2,5,5,4,2,2,2,3,2,4,2,4,2,4,3,2,2,2,3,2,2,4,3,3,3,9,9,8,8,1779.0,1.0,313.0,18.53,96.0,2.5192997944281577,5.998032569885254,5.0424394607543945
14时14分24秒.442,4,4,2,2,2,1,4,2,4,4,3,3,8,8,7,7,5,4,4,2,17,18,19,18,5,3,4,3,33,44,56,55,4,2,4,3,57,105,181,159,4,2,2,2,80,118,201,313,5,4,4,4,6,6,6,5,2,2,2,4,4,4,4,4,2,2,3,1,6,4,5,6,4,2,1,4,5,3,4,3,4,2,2,4,2,2,1,1,5,3,3,3,7,9,8,8,1777.0,1.0,313.0,18.51,96.0,2.5268444325707717,5.998032569885254,5.0424394607543945
14时14分24秒.491,3,3,4,3,3,4,2,4,4,4,3,4,9,10,9,10,4,2,4,3,17,18,19,18,5,3,4,3,33,44,56,54,5,2,3,3,57,105,181,158,5,2,3,3,80,117,201,313,5,4,3,2,7,5,7,5,4,2,4,3,5,4,3,4,2,2,3,4,3,4,3,4,2,3,2,2,4,2,4,5,2,2,3,3,2,4,2,2,5,3,3,4,8,8,8,9,1788.0,2.0,313.0,18.62,96.0,2.505795573453753,5.998032569885254,5.0424394607543945
14时14分24秒.542,3,2,4,2,2,4,1,2,5,4,4,3,9,9,9,8,4,4,3,4,17,18,18,20,4,2,4,3,32,44,56,54,5,3,4,2,57,105,181,157,4,3,3,4,80,118,202,313,3,2,3,2,5,5,5,5,4,2,2,4,4,4,3,4,3,3,3,4,6,4,5,5,4,2,3,2,5,4,5,4,2,2,2,2,3,4,2,2,4,2,4,1,8,8,8,8,1780.0,1.0,313.0,18.54,96.0,2.5199890185183036,5.998032569885254,5.0424394607543945
14时14分24秒.591,2,2,2,3,3,2,3,2,5,3,3,3,8,10,10,9,4,3,2,2,19,20,17,19,5,2,3,2,32,44,57,54,5,2,3,2,57,104,181,158,4,2,4,3,80,118,202,313,4,4,2,2,8,6,6,5,5,4,4,3,5,4,4,4,4,2,4,2,4,4,4,3,4,1,2,2,2,2,4,3,3,4,4,3,2,2,2,3,5,5,4,4,8,9,9,9,1786.0,1.0,313.0,18.6,96.0,2.5125363310349558,5.998032569885254,5.0424394607543945
14时14分24秒.640,2,2,2,1,3,3,3,2,4,2,5,2,8,8,9,7,4,5,3,3,16,18,17,19,5,2,2,2,36,45,57,54,5,4,5,3,58,104,181,159,6,3,3,2,81,118,202,311,4,3,3,3,6,5,5,4,3,2,3,3,3,5,4,4,3,4,3,3,7,5,5,4,3,3,3,3,4,3,4,2,2,4,4,5,2,2,3,2,4,2,5,3,7,8,7,8,1783.0,1.0,311.0,18.57,96.0,2.51375358725906,5.982333183288574,5.064217567443848
14时14分24秒.690,2,3,3,3,2,3,2,2,6,4,3,4,10,9,10,9,5,4,5,2,16,20,19,19,4,2,4,2,34,44,56,54,5,3,3,4,58,104,181,158,5,4,2,2,81,118,202,312,5,4,4,4,5,7,5,5,5,4,3,4,5,4,4,5,3,2,4,4,4,4,4,4,4,3,4,3,3,2,3,3,3,3,3,3,4,2,3,4,5,2,4,4,8,8,9,9,1808.0,2.0,312.0,18.83,96.0,2.4756152770732203,5.982333183288574,5.064217567443848
14时14分24秒.740,2,2,2,2,4,4,2,3,5,4,4,2,8,8,9,8,5,4,3,4,16,19,21,18,5,3,4,4,33,46,57,55,5,4,3,3,58,105,182,158,5,4,5,5,81,118,202,312,3,4,3,2,6,4,5,4,3,3,4,4,4,3,4,3,4,2,3,3,7,5,4,5,4,4,3,1,5,3,3,2,3,2,3,2,2,2,2,1,4,3,4,3,9,7,8,8,1796.0,1.0,312.0,18.71,96.0,2.4992069714081486,5.982333183288574,5.064217567443848
14时14分24秒.791,2,2,2,4,2,2,3,3,7,2,3,2,8,10,9,9,6,2,4,2,19,19,19,18,5,3,3,4,33,45,57,53,5,3,4,3,58,105,181,157,5,1,5,5,80,117,201,313,5,4,2,4,6,6,6,5,2,2,3,3,5,4,4,4,3,2,4,3,4,5,4,4,2,1,3,4,4,4,3,3,1,3,2,1,4,3,4,3,4,2,5,3,8,10,10,9,1795.0,1.0,313.0,18.7,96.0,2.4949594983973054,5.982333183288574,5.064217567443848
14时14分24秒.841,2,3,1,2,3,2,2,1,5,3,4,2,8,8,8,9,4,4,4,4,17,19,19,18,5,2,4,2,33,44,57,55,6,4,5,4,58,107,182,157,6,3,4,3,80,117,201,312,4,3,2,3,6,4,4,4,4,2,3,1,5,3,4,3,4,2,2,3,7,4,6,6,4,3,2,3,3,2,4,4,2,3,2,1,4,3,2,3,4,2,4,2,9,8,9,9,1784.0,1.0,312.0,18.58,96.0,2.5132558936793843,5.987668037414551,5.052690505981445
14时14分24秒.892,1,1,3,2,4,4,5,2,4,4,3,2,12,9,9,11,5,4,5,3,17,19,19,18,5,2,3,3,33,44,57,54,5,4,3,3,58,103,180,157,5,4,3,2,80,117,201,313,4,3,4,2,5,8,7,8,4,2,3,3,4,3,5,3,3,3,3,3,4,3,3,2,2,2,3,2,1,3,2,2,1,2,4,4,2,5,2,4,5,4,5,4,9,8,9,9,1791.0,1.0,313.0,18.66,96.0,2.4968511173249843,5.987668037414551,5.052690505981445
14时14分24秒.941,2,3,5,3,4,3,3,4,5,4,2,3,8,9,7,8,4,4,2,3,17,17,19,18,4,2,5,2,33,45,57,56,5,2,3,4,58,105,181,159,4,3,4,2,80,117,201,312,4,3,4,3,6,4,4,6,3,2,4,3,3,3,4,3,3,2,2,3,5,4,4,6,3,3,3,2,5,4,4,4,3,3,2,2,2,2,3,2,5,2,4,4,8,8,8,8,1783.0,2.0,312.0,18.57,96.0,2.514234055108443,5.987668037414551,5.052690505981445
14时14分24秒.992,2,2,2,2,2,3,4,2,4,4,6,3,10,9,9,9,5,2,5,3,17,17,19,18,5,2,4,4,32,45,57,54,6,2,3,3,57,106,180,158,4,2,4,2,80,118,202,312,3,4,5,5,6,5,5,6,3,3,3,3,3,3,4,4,3,3,4,3,4,5,4,2,2,2,2,2,2,5,4,2,2,2,4,3,3,2,3,2,3,4,4,3,10,9,9,9,1787.0,2.0,312.0,18.61,96.0,2.5073671055434827,5.987668037414551,5.052690505981445
14时14分25秒.040,2,3,4,2,4,2,3,3,4,2,5,3,8,8,8,9,5,4,4,4,17,17,19,20,5,2,4,1,34,45,57,56,4,2,4,3,57,104,180,160,5,2,3,3,82,118,202,312,4,2,2,3,5,5,5,5,3,2,2,2,4,4,4,3,4,3,3,2,5,3,4,4,3,4,3,3,5,5,4,3,3,3,2,3,2,1,3,2,4,2,3,3,7,7,9,7,1779.0,1.0,312.0,18.53,96.0,2.5248202713984984,6.00646448135376,5.013772010803223
14时14分25秒.090,2,2,3,3,3,3,3,2,5,3,4,4,9,8,9,10,8,2,3,4,17,19,19,20,5,2,4,3,33,45,57,54,4,2,4,2,58,105,183,159,5,2,3,4,81,117,202,312,5,2,5,2,6,6,6,8,4,4,3,4,5,3,6,4,5,4,2,4,3,3,4,2,2,2,2,3,2,3,2,4,2,4,2,2,3,2,4,5,6,3,3,4,9,9,8,8,1805.0,2.0,312.0,18.8,96.0,2.48733441932577,6.00646448135376,5.013772010803223
14时14分25秒.141,3,3,3,3,4,2,1,1,5,3,4,5,8,9,7,9,4,2,5,4,17,19,19,18,5,2,3,4,33,46,57,56,5,1,4,2,58,105,182,159,4,2,4,2,81,118,203,312,4,4,5,2,5,5,5,4,4,2,2,4,4,2,3,3,4,2,3,3,6,5,5,4,2,2,2,3,3,3,4,4,3,3,3,2,4,1,3,3,5,4,2,3,7,7,9,9,1787.0,1.0,312.0,18.61,96.0,2.5180987984337735,6.00646448135376,5.013772010803223
14时14分25秒.189,3,4,3,4,4,3,2,3,5,4,3,4,10,10,11,9,5,3,6,2,17,19,19,18,4,2,3,4,33,45,57,55,6,4,3,3,58,105,181,157,8,2,4,3,80,118,202,312,4,3,4,4,6,8,6,5,4,2,3,3,4,4,5,5,3,2,3,3,4,4,3,3,2,2,2,2,3,4,4,4,4,2,2,4,3,3,3,2,5,4,2,4,9,9,10,10,1814.0,2.0,312.0,18.9,96.0,2.466573244432365,6.00646448135376,5.013772010803223
14时14分25秒.241,3,3,3,2,1,2,4,3,4,3,3,4,8,7,9,9,3,4,5,4,17,19,19,20,5,4,4,3,34,45,57,55,5,3,4,2,58,104,183,158,7,2,5,3,80,118,202,313,4,3,4,2,6,4,5,5,2,2,2,2,3,3,3,5,3,3,4,3,6,4,4,4,2,3,3,2,4,4,3,4,2,2,3,3,3,2,1,2,4,3,4,3,7,9,8,8,1788.0,1.0,313.0,18.62,96.0,2.5155433210503606,6.00646448135376,5.013772010803223
14时14分25秒.291,3,3,3,2,3,2,2,2,5,2,3,4,9,10,10,9,6,3,4,3,19,19,19,19,4,2,4,3,33,45,57,53,5,1,4,4,58,104,181,158,5,2,4,2,80,118,202,313,4,2,3,3,6,7,7,5,5,4,4,4,3,4,4,5,4,5,4,3,3,4,3,3,3,3,2,1,4,2,3,2,2,3,4,3,5,3,4,3,5,3,3,4,8,8,10,8,1801.0,1.0,313.0,18.76,96.0,2.4899022114707283,5.969738960266113,5.054691791534424
14时14分25秒.341,3,2,3,3,4,2,3,2,4,3,3,5,9,8,9,9,4,3,3,4,17,19,18,19,5,2,4,3,33,45,57,55,3,2,4,4,58,104,181,159,4,2,4,3,81,117,201,313,4,2,4,1,5,4,4,5,2,2,2,3,5,4,4,6,4,4,2,4,6,4,5,4,3,3,1,4,3,4,2,3,4,2,2,3,2,4,1,1,5,4,2,4,7,9,9,8,1783.0,1.0,313.0,18.57,96.0,2.5177147049127937,5.969738960266113,5.054691791534424
14时14分25秒.390,3,4,2,2,4,3,4,4,5,2,5,2,9,9,11,9,4,4,4,3,17,18,20,18,5,3,4,2,33,44,57,54,5,2,3,2,57,104,181,159,6,4,3,3,81,117,202,313,6,4,3,2,8,6,5,6,4,3,2,4,4,4,4,4,4,2,3,2,3,3,4,4,4,2,2,4,3,5,3,2,2,4,1,2,2,4,4,3,4,4,4,2,9,8,10,8,1800.0,1.0,313.0,18.75,96.0,2.4919306809216257,5.969738960266113,5.054691791534424
14时14分25秒.441,2,2,3,2,2,3,2,2,5,2,4,4,8,9,9,8,5,3,5,3,17,16,20,18,4,4,4,2,33,46,58,54,4,2,4,5,57,105,181,157,7,4,4,4,81,118,201,312,4,3,2,2,5,4,4,5,4,3,3,2,5,4,4,4,4,3,3,3,5,5,5,6,2,2,4,4,4,4,3,2,2,2,2,1,3,2,1,3,4,2,4,3,8,8,7,9,1783.0,1.0,312.0,18.57,96.0,2.51238374978653,5.969738960266113,5.054691791534424
14时14分25秒.490,2,4,2,2,4,3,3,4,5,3,4,4,11,10,10,11,5,4,3,4,19,19,19,18,3,3,4,2,33,45,57,54,5,2,4,3,57,105,181,158,4,2,3,2,81,118,201,312,4,2,4,4,7,6,6,6,5,2,3,2,4,5,4,3,2,3,2,3,3,4,4,5,4,2,3,3,3,2,2,4,4,3,3,2,4,4,4,2,5,3,3,2,9,8,9,8,1801.0,2.0,312.0,18.76,96.0,2.485988409245546,5.969738960266113,5.054691791534424
14时14分25秒.542,2,2,2,3,2,3,2,4,4,2,5,2,10,8,9,8,5,3,4,3,16,19,21,18,4,2,3,2,34,45,58,54,4,3,5,2,57,105,181,159,4,4,3,2,81,119,201,313,4,2,4,2,5,4,4,3,4,4,3,4,4,4,5,4,4,4,4,4,8,5,5,4,2,3,2,4,4,3,4,4,2,1,2,3,2,2,2,2,4,5,3,4,9,8,9,9,1793.0,1.0,313.0,18.68,96.0,2.5059230132668997,5.9952592849731445,5.0633015632629395
14时14分25秒.591,3,1,3,2,3,4,3,3,4,3,5,2,9,10,9,9,4,3,4,4,19,19,20,18,3,2,5,4,34,45,57,54,4,2,4,2,58,105,181,157,5,2,4,2,81,119,203,313,4,2,4,2,5,5,6,5,4,3,3,2,5,4,5,5,3,4,2,3,6,5,4,4,3,2,2,2,2,3,3,3,3,3,1,2,1,2,5,5,3,2,5,3,8,8,8,8,1792.0,1.0,313.0,18.67,96.0,2.5088372187232513,5.9952592849731445,5.0633015632629395
14时14分25秒.640,3,4,2,2,2,2,3,2,3,2,4,2,8,8,9,8,4,4,4,2,18,18,20,18,4,4,4,3,33,46,57,55,6,2,3,3,58,105,182,157,5,2,4,2,81,118,200,311,3,4,2,4,5,5,4,4,3,2,3,2,5,3,5,5,4,2,3,2,5,4,5,4,3,3,1,3,3,3,3,3,1,2,2,2,4,2,2,2,4,2,4,5,7,8,8,8,1770.0,1.0,311.0,18.44,96.0,2.5301832070404138,5.9952592849731445,5.0633015632629395
14时14分25秒.691,4,3,2,2,2,4,3,2,4,4,3,2,9,10,9,9,4,3,3,4,18,18,18,18,4,2,3,2,33,44,56,53,5,2,4,3,58,105,181,159,4,2,4,4,81,118,201,313,4,3,3,2,8,6,5,6,2,4,2,3,4,3,3,4,2,3,2,3,2,3,3,4,2,3,2,3,4,4,5,3,1,2,4,3,3,2,3,2,4,3,4,1,8,8,8,8,1773.0,1.0,313.0,18.47,96.0,2.533882801127367,5.9952592849731445,5.0633015632629395
14时14分25秒.741,2,2,2,2,4,4,2,2,3,3,4,2,10,8,9,8,4,4,2,4,16,18,21,18,5,4,5,4,33,44,56,53,5,3,4,3,58,105,181,159,5,2,3,1,81,118,201,313,3,2,2,2,5,5,5,5,4,3,4,2,6,5,3,3,2,4,2,3,5,5,5,6,2,3,1,4,4,3,4,4,4,2,2,2,2,1,2,2,3,1,4,3,8,9,9,8,1778.0,1.0,313.0,18.52,96.0,2.5261925347211998,6.015748023986816,5.030371189117432
14时14分25秒.791,2,4,2,1,3,4,4,3,5,2,5,5,9,9,10,10,4,2,4,4,16,18,19,17,6,2,4,2,33,44,56,53,4,2,3,4,58,105,181,157,4,2,4,3,81,118,201,313,4,1,4,4,7,7,5,5,4,4,3,2,5,4,4,3,4,2,3,3,4,4,3,4,2,3,4,4,3,2,3,5,3,3,1,2,4,3,4,3,3,4,4,2,8,7,8,9,1789.0,1.0,313.0,18.64,96.0,2.504417299540995,6.015748023986816,5.030371189117432
14时14分25秒.840,2,4,3,1,3,2,2,2,4,2,5,3,9,8,8,9,4,2,5,3,16,20,19,19,2,2,3,3,33,45,56,54,4,2,3,3,57,105,181,158,4,2,4,3,81,118,201,313,2,4,3,2,6,5,5,4,3,2,2,5,3,5,4,4,2,4,3,5,4,5,5,5,4,3,2,3,3,4,3,3,4,1,3,3,1,2,3,0,4,4,2,3,8,9,8,8,1772.0,1.0,313.0,18.65,95.0,2.519058408311611,6.015748023986816,5.030371189117432
14时14分25秒.890,4,2,2,2,2,3,4,4,4,3,4,3,8,9,9,9,4,2,4,4,16,18,19,19,3,4,3,1,33,43,56,53,4,2,3,2,57,105,181,157,5,2,4,3,80,118,201,313,4,4,4,3,8,6,5,5,3,2,4,3,4,3,3,3,2,2,2,2,3,2,4,5,2,2,4,3,5,3,3,4,2,2,3,2,2,3,3,2,4,2,5,3,8,9,8,8,1769.0,1.0,313.0,18.43,96.0,2.534482931984194,6.015748023986816,5.030371189117432
