##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时15分22秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时15分46秒.177,4,3,2,3,2,3,2,3,2,5,3,4,3,3,2,3,3,1,5,6,6,9,9,8,3,2,2,2,2,2,2,3,3,3,4,5,4,4,5,6,5,3,5,10,11,13,16,12,4,3,5,6,7,6,5,5,4,2,6,24,15,16,14,15,3,4,1,3,2,3,3,4,5,1,5,13,14,19,18,17,3,3,5,16,23,71,56,53,3,2,5,18,21,78,90,80,1000.0,1.0,90.0,10.42,96.0,1.6256149605610795,5.328000068664551,8.680999755859375
14时15分46秒.239,1,2,4,1,4,2,2,1,3,3,2,4,3,2,2,5,3,2,6,7,8,9,9,8,3,4,4,4,4,3,3,3,3,2,4,5,4,4,4,5,4,4,4,9,8,13,13,11,3,2,6,6,6,6,6,7,3,2,7,24,15,16,18,17,3,1,3,2,2,3,2,3,4,2,6,13,16,19,18,17,4,2,6,16,23,70,54,53,2,3,8,17,21,78,89,79,1001.0,1.0,89.0,10.43,96.0,1.606974698701813,5.328000068664551,8.680999755859375
14时15分46秒.291,4,2,2,4,3,3,3,5,2,2,4,4,3,3,2,3,4,2,4,8,7,9,8,9,3,2,3,2,2,2,3,1,3,3,4,4,5,4,5,5,5,3,8,9,10,13,16,14,4,3,6,7,5,7,6,5,5,3,6,23,15,16,16,15,2,2,2,2,2,2,2,3,4,3,7,13,16,21,18,17,2,3,6,18,23,70,55,53,4,2,6,17,21,78,89,79,1013.0,1.0,89.0,10.55,96.0,1.5892414114362832,5.328000068664551,8.680999755859375
14时15分46秒.325,1,3,2,4,1,2,2,2,1,4,2,4,1,3,2,2,2,5,6,5,8,8,8,9,5,3,4,4,4,4,4,2,4,2,4,5,4,4,4,4,3,2,6,8,9,13,12,13,2,1,5,5,5,6,7,6,4,4,5,24,15,18,16,15,3,4,5,4,4,3,4,4,4,2,6,16,16,21,18,16,3,2,7,16,23,70,54,53,3,4,5,17,24,80,92,81,1016.0,1.0,92.0,10.58,96.0,1.6141348180565407,5.328000068664551,8.680999755859375
14时15分46秒.373,3,1,2,4,3,3,4,3,2,2,4,4,2,3,4,3,3,2,4,7,8,8,8,7,2,2,2,4,2,1,2,4,3,3,5,3,5,4,4,4,3,4,6,9,11,13,15,13,3,4,8,6,5,6,6,5,3,3,5,23,15,16,16,15,3,2,3,2,3,4,2,3,4,3,6,14,14,21,18,18,4,3,6,16,23,71,55,53,3,2,7,17,21,80,92,81,1011.0,1.0,92.0,10.53,96.0,1.626066732437901,5.328000068664551,8.680999755859375
14时15分46秒.426,2,2,2,1,2,2,1,2,1,2,2,2,3,2,3,2,4,2,5,7,8,9,9,8,4,2,2,3,5,4,3,2,4,3,4,5,5,5,4,4,4,1,4,8,10,13,14,12,3,2,6,5,6,5,6,6,3,2,6,24,18,18,16,17,4,4,3,4,4,2,3,2,3,2,7,14,14,20,18,18,3,3,8,16,24,69,53,52,3,2,6,16,21,80,90,81,1000.0,1.0,90.0,10.42,96.0,1.62732664207282,5.339000225067139,8.765000343322754
14时15分46秒.474,1,2,4,3,2,4,2,2,3,3,2,3,3,4,2,3,3,2,5,6,8,8,8,8,2,1,2,2,2,4,3,2,3,1,3,4,5,4,4,5,4,3,7,10,10,13,14,12,2,2,6,5,6,6,5,8,3,2,7,24,14,17,15,17,3,2,4,5,2,3,3,4,4,2,7,16,16,20,20,18,5,4,8,18,24,70,56,52,3,2,7,18,21,81,91,82,1021.0,1.0,91.0,10.64,96.0,1.615688378579988,5.339000225067139,8.765000343322754
14时15分46秒.525,2,2,1,4,2,3,2,2,2,2,1,1,3,2,3,2,2,2,5,7,8,9,9,9,4,2,3,4,4,3,2,2,3,3,4,5,4,5,5,4,3,2,6,8,9,13,12,12,4,3,5,5,6,6,5,5,4,2,5,23,17,17,17,16,3,2,5,3,4,4,4,2,4,2,5,14,16,20,18,18,4,3,6,18,24,71,55,52,3,2,8,17,22,81,92,83,1012.0,1.0,92.0,10.54,96.0,1.6403638261576516,5.339000225067139,8.765000343322754
14时15分46秒.573,4,3,2,4,4,5,5,3,3,2,4,3,3,4,4,3,4,3,6,8,8,6,10,8,1,3,3,2,2,2,2,2,2,2,3,4,5,4,5,5,3,2,5,10,10,13,12,16,3,5,8,6,5,6,6,5,4,3,6,23,15,17,15,15,2,2,2,3,1,3,4,4,3,3,6,14,14,20,18,20,4,2,6,18,23,71,55,52,3,2,6,17,22,81,92,82,1024.0,1.0,92.0,10.67,96.0,1.6107018195688798,5.339000225067139,8.765000343322754
14时15分46秒.640,3,2,2,2,2,2,2,2,1,4,3,2,2,2,2,3,4,4,4,9,8,9,8,10,4,3,5,4,3,4,4,3,4,4,4,6,5,3,4,4,3,3,4,9,9,12,12,13,2,4,8,6,5,6,8,6,2,2,5,23,17,19,17,15,2,2,4,5,4,5,4,2,3,4,6,13,13,20,18,17,4,4,6,16,23,70,55,52,2,4,6,17,22,81,92,82,1024.0,1.0,92.0,10.67,96.0,1.604266010857847,5.310546875,8.69140625
14时15分46秒.674,1,3,2,5,5,3,4,4,1,3,3,2,4,3,4,4,4,2,6,8,8,8,8,7,1,3,3,2,2,3,2,2,2,2,3,4,3,4,4,5,2,2,5,9,10,12,16,13,4,3,6,6,5,5,5,6,4,2,6,23,16,16,16,15,4,2,1,2,3,4,4,4,5,3,6,15,15,20,18,17,4,3,6,16,24,71,55,52,4,4,6,17,22,81,93,82,1017.0,1.0,93.0,10.59,96.0,1.6274963010067007,5.310546875,8.69140625
14时15分46秒.726,3,3,2,1,1,2,2,3,2,2,3,1,3,2,2,4,4,2,6,8,7,10,9,10,3,3,4,4,5,3,2,4,4,3,5,3,5,5,5,4,4,3,5,8,9,11,12,13,4,2,8,5,5,6,6,6,4,2,6,24,16,18,16,17,4,3,4,3,3,5,3,4,4,4,5,14,15,19,18,17,3,4,8,16,24,70,55,52,3,3,6,16,22,81,95,82,1029.0,1.0,95.0,10.72,96.0,1.6105516759900729,5.310546875,8.69140625
14时15分46秒.791,3,2,4,3,3,3,2,4,2,2,4,4,3,2,2,3,3,4,4,6,5,8,6,8,3,2,2,2,2,2,2,4,4,3,5,4,5,4,5,5,4,2,6,9,10,13,14,13,4,3,7,7,6,6,7,6,4,4,6,23,16,17,16,17,3,3,3,2,2,3,3,3,4,1,6,16,15,19,18,20,2,3,8,16,24,71,56,51,4,2,5,15,21,78,92,82,1015.0,1.0,92.0,10.57,96.0,1.6144603058475815,5.310546875,8.69140625
14时15分46秒.840,2,4,2,2,1,1,2,2,4,4,3,2,4,3,2,2,4,2,5,6,8,9,8,10,3,2,3,3,3,3,2,3,3,2,6,4,4,5,5,5,2,4,4,9,8,13,13,13,5,4,6,6,5,6,5,7,3,3,5,24,18,17,15,15,4,4,3,4,3,4,4,4,5,4,5,13,15,19,18,18,4,2,7,16,24,69,55,52,3,2,7,18,21,79,92,82,1018.0,1.0,92.0,10.6,96.0,1.6040953585743352,5.310546875,8.69140625
14时15分46秒.890,4,2,2,3,4,3,3,4,4,3,4,2,3,5,3,2,3,1,4,7,6,7,8,6,5,2,2,2,2,2,2,2,4,4,5,4,5,4,4,5,3,3,4,9,12,13,16,13,4,5,8,6,5,5,8,6,5,3,6,23,17,17,15,15,3,2,3,2,2,2,3,3,3,2,5,13,15,21,18,18,4,2,7,18,24,69,55,52,4,1,6,17,21,79,90,81,1013.0,1.0,90.0,10.55,96.0,1.6022563095852242,5.295656681060791,8.668805122375488
14时15分46秒.925,2,3,2,1,4,2,2,2,3,2,3,2,2,3,2,4,2,4,6,8,6,10,10,9,4,2,3,4,2,2,2,3,4,2,4,5,5,3,3,5,4,4,3,8,9,12,13,13,3,2,5,5,6,7,5,5,3,3,5,23,17,17,17,15,1,5,3,5,2,4,4,2,5,2,6,15,15,21,17,18,2,2,7,18,24,69,55,52,4,3,7,17,21,80,90,82,1009.0,1.0,90.0,10.51,96.0,1.6192489650638757,5.295656681060791,8.668805122375488
14时15分46秒.990,3,2,2,4,3,2,2,5,2,1,2,2,2,2,2,2,5,2,4,7,7,8,6,8,2,2,2,2,1,2,2,2,3,4,5,5,5,3,4,5,4,4,6,9,10,12,13,13,5,2,6,6,6,8,6,6,5,3,5,23,16,17,15,15,4,2,3,3,3,3,2,5,4,2,5,13,15,20,17,20,4,2,8,17,24,69,56,52,5,2,6,16,21,81,92,82,1007.0,1.0,92.0,10.49,96.0,1.636466757551471,5.295656681060791,8.668805122375488
14时15分47秒.040,2,3,4,2,2,2,3,3,2,2,1,2,2,3,2,3,2,2,5,7,8,9,9,10,2,2,4,3,4,2,2,3,2,2,3,4,5,4,3,4,4,3,4,9,9,12,13,13,3,3,5,4,5,5,5,5,4,3,5,24,15,17,17,15,2,2,5,4,4,4,3,4,4,1,6,13,15,20,17,18,4,2,5,17,23,70,55,52,5,3,5,16,21,82,93,82,998.0,1.0,93.0,10.4,96.0,1.6633495905896079,5.295656681060791,8.668805122375488
14时15分47秒.075,2,2,4,3,4,4,5,4,4,4,3,3,3,4,4,3,4,2,4,6,9,9,7,8,1,2,4,4,4,4,1,2,2,3,4,4,4,5,5,5,4,1,5,9,10,12,13,13,4,4,6,6,6,5,3,4,5,2,7,23,15,17,16,15,3,4,3,2,4,4,2,3,4,4,5,15,15,20,19,20,4,4,7,19,24,71,55,52,3,3,8,16,21,82,93,82,1035.0,1.0,93.0,10.78,96.0,1.5986105077709065,5.295656681060791,8.668805122375488
14时15分47秒.139,2,2,4,4,2,1,2,2,3,2,4,2,1,2,4,2,2,2,5,7,7,10,11,9,3,2,4,4,4,2,3,1,3,4,5,4,4,3,5,5,4,2,7,8,9,12,13,13,2,3,5,6,4,5,4,7,4,2,8,24,18,20,16,15,4,4,3,4,3,4,2,4,4,2,5,15,15,20,18,18,3,3,7,17,23,71,55,52,3,3,7,16,24,79,92,82,1021.0,1.0,92.0,10.64,96.0,1.6135209882190242,5.311949253082275,8.732125282287598
14时15分47秒.190,4,3,1,3,3,4,3,4,2,4,4,3,5,2,3,3,4,2,5,7,7,8,9,8,2,2,2,3,4,3,3,4,3,3,4,5,5,5,5,5,3,2,6,10,12,14,13,13,3,4,6,8,6,5,5,5,3,1,5,23,17,17,16,14,3,3,4,2,3,4,3,4,4,2,6,13,14,20,20,18,4,4,5,17,23,71,57,52,4,1,7,16,22,79,92,82,1029.0,1.0,92.0,10.72,96.0,1.5968135232638896,5.311949253082275,8.732125282287598
14时15分47秒.224,1,2,3,3,3,2,3,2,4,2,2,3,2,2,4,4,3,2,4,8,9,8,10,9,2,4,3,4,4,4,3,1,5,2,4,4,4,5,5,3,4,2,4,9,10,13,13,12,4,3,5,6,5,5,5,6,3,3,5,24,16,19,16,16,3,4,3,4,4,3,4,4,4,4,5,13,16,19,18,18,3,3,8,16,23,71,55,52,5,4,7,16,22,79,91,83,1024.0,1.0,91.0,10.67,96.0,1.5999801634512534,5.311949253082275,8.732125282287598
14时15分47秒.291,3,4,3,4,4,4,4,4,3,4,3,4,4,4,3,2,3,2,5,6,6,8,9,6,2,2,2,4,2,4,1,3,4,2,7,5,4,4,5,5,4,2,5,9,9,13,13,12,4,2,5,5,4,5,5,6,3,3,6,24,15,17,16,16,2,2,3,2,3,2,4,2,4,3,8,13,15,21,18,18,4,2,7,16,26,71,55,52,4,2,6,16,21,80,92,83,1018.0,1.0,92.0,10.6,96.0,1.6208132404158704,5.311949253082275,8.732125282287598
14时15分47秒.323,4,4,3,2,4,2,2,2,3,1,2,3,4,4,4,3,4,3,5,8,8,8,9,8,3,2,2,3,4,4,4,2,3,3,3,5,5,4,5,4,4,4,6,9,11,13,13,12,4,3,5,4,5,4,4,5,4,2,4,24,15,17,16,16,4,2,4,4,4,4,4,4,3,3,7,13,13,19,17,18,4,3,8,16,24,69,55,52,4,3,9,16,21,78,92,83,1020.0,1.0,92.0,10.62,96.0,1.595798983100211,5.311949253082275,8.732125282287598
14时15分47秒.374,3,3,3,4,4,3,4,4,4,3,3,2,2,3,3,4,2,4,4,5,7,8,8,8,3,2,2,2,4,3,3,2,4,2,4,4,5,6,4,5,5,3,7,9,11,13,13,12,2,2,6,8,4,7,6,5,4,3,5,23,17,17,16,16,3,3,3,2,2,3,2,3,3,2,5,13,16,19,21,21,3,2,7,16,25,71,56,53,3,4,6,18,24,79,91,82,1028.0,2.0,91.0,10.71,96.0,1.6020122019752998,5.336575984954834,8.673151969909668
14时15分47秒.440,2,2,2,2,4,3,3,2,2,2,4,2,3,3,3,4,3,3,5,6,6,10,8,9,3,2,4,4,4,3,3,3,3,4,5,4,4,5,4,6,2,3,6,8,9,11,13,12,4,2,5,6,5,4,5,5,4,2,8,26,17,17,18,16,2,2,4,5,2,2,2,4,4,4,5,16,16,19,20,16,4,2,8,16,24,70,55,53,4,2,6,17,23,80,91,82,1022.0,2.0,91.0,10.65,96.0,1.6088521918702747,5.336575984954834,8.673151969909668
14时15分47秒.490,2,4,4,4,4,2,3,2,2,3,3,2,4,3,4,3,4,2,5,5,8,9,8,8,2,3,2,2,1,4,3,4,4,2,4,4,5,5,5,5,4,5,5,9,11,14,16,12,5,4,7,5,5,5,5,5,3,3,7,23,16,17,16,15,3,2,2,2,4,2,3,3,3,2,6,16,16,21,18,19,4,4,8,16,24,71,55,52,4,2,8,16,22,79,91,82,1030.0,1.0,91.0,10.73,96.0,1.5884290340196208,5.336575984954834,8.673151969909668
14时15分47秒.540,2,2,2,2,3,4,2,2,3,1,4,2,3,4,2,3,4,2,6,8,8,8,10,8,3,2,4,3,4,2,3,2,3,5,4,4,4,4,4,4,4,4,3,9,9,13,13,12,3,3,5,5,5,5,5,5,2,2,7,26,16,17,16,17,4,4,4,4,5,3,3,2,5,2,5,14,14,21,18,19,4,2,5,18,24,71,55,53,4,3,5,16,21,79,92,82,1017.0,1.0,92.0,10.59,96.0,1.6210390127474303,5.336575984954834,8.673151969909668
14时15分47秒.574,4,3,4,4,3,3,3,5,3,4,4,3,3,2,2,2,3,2,6,5,6,7,7,8,3,3,2,3,2,1,3,3,4,4,5,5,5,5,6,5,5,2,7,8,11,16,15,14,3,2,6,5,6,6,5,5,4,2,5,23,16,16,15,16,3,2,3,3,3,4,5,3,5,4,6,16,16,21,18,19,4,3,6,18,25,71,57,51,4,3,7,16,21,80,92,81,1038.0,1.0,92.0,10.81,96.0,1.5817638574982222,5.336575984954834,8.673151969909668
14时15分47秒.641,2,1,2,2,2,2,1,2,1,3,3,2,2,3,2,3,3,4,5,7,7,9,10,8,4,3,5,5,4,3,3,4,4,2,5,5,4,4,4,4,4,3,5,9,8,12,12,12,4,4,5,5,4,6,5,5,4,4,5,24,16,18,17,16,3,3,5,4,4,6,4,4,3,4,5,16,14,19,18,17,4,5,6,17,25,70,55,52,2,4,8,16,21,80,92,81,1023.0,1.0,92.0,10.66,96.0,1.598055716764669,5.282013893127441,8.749266624450684
14时15分47秒.691,2,2,4,3,3,3,3,4,2,3,3,2,2,2,4,4,3,3,5,5,7,6,6,8,2,2,3,1,2,3,4,3,4,2,4,6,6,5,5,5,4,4,5,10,11,12,14,15,3,1,6,5,5,5,5,5,4,2,6,24,16,17,16,15,2,1,4,3,3,3,4,2,3,2,4,15,14,21,21,19,3,2,7,17,23,71,55,52,4,3,7,18,22,80,91,81,1013.0,1.0,91.0,10.55,96.0,1.6228515302761357,5.282013893127441,8.749266624450684
14时15分47秒.741,4,2,2,2,2,2,2,3,2,2,2,1,2,3,3,3,2,1,4,7,8,10,9,9,4,2,2,3,4,2,4,4,2,1,5,4,5,5,4,4,2,1,6,9,10,12,14,13,2,3,7,5,6,6,6,6,4,2,6,24,16,17,16,15,5,3,4,3,3,3,2,4,4,3,6,13,16,20,20,16,4,1,6,17,23,70,55,52,4,3,6,17,21,78,91,81,1004.0,1.0,91.0,10.46,96.0,1.6235585257792127,5.282013893127441,8.749266624450684
14时15分47秒.791,4,2,4,4,2,3,4,3,2,4,4,4,3,2,4,2,2,2,5,7,6,8,9,9,3,4,3,2,2,1,2,3,4,4,2,5,4,4,5,5,4,2,5,9,10,14,14,13,3,4,6,6,5,7,6,5,4,2,5,24,16,17,16,17,2,3,2,4,4,3,3,3,4,2,5,16,15,20,20,19,3,4,6,17,23,70,56,52,4,4,7,16,21,79,91,81,1025.0,1.0,91.0,10.68,96.0,1.5922809039541252,5.282013893127441,8.749266624450684
14时15分47秒.839,2,3,3,2,2,1,2,1,3,2,2,2,4,2,3,4,2,3,4,8,7,10,10,8,4,2,4,2,3,3,4,2,3,2,2,5,3,5,4,2,4,3,5,8,11,14,13,13,4,4,9,8,5,5,4,5,2,4,5,24,18,17,18,17,2,2,3,3,4,4,4,3,3,4,5,14,15,20,19,17,3,2,9,17,23,70,56,53,3,2,5,16,21,81,91,81,1015.0,1.0,91.0,10.57,96.0,1.6248736923977969,5.282013893127441,8.749266624450684
14时15分47秒.876,4,2,3,3,5,3,4,3,3,3,3,3,3,2,4,4,3,1,5,6,7,8,8,8,2,3,3,3,4,2,4,4,2,3,5,4,5,5,6,5,3,4,5,10,9,14,13,13,2,2,6,5,6,6,6,6,3,3,5,24,16,17,16,16,3,1,3,1,2,4,3,3,5,4,6,14,15,22,19,17,4,4,7,17,23,70,56,53,5,4,8,16,21,81,91,81,1031.0,1.0,91.0,10.74,96.0,1.5890362475600972,5.325412273406982,8.662948608398438
14时15分47秒.940,1,4,2,2,2,4,2,2,3,2,4,2,4,3,3,4,3,5,7,8,8,11,8,8,3,2,2,4,2,2,3,2,4,3,5,4,4,4,5,4,3,4,5,9,10,13,13,13,4,4,6,8,5,5,4,5,5,4,8,25,16,19,16,16,4,4,4,4,3,2,4,5,2,3,5,14,14,20,19,17,4,2,5,17,23,71,56,53,4,2,5,16,22,80,91,81,1031.0,1.0,91.0,10.74,96.0,1.5905132855002253,5.325412273406982,8.662948608398438
14时15分47秒.989,4,3,4,3,3,3,3,4,3,4,2,3,2,4,2,2,5,2,5,5,7,8,8,7,2,2,2,3,4,3,4,5,4,2,5,4,5,4,7,5,4,4,4,10,10,12,13,13,2,1,8,5,6,7,5,6,3,1,8,25,16,16,16,16,2,2,2,2,3,3,4,4,5,2,6,14,16,20,18,19,3,4,7,17,23,70,56,53,4,2,6,16,22,78,91,81,1023.0,1.0,91.0,10.66,96.0,1.5924779755559246,5.325412273406982,8.662948608398438
14时15分48秒.040,3,3,2,2,2,2,1,2,3,4,4,4,3,3,3,3,3,3,5,7,8,9,8,9,5,2,3,3,3,3,4,2,4,2,3,5,3,4,4,3,2,2,5,8,9,12,13,13,3,2,6,7,5,5,5,4,3,3,7,25,16,16,16,16,5,2,4,3,3,4,4,4,3,5,8,14,16,20,18,17,3,3,6,17,24,70,56,52,3,4,6,18,21,79,91,82,1017.0,1.0,91.0,10.59,96.0,1.6092006457724122,5.325412273406982,8.662948608398438
14时15分48秒.090,3,4,4,4,3,3,3,3,2,2,3,2,3,2,1,2,4,2,4,6,7,7,9,7,3,1,3,3,2,2,2,3,2,2,4,5,5,5,6,6,4,3,5,9,12,12,16,13,5,4,5,5,6,5,5,6,4,2,7,25,16,16,15,16,2,2,4,4,2,4,5,5,4,3,5,14,14,20,18,17,3,4,6,17,24,71,56,52,3,2,8,18,21,80,91,81,1020.0,1.0,91.0,10.62,96.0,1.607780964842907,5.320588111877441,8.717646598815918
14时15分48秒.140,1,2,3,4,1,2,3,1,2,2,2,3,2,2,3,3,4,3,5,8,7,10,8,10,4,1,3,4,3,3,2,3,4,4,4,5,4,4,4,3,4,3,6,9,8,11,13,13,3,4,8,6,5,6,6,5,4,5,7,25,16,16,18,16,3,3,4,4,4,4,3,2,4,4,8,14,14,20,18,17,3,2,7,17,24,71,56,52,5,2,6,17,22,80,91,81,1025.0,1.0,91.0,10.68,96.0,1.5989809366258998,5.320588111877441,8.717646598815918
14时15分48秒.191,5,4,4,4,4,3,4,3,2,3,3,3,3,2,2,4,4,1,5,7,8,8,8,8,2,5,3,2,3,3,2,2,4,4,3,5,5,5,5,5,3,2,8,8,11,16,16,13,4,1,7,5,5,7,4,5,3,4,5,24,16,16,16,15,4,1,2,2,3,3,4,2,4,3,6,14,14,20,21,20,4,4,7,17,24,70,57,52,4,2,7,17,22,80,91,81,1036.0,1.0,91.0,10.79,96.0,1.5824229058936812,5.320588111877441,8.717646598815918
14时15分48秒.240,3,4,2,3,2,1,3,2,2,2,3,2,4,2,2,3,4,2,5,6,9,9,9,9,4,2,3,5,3,2,4,3,5,3,6,3,3,4,4,4,2,2,6,8,10,14,13,12,2,2,8,4,5,6,5,6,5,2,6,25,16,18,18,17,4,1,3,3,5,3,3,2,3,2,6,14,16,19,17,18,3,5,6,17,24,70,55,52,3,4,6,17,22,80,91,82,1019.0,1.0,91.0,10.61,96.0,1.6117192594920042,5.320588111877441,8.717646598815918
14时15分48秒.290,2,4,4,4,3,2,3,3,2,3,3,4,3,3,4,4,3,4,4,8,5,8,8,6,4,3,3,4,2,2,4,4,4,2,4,5,4,6,5,5,3,4,7,10,10,13,13,12,4,2,6,6,5,5,5,4,4,2,6,24,16,17,16,16,4,2,3,3,3,2,4,3,5,4,6,13,16,21,17,20,4,2,5,17,23,70,56,53,4,2,6,17,22,80,91,81,1027.0,2.0,91.0,10.7,96.0,1.5920197481401757,5.320588111877441,8.717646598815918
14时15分48秒.341,2,2,2,2,2,4,3,3,2,2,2,4,3,4,2,4,4,3,6,6,8,10,8,9,2,3,2,4,3,2,4,2,4,4,2,4,5,3,3,6,3,2,5,9,10,12,13,14,3,2,7,5,6,5,5,5,4,2,8,24,16,17,16,16,4,3,4,5,4,4,4,4,2,4,6,13,14,19,19,17,3,3,7,17,21,70,56,52,4,2,5,17,22,80,91,81,1016.0,2.0,91.0,10.58,96.0,1.6073217372282171,5.3375983238220215,8.692913055419922
14时15分48秒.391,3,3,5,4,4,3,3,3,3,2,3,3,1,2,3,2,3,4,5,6,7,8,8,8,3,2,2,4,3,2,3,3,5,3,5,4,5,6,5,5,4,2,6,8,10,12,13,13,5,2,6,6,4,5,5,5,3,2,6,23,16,17,18,15,5,4,3,3,3,3,3,2,4,3,6,15,14,21,18,20,4,4,9,17,22,70,56,52,4,4,8,17,22,80,92,80,1030.0,1.0,92.0,10.73,96.0,1.5843220475233688,5.3375983238220215,8.692913055419922
14时15分48秒.426,2,4,3,1,2,3,2,3,3,4,3,3,3,2,3,2,4,3,5,8,7,7,8,9,4,2,4,5,2,3,1,4,4,2,2,5,4,4,5,4,3,4,5,10,9,12,13,13,5,4,5,6,5,7,5,6,3,2,7,24,16,17,18,15,3,3,3,4,3,5,3,2,6,3,6,14,13,20,18,17,3,2,6,17,26,71,55,52,2,2,7,16,22,80,92,82,1021.0,1.0,92.0,10.64,96.0,1.6125504230773846,5.3375983238220215,8.692913055419922
14时15分48秒.490,4,2,3,4,3,4,2,3,3,2,3,2,2,3,3,2,5,3,5,5,6,5,8,7,2,1,2,4,3,2,4,2,3,2,2,4,4,5,5,5,3,2,5,9,10,15,13,13,3,2,6,6,5,5,4,5,3,2,5,24,15,17,16,15,2,4,2,3,4,3,3,4,4,3,6,14,16,20,18,17,2,2,6,16,24,71,56,52,3,2,8,16,22,80,91,82,998.0,1.0,91.0,10.4,96.0,1.6531778658803542,5.3375983238220215,8.692913055419922
14时15分48秒.527,1,1,4,2,4,1,1,2,4,2,3,2,3,2,4,4,5,5,6,6,8,8,9,9,3,2,5,3,3,4,3,2,3,3,4,4,4,4,6,4,4,4,6,8,9,14,13,15,3,2,6,6,5,6,5,6,3,2,5,24,15,17,16,15,4,4,5,4,3,5,2,3,4,2,6,14,16,20,18,17,3,1,8,18,23,71,56,52,3,2,6,18,22,81,93,82,1028.0,1.0,93.0,10.71,96.0,1.6119613380373319,5.3375983238220215,8.692913055419922
14时15分48秒.574,3,4,3,4,5,4,3,2,4,3,2,3,4,2,3,2,5,4,5,7,6,8,8,8,2,3,4,3,2,4,5,4,3,3,5,4,4,6,6,5,4,4,5,10,11,13,13,14,4,4,6,5,5,6,5,4,2,4,6,24,17,15,16,15,2,3,3,3,4,3,2,3,4,3,8,16,16,20,18,17,4,3,6,17,23,71,55,52,4,2,6,17,22,80,90,81,1035.0,2.0,90.0,10.78,96.0,1.5694744399012448,5.259420394897461,8.59758472442627
14时15分48秒.625,3,4,2,3,2,3,2,3,3,2,2,3,2,2,4,2,3,4,5,7,8,7,9,10,5,2,3,3,4,3,3,1,2,2,4,4,4,5,4,4,4,2,6,8,10,15,13,12,4,2,7,6,6,5,5,6,3,4,6,24,16,17,18,15,3,4,2,3,3,2,4,3,4,2,5,14,13,18,18,17,5,2,8,16,24,71,55,52,3,4,6,17,22,80,90,80,1012.0,1.0,90.0,10.54,96.0,1.608627670432361,5.259420394897461,8.59758472442627
14时15分48秒.675,3,2,2,2,4,3,3,2,3,4,3,1,3,2,3,2,3,4,5,7,6,9,9,8,2,3,4,2,4,3,3,4,4,3,4,5,5,6,6,5,3,3,7,9,9,13,16,14,3,2,5,5,6,4,5,5,3,2,5,24,16,17,15,14,2,3,2,4,4,3,4,4,3,2,5,16,13,21,18,19,3,4,8,16,24,71,56,52,4,3,8,17,22,80,90,80,1022.0,1.0,90.0,10.65,96.0,1.5958889111519743,5.259420394897461,8.59758472442627
14时15分48秒.740,2,3,2,2,1,2,1,4,4,1,3,2,2,3,2,3,3,2,5,7,8,9,8,9,4,2,5,3,4,2,5,2,4,4,4,4,4,5,5,4,4,2,5,10,9,13,13,14,5,4,5,5,5,5,6,6,4,4,5,24,18,17,15,16,3,4,2,4,5,4,3,3,4,2,5,13,13,18,18,18,4,2,5,18,24,70,55,52,4,2,6,16,22,80,92,80,1014.0,1.0,92.0,10.56,96.0,1.611311885489749,5.259420394897461,8.59758472442627
14时15分48秒.791,3,2,4,3,1,3,3,4,4,2,4,1,4,3,2,3,4,2,4,6,6,9,8,7,4,3,4,2,2,3,4,3,4,3,5,4,5,6,5,5,2,2,5,10,11,15,13,14,3,2,6,7,5,4,5,4,4,2,6,24,16,17,15,16,3,2,2,2,4,3,3,3,3,2,6,16,16,22,18,17,4,3,6,18,24,70,56,52,5,1,8,16,21,80,91,80,1019.0,1.0,91.0,10.61,96.0,1.6051089341530105,5.310598850250244,8.686457633972168
14时15分48秒.840,3,3,2,1,2,2,2,2,2,2,2,4,5,3,2,4,3,4,3,6,8,7,8,8,4,2,2,4,4,2,1,2,4,5,4,4,4,4,4,5,3,2,5,9,9,11,13,13,4,2,6,6,4,5,5,6,3,2,5,24,16,17,17,16,4,2,3,4,3,3,2,3,5,2,4,13,13,21,17,17,3,2,5,17,23,71,54,52,3,4,6,16,22,80,91,82,993.0,1.0,91.0,10.34,96.0,1.6548878999544685,5.310598850250244,8.686457633972168
