##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时14分39秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时15分03秒.290,2,2,3,3,2,2,4,3,4,4,4,4,4,4,3,2,4,4,5,8,8,9,10,9,2,2,2,1,2,4,3,3,2,3,3,5,5,7,4,5,4,3,9,10,11,16,16,17,4,4,11,45,32,25,24,23,2,3,9,17,27,86,85,80,3,5,9,17,28,134,145,196,4,3,2,2,3,2,2,3,4,5,7,10,10,16,16,16,3,2,8,8,11,12,16,14,1439.0,1.0,196.0,14.99,96.0,2.019962349731414,5.570187568664551,7.502084732055664
14时15分03秒.324,3,2,2,2,2,4,1,2,2,4,2,3,2,3,3,2,2,5,5,7,8,9,9,8,4,2,2,3,4,4,3,4,4,3,5,4,5,5,6,8,4,4,5,8,11,16,15,16,4,4,13,45,32,25,24,23,3,4,10,17,27,86,85,80,4,3,10,20,28,134,146,197,3,2,3,2,3,3,4,2,4,3,5,9,11,13,15,13,5,3,6,7,10,12,13,13,1425.0,1.0,197.0,14.84,96.0,2.048291948835394,5.570187568664551,7.502084732055664
14时15分03秒.392,3,4,3,3,2,2,1,3,3,3,4,4,4,4,3,4,5,3,7,8,9,8,8,10,2,5,3,3,4,2,4,3,2,4,5,4,4,5,6,6,3,3,6,9,10,16,17,16,3,5,13,45,32,25,24,23,4,4,9,17,27,86,85,81,2,4,10,16,27,134,146,197,3,3,3,1,2,1,2,2,4,4,6,10,11,16,17,13,3,2,7,9,11,12,13,15,1439.0,1.0,197.0,14.99,96.0,2.0276593057937795,5.570187568664551,7.502084732055664
14时15分03秒.441,4,2,2,2,3,2,2,3,3,3,3,4,2,2,1,3,3,4,5,6,8,8,9,8,4,3,4,3,5,4,2,4,4,4,4,5,5,5,4,6,5,4,5,9,12,15,17,15,3,4,13,45,32,23,24,23,2,3,10,17,27,86,85,81,3,4,9,16,27,135,147,197,2,2,4,3,3,2,4,2,2,5,6,8,10,13,14,13,4,3,7,7,11,14,13,14,1422.0,1.0,197.0,14.81,96.0,2.058848354303653,5.570187568664551,7.502084732055664
14时15分03秒.490,1,2,2,3,4,2,2,4,4,4,4,3,4,3,2,4,4,3,5,5,9,9,8,9,2,2,2,4,2,2,2,1,4,2,5,5,4,4,5,5,4,5,6,9,11,15,17,15,4,4,13,45,32,26,24,22,3,3,9,17,27,85,85,80,3,2,9,16,27,133,144,197,3,4,2,2,3,3,2,3,4,4,8,9,12,16,16,16,4,5,8,8,10,14,13,13,1425.0,1.0,197.0,14.84,96.0,2.0376239489515036,5.557543754577637,7.540701866149902
14时15分03秒.540,3,1,4,2,2,2,2,2,3,5,2,1,1,2,1,4,3,3,5,6,8,10,9,8,3,3,5,4,4,4,4,2,3,3,5,6,5,6,4,5,5,4,8,9,10,15,16,14,3,2,10,45,32,25,24,22,3,2,9,17,27,87,85,81,4,3,9,16,27,135,147,198,3,3,3,3,2,2,3,3,4,3,8,10,10,15,14,14,3,4,8,9,11,13,12,12,1421.0,1.0,198.0,14.8,96.0,2.067100391081689,5.557543754577637,7.540701866149902
14时15分03秒.590,5,2,3,4,2,2,4,2,3,3,4,4,3,4,4,1,4,5,6,7,7,9,9,7,2,3,2,4,2,3,2,1,4,4,4,4,4,5,6,6,2,4,8,9,13,17,16,16,4,3,11,45,32,26,23,25,3,4,9,17,27,86,85,81,3,2,9,16,27,134,147,196,3,3,3,3,2,4,3,3,3,4,8,10,13,15,16,16,3,4,8,10,11,13,15,14,1447.0,1.0,196.0,15.07,96.0,2.0151923756596073,5.557543754577637,7.540701866149902
14时15分03秒.642,2,3,2,2,1,3,2,1,3,3,2,3,2,2,2,2,5,3,6,7,8,8,10,9,2,3,3,4,4,2,3,4,3,3,5,6,5,6,5,6,5,4,9,9,10,16,16,14,4,4,11,45,32,25,23,23,4,4,10,17,28,86,85,81,4,3,12,18,27,134,146,197,4,5,3,2,2,4,2,2,2,3,6,9,11,14,14,15,5,3,7,9,10,13,13,13,1432.0,1.0,197.0,14.92,96.0,2.0382411879428264,5.557543754577637,7.540701866149902
14时15分03秒.690,2,3,3,3,4,4,4,4,3,3,4,3,5,5,3,4,4,4,6,8,8,8,8,9,2,2,2,2,3,2,2,2,3,3,3,6,5,5,5,6,5,4,8,9,10,16,16,17,2,5,11,45,32,25,23,23,3,5,9,17,27,86,85,81,2,4,11,17,27,133,145,197,4,2,2,3,3,3,2,2,4,5,8,11,13,16,17,15,4,3,8,9,11,13,13,13,1449.0,2.0,197.0,15.09,96.0,2.0052829562521333,5.557543754577637,7.540701866149902
14时15分03秒.743,4,2,2,2,3,2,2,1,2,2,2,2,2,3,3,4,4,4,5,5,8,10,9,9,3,2,5,3,4,4,3,4,4,4,5,5,5,5,5,5,3,3,7,9,11,16,16,14,3,4,11,46,32,25,23,23,3,5,10,17,27,86,85,83,4,4,11,17,27,134,146,198,2,2,4,3,2,3,1,2,4,4,8,9,11,13,14,14,4,4,8,10,11,12,13,13,1432.0,1.0,198.0,14.92,96.0,2.045760932319253,5.546787738800049,7.530027866363525
14时15分03秒.775,2,1,2,2,4,2,3,4,4,3,4,4,4,3,4,4,4,4,6,8,9,8,8,8,2,3,2,2,2,1,2,2,4,2,4,5,5,5,5,3,4,3,8,11,11,16,16,17,2,4,13,46,32,25,24,24,5,5,10,17,28,86,85,82,2,5,11,17,28,133,146,197,5,1,1,2,2,2,3,1,4,4,5,10,11,16,17,17,4,3,7,9,11,12,13,13,1440.0,1.0,197.0,15.0,96.0,2.0289342212289863,5.546787738800049,7.530027866363525
14时15分03秒.840,2,3,1,2,2,2,1,3,2,3,2,2,2,2,2,1,2,4,8,6,8,8,8,8,3,3,3,3,5,2,3,5,4,4,4,5,6,5,4,4,4,3,8,10,11,16,16,16,4,5,12,44,32,24,24,23,3,4,9,17,27,86,87,81,4,4,11,17,28,133,147,197,4,2,4,3,3,2,2,2,4,4,6,9,11,13,14,16,3,4,8,10,9,15,13,13,1428.0,1.0,197.0,14.88,96.0,2.0486112698652015,5.546787738800049,7.530027866363525
14时15分03秒.890,2,4,3,4,2,2,3,4,2,3,3,4,2,4,2,5,3,4,7,6,8,9,9,9,2,2,3,2,2,3,2,3,3,2,5,4,6,5,5,5,4,4,9,9,11,16,16,16,4,6,12,45,31,25,25,23,2,3,10,17,27,86,87,81,3,4,10,17,28,133,146,197,2,2,4,2,3,2,2,3,2,4,7,10,13,17,17,16,2,5,8,9,10,13,13,13,1444.0,2.0,197.0,15.04,96.0,2.021900715656178,5.546787738800049,7.530027866363525
14时15分03秒.940,2,2,4,2,2,4,2,4,2,2,2,2,4,4,2,4,3,2,5,6,8,10,10,9,3,5,3,4,3,4,3,5,4,4,3,5,5,8,5,5,4,4,7,9,13,15,16,16,4,3,12,45,31,25,25,23,4,3,10,16,27,89,87,81,4,4,9,17,27,135,147,196,3,2,3,5,4,3,2,2,3,4,8,9,10,12,13,14,4,2,5,10,11,13,13,13,1442.0,2.0,196.0,15.02,96.0,2.031535614133047,5.546787738800049,7.530027866363525
14时15分03秒.990,3,2,2,2,2,4,3,2,4,5,5,3,4,4,4,3,4,5,7,7,8,8,9,9,4,3,2,4,2,3,1,2,4,2,5,6,4,5,5,6,4,4,9,11,11,15,16,16,5,4,12,45,32,25,23,23,4,5,10,16,27,89,87,81,4,4,9,17,27,133,147,196,2,2,2,3,2,2,2,3,4,4,7,11,12,17,16,14,4,2,8,9,11,13,13,13,1454.0,1.0,196.0,15.15,96.0,2.007973732712727,5.5137553215026855,7.477303981781006
14时15分04秒.027,3,2,3,2,3,2,4,2,2,1,1,1,2,3,3,1,3,3,5,7,7,8,9,8,2,3,2,4,4,2,4,4,4,3,4,5,5,4,5,6,2,3,7,9,13,17,16,15,4,3,14,45,32,25,23,23,2,4,10,20,27,88,86,81,3,4,11,17,27,133,146,197,2,4,2,4,4,2,3,2,3,5,7,10,11,13,16,14,3,4,6,9,11,13,13,15,1429.0,1.0,197.0,14.89,96.0,2.0478807102257264,5.5137553215026855,7.477303981781006
14时15分04秒.090,2,3,2,2,2,4,4,4,4,3,3,4,4,4,2,4,3,4,5,9,8,9,8,8,4,2,4,2,2,2,2,2,2,3,5,5,5,5,5,6,3,4,8,10,11,16,16,17,4,5,13,45,32,25,26,24,5,3,9,17,27,86,86,81,2,4,9,17,27,133,145,196,2,3,4,3,3,4,2,2,3,3,6,9,11,13,16,16,4,4,7,8,10,13,16,14,1443.0,2.0,196.0,15.03,96.0,2.013950035165826,5.5137553215026855,7.477303981781006
14时15分04秒.142,2,3,1,4,3,2,3,1,2,5,3,3,2,2,2,2,2,4,6,7,8,8,9,10,3,4,4,4,2,3,3,4,4,4,4,6,5,4,4,5,6,2,8,9,10,16,15,16,2,3,13,45,32,25,26,24,4,3,8,17,27,87,87,81,4,3,9,19,28,134,145,196,3,1,2,2,2,5,2,1,5,4,8,7,11,13,14,13,3,2,6,9,10,13,13,13,1423.0,1.0,196.0,14.82,96.0,2.052734180736956,5.5137553215026855,7.477303981781006
14时15分04秒.191,3,3,2,2,4,5,4,4,4,2,4,3,5,3,2,4,4,5,6,7,8,8,10,8,2,2,3,2,3,3,3,4,3,3,4,5,5,4,6,5,3,5,7,10,13,16,15,16,4,5,11,46,32,25,25,24,2,3,10,17,28,87,85,82,2,4,10,19,28,134,144,197,1,4,2,3,2,2,2,4,3,4,8,11,11,16,16,15,3,5,8,8,10,13,13,13,1453.0,1.0,197.0,15.14,96.0,2.005270009434597,5.5137553215026855,7.477303981781006
14时15分04秒.240,2,2,1,4,2,4,3,3,1,2,3,2,2,3,2,3,2,3,6,5,8,8,8,9,3,3,5,6,3,3,4,5,5,4,5,5,5,5,6,6,4,4,5,8,11,15,15,16,2,4,11,46,32,24,24,24,3,4,9,17,27,87,86,82,3,4,10,17,28,134,144,197,3,4,5,4,3,2,2,4,3,4,6,9,11,13,14,14,2,5,7,8,11,13,13,13,1431.0,1.0,197.0,14.91,96.0,2.0384564614031286,5.5782670974731445,7.5188679695129395
14时15分04秒.290,3,2,3,1,3,3,2,3,4,2,3,3,4,2,3,4,3,4,4,6,8,7,8,8,2,4,2,1,2,1,2,4,4,2,5,5,6,5,4,6,4,3,8,10,13,17,17,16,5,4,11,46,33,24,25,23,4,5,9,17,28,87,86,81,4,3,10,17,27,133,144,197,3,3,5,2,4,2,2,2,3,5,8,10,11,17,16,14,4,5,8,10,10,13,13,13,1442.0,1.0,197.0,15.02,96.0,2.0197751394107972,5.5782670974731445,7.5188679695129395
14时15分04秒.341,4,2,3,5,2,4,3,4,2,4,2,1,2,1,2,2,3,3,5,6,8,8,9,10,4,3,4,2,4,3,4,4,3,4,4,6,5,4,4,4,2,2,7,11,11,16,16,16,4,4,11,45,32,24,24,23,3,4,10,17,27,88,86,82,4,4,10,19,27,136,145,197,3,2,4,2,3,2,3,2,3,4,6,10,11,13,15,14,2,4,9,8,10,13,13,16,1436.0,1.0,197.0,14.96,96.0,2.0423260800057275,5.5782670974731445,7.5188679695129395
14时15分04秒.391,3,3,3,4,2,3,2,4,4,3,2,3,4,4,3,3,4,3,6,7,9,8,8,8,2,2,2,2,4,2,2,3,5,3,5,4,4,5,5,5,3,4,8,10,13,16,19,16,5,4,11,45,32,24,24,24,4,4,10,17,27,87,86,80,4,3,10,18,27,134,145,196,3,2,3,2,2,4,3,2,4,4,8,10,11,16,15,17,5,4,7,10,11,13,13,14,1451.0,2.0,196.0,15.11,96.0,2.0040619651325713,5.5782670974731445,7.5188679695129395
14时15分04秒.440,2,2,2,2,4,4,2,1,2,3,0,2,2,3,3,2,2,4,5,8,9,9,8,9,2,4,4,3,3,4,4,4,3,4,5,5,5,8,6,6,5,5,8,9,12,15,17,16,4,6,11,45,32,25,24,23,5,4,11,17,27,88,86,83,3,4,10,17,30,134,146,196,2,4,4,2,3,3,2,3,2,4,7,10,11,13,14,14,5,2,6,8,10,13,13,14,1447.0,1.0,196.0,15.23,95.0,2.0068680137300747,5.5782670974731445,7.5188679695129395
14时15分04秒.490,4,2,2,2,3,3,3,3,5,2,2,4,3,3,2,2,3,4,8,6,7,8,8,8,3,3,2,1,3,1,3,1,4,4,6,5,6,5,5,5,5,3,8,9,12,15,17,16,4,4,11,45,32,25,25,23,4,4,10,17,27,88,86,83,2,3,11,17,28,134,145,196,2,4,2,2,1,2,3,2,3,4,7,10,11,17,17,14,3,4,6,10,10,13,13,14,1437.0,1.0,196.0,14.97,96.0,2.034209042876553,5.543841361999512,7.523660182952881
14时15分04秒.541,3,2,3,2,1,4,2,4,2,1,4,1,2,2,2,2,3,4,6,8,7,8,8,9,2,4,5,2,4,5,5,4,5,3,5,4,4,7,5,5,4,4,8,9,11,15,17,16,3,3,13,45,32,25,25,23,5,5,10,17,27,88,86,83,2,3,9,19,28,134,145,196,4,4,3,3,2,3,3,2,3,3,7,9,13,14,15,13,3,4,7,8,12,13,12,11,1440.0,1.0,196.0,15.0,96.0,2.0278158291711397,5.543841361999512,7.523660182952881
14时15分04秒.592,2,4,2,2,4,2,5,3,4,2,3,4,2,3,4,3,5,3,4,5,7,8,8,8,3,1,2,2,2,1,1,1,3,4,4,5,4,5,4,5,4,4,8,8,13,15,17,15,3,4,13,45,32,25,23,22,2,4,10,17,27,86,86,83,4,4,10,17,27,133,144,196,4,4,4,3,2,4,2,2,3,4,8,8,12,17,17,16,4,4,6,10,11,15,14,11,1430.0,1.0,196.0,14.9,96.0,2.0343834028090475,5.543841361999512,7.523660182952881
14时15分04秒.640,1,1,4,4,2,2,1,2,3,2,4,3,1,4,1,3,4,2,6,8,7,9,11,9,2,2,3,4,4,3,4,5,4,5,4,5,5,7,4,6,4,3,10,8,13,15,16,15,3,5,12,46,32,25,24,23,2,4,9,17,27,87,86,83,4,4,10,17,27,134,145,197,2,2,1,2,2,3,2,2,4,3,7,10,10,14,16,14,3,5,8,8,10,15,14,16,1441.0,1.0,197.0,15.01,96.0,2.0302946756422364,5.543841361999512,7.523660182952881
14时15分04秒.691,2,3,2,4,5,4,2,3,4,3,5,4,3,3,3,3,3,5,8,6,8,10,8,8,2,2,4,2,3,4,1,4,3,1,4,5,5,5,5,5,3,4,9,12,12,18,16,17,4,3,12,46,31,26,24,23,3,4,10,17,27,88,86,83,2,5,11,17,28,134,145,197,2,3,2,1,2,3,3,4,3,4,5,10,13,14,16,16,3,4,8,8,11,13,14,14,1457.0,1.0,197.0,15.18,96.0,2.0074922704989113,5.562457084655762,7.473232746124268
14时15分04秒.740,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,5,6,8,8,8,9,3,2,3,4,4,4,2,3,4,2,4,5,5,5,6,4,4,5,8,11,11,14,16,16,4,4,12,46,32,25,25,23,2,5,10,19,27,88,86,83,5,2,11,19,28,134,145,197,3,4,4,4,2,3,2,1,4,3,5,9,12,13,15,16,4,4,6,10,11,13,13,14,1435.0,1.0,197.0,14.95,96.0,2.042915471559259,5.562457084655762,7.473232746124268
14时15分04秒.792,2,4,4,5,3,4,4,4,4,3,5,5,2,3,4,5,4,4,8,6,8,9,9,8,2,2,2,1,1,4,1,5,4,3,4,4,5,4,6,5,3,5,7,10,13,16,16,16,3,5,12,45,32,24,24,24,3,4,9,18,27,88,86,83,4,5,9,18,27,134,145,197,3,2,2,2,3,4,2,3,5,4,8,10,11,16,15,16,5,4,6,10,11,13,13,13,1463.0,1.0,197.0,15.24,96.0,1.9950764464565232,5.562457084655762,7.473232746124268
14时15分04秒.841,3,2,2,2,1,3,3,1,2,1,2,2,1,2,2,2,3,5,6,8,8,9,9,9,4,4,5,4,4,4,5,3,4,4,4,5,5,6,5,5,2,4,6,10,12,16,16,16,3,4,12,45,32,24,24,24,3,4,10,18,27,88,86,83,4,5,11,18,28,134,146,196,4,4,4,3,4,1,2,2,2,5,8,8,9,16,17,13,4,3,8,10,11,13,13,13,1447.0,1.0,196.0,15.07,96.0,2.020622762926983,5.562457084655762,7.473232746124268
14时15分04秒.891,2,3,2,3,3,3,4,4,5,2,4,5,3,2,2,2,4,4,5,6,6,9,8,6,2,3,2,3,2,1,4,2,2,4,5,4,4,5,5,5,4,4,7,11,12,16,16,16,4,3,12,45,32,24,23,23,4,4,10,17,27,87,86,83,3,3,10,18,27,133,146,196,2,2,3,3,5,2,2,3,4,4,7,10,11,13,16,15,4,4,9,9,10,15,12,13,1434.0,1.0,196.0,14.94,96.0,2.0346218149494453,5.543235778808594,7.534867286682129
14时15分04秒.940,4,1,1,2,2,2,2,1,2,3,3,2,1,4,2,3,3,4,5,9,9,8,10,9,2,3,4,5,4,2,4,3,5,3,4,3,6,5,5,6,4,3,8,10,12,16,16,16,2,3,12,45,32,25,24,23,4,3,11,17,28,88,87,83,3,4,11,18,28,135,146,197,2,5,4,3,4,2,2,4,5,3,7,9,11,13,14,13,3,3,6,9,10,13,12,13,1440.0,1.0,197.0,15.0,96.0,2.0403340322023165,5.543235778808594,7.534867286682129
14时15分04秒.991,4,3,4,4,5,4,4,4,3,4,4,3,4,2,4,3,5,2,5,6,8,9,8,7,2,2,3,3,2,2,4,3,4,2,4,5,5,5,4,6,3,3,8,9,12,18,18,16,2,4,14,46,32,25,24,23,5,4,9,19,27,87,86,82,4,4,10,18,28,135,146,197,3,1,1,3,1,4,4,3,5,4,8,10,11,16,16,16,4,3,6,10,11,12,12,13,1460.0,1.0,197.0,15.21,96.0,2.0051407004867157,5.543235778808594,7.534867286682129
14时15分05秒.041,2,4,4,3,2,2,2,4,4,1,1,1,2,3,4,2,1,4,6,9,9,8,10,10,2,4,4,4,2,6,3,4,4,4,6,6,5,4,6,5,4,3,7,10,12,16,17,16,4,4,12,45,32,25,24,23,3,4,10,17,27,87,87,84,2,3,10,18,28,135,146,197,2,3,2,3,4,2,2,1,2,3,6,11,11,14,13,15,4,2,7,9,10,15,14,15,1449.0,1.0,197.0,15.09,96.0,2.027053981261304,5.543235778808594,7.534867286682129
14时15分05秒.090,2,2,4,3,4,3,3,4,4,3,4,3,4,2,3,5,5,4,6,8,8,8,8,9,3,3,3,3,2,3,2,4,4,4,5,4,5,5,5,6,4,4,9,11,12,16,17,18,3,4,12,45,32,24,24,23,3,4,11,17,28,87,85,83,3,4,10,18,28,134,146,197,2,1,3,4,3,5,3,4,5,3,8,10,11,16,16,15,3,5,7,9,10,13,14,12,1468.0,1.0,197.0,15.29,96.0,1.9876352332808103,5.543235778808594,7.534867286682129
14时15分05秒.141,3,1,3,2,3,1,2,1,3,2,3,2,2,1,3,4,4,5,5,6,9,8,9,9,2,3,3,2,2,3,5,3,3,3,5,5,5,5,5,4,4,4,8,10,11,15,16,16,4,5,12,45,32,25,23,24,3,4,11,17,28,87,87,83,3,3,10,17,27,135,146,197,4,2,2,2,2,0,2,2,4,3,8,10,10,16,13,14,3,5,7,9,11,13,14,12,1429.0,1.0,197.0,15.04,95.0,2.04318494548406,5.5531840324401855,7.540587902069092
14时15分05秒.191,3,2,3,1,3,3,3,2,2,2,2,5,4,3,3,4,3,3,6,7,7,8,9,8,2,3,3,2,2,1,2,2,4,3,4,4,4,7,7,5,4,3,6,11,13,18,16,16,4,5,12,45,32,25,23,23,4,3,10,17,28,87,87,83,2,3,9,17,27,135,147,197,4,3,2,3,2,4,3,3,5,3,6,9,12,16,17,14,4,4,8,10,11,13,14,12,1445.0,1.0,197.0,15.05,96.0,2.0342770966598676,5.5531840324401855,7.540587902069092
14时15分05秒.242,2,1,2,2,2,3,3,1,3,3,2,2,2,2,3,4,4,3,5,8,8,9,9,9,4,4,3,4,3,3,4,3,3,2,5,5,5,4,6,5,3,5,8,10,13,16,16,15,4,4,11,47,32,25,24,23,2,4,10,17,27,90,87,83,4,4,9,17,28,134,145,197,2,1,4,3,4,2,3,2,4,2,8,10,12,13,16,16,5,3,6,8,10,11,13,14,1441.0,1.0,197.0,15.01,96.0,2.0379540917964847,5.5531840324401855,7.540587902069092
14时15分05秒.292,3,2,4,3,4,2,2,2,3,2,5,4,4,4,4,4,4,4,5,6,7,8,8,8,2,2,2,3,2,2,2,2,4,5,5,5,4,6,5,6,4,4,8,9,13,16,18,17,4,4,14,45,32,25,25,23,3,4,10,17,28,86,86,82,2,4,9,17,28,136,146,197,2,3,3,3,3,5,4,2,3,5,8,9,12,16,16,16,3,4,7,11,11,15,15,16,1467.0,2.0,197.0,15.28,96.0,1.9960821749036874,5.5531840324401855,7.540587902069092
14时15分05秒.342,2,2,3,2,2,2,2,2,4,2,3,2,4,4,3,4,2,3,8,8,8,9,10,9,4,4,4,2,4,3,3,2,4,2,4,5,4,5,5,4,4,5,6,10,12,16,16,15,4,4,14,45,32,25,25,24,4,4,11,17,27,88,87,82,2,4,11,19,27,135,145,197,3,3,3,2,4,1,3,2,3,4,7,9,10,13,14,13,2,3,8,10,10,13,15,14,1445.0,1.0,197.0,15.05,96.0,2.027984317906193,5.542906761169434,7.497923851013184
14时15分05秒.391,2,4,4,2,4,3,4,5,4,4,3,3,2,4,3,4,3,4,6,5,7,9,10,8,4,2,2,2,2,2,2,4,4,5,4,5,4,5,4,4,4,4,8,9,12,16,16,15,4,5,13,45,32,25,24,23,4,4,11,19,27,87,87,82,3,4,10,16,27,134,145,197,2,3,3,2,2,4,4,3,4,5,9,10,11,17,18,17,5,4,9,9,11,13,15,13,1467.0,2.0,197.0,15.28,96.0,1.988357274928972,5.542906761169434,7.497923851013184
14时15分05秒.441,3,4,3,3,1,2,1,3,2,2,2,1,3,2,3,3,4,4,8,6,8,9,9,9,3,3,4,3,3,4,4,4,5,2,4,4,4,6,4,6,3,4,6,9,12,15,16,15,4,3,13,45,32,25,25,23,4,4,10,18,27,89,87,83,3,6,9,16,27,134,146,197,2,3,3,2,2,3,2,1,5,4,8,9,10,14,16,13,4,4,7,9,11,12,14,13,1439.0,1.0,197.0,14.99,96.0,2.0398094832432423,5.542906761169434,7.497923851013184
14时15分05秒.490,2,2,3,2,4,3,2,2,2,3,3,5,5,3,2,3,4,4,6,8,8,9,7,8,2,3,2,0,4,3,3,2,4,3,4,5,4,5,5,5,4,4,8,9,11,15,16,15,4,5,11,46,32,25,25,24,4,4,11,17,27,89,87,83,2,4,9,16,27,134,146,197,3,3,4,3,4,5,2,4,3,4,8,9,11,16,16,16,4,4,5,10,11,12,13,13,1448.0,2.0,197.0,15.24,95.0,2.013199845903936,5.542906761169434,7.497923851013184
14时15分05秒.540,2,3,2,2,2,2,2,3,2,2,3,2,2,1,2,2,4,4,7,8,8,9,11,9,4,4,4,4,5,3,2,3,5,4,6,5,6,5,5,5,4,3,6,9,13,15,16,15,3,5,11,46,32,25,24,24,5,5,11,17,27,88,87,83,3,4,10,20,28,134,146,197,4,2,4,2,4,2,2,2,3,3,7,9,10,14,15,16,3,3,5,8,10,14,13,13,1448.0,1.0,197.0,15.08,96.0,2.02607314174257,5.542906761169434,7.497923851013184
14时15分05秒.591,2,1,3,3,4,3,4,3,2,3,4,2,5,2,2,2,3,3,8,5,8,8,9,8,2,2,2,1,2,2,3,2,5,4,4,6,4,8,5,5,2,4,8,11,12,15,16,18,4,4,14,46,32,25,24,24,3,5,9,20,27,88,86,83,3,4,10,18,28,134,146,197,2,4,3,2,2,4,4,4,3,2,8,10,11,16,15,16,4,4,7,10,9,13,16,13,1456.0,1.0,197.0,15.17,96.0,2.0138618163939466,5.563873767852783,7.535714149475098
14时15分05秒.640,2,2,2,3,3,2,4,1,4,2,2,2,2,3,3,3,3,4,6,7,8,9,9,9,3,4,4,3,4,4,4,3,4,4,5,4,6,4,4,4,3,4,6,9,11,14,16,13,3,3,13,46,32,24,24,22,2,3,10,17,27,87,88,83,4,4,9,21,29,135,146,197,2,3,2,4,3,3,2,2,2,3,7,9,11,16,15,13,2,4,8,8,10,13,13,15,1434.0,1.0,197.0,14.94,96.0,2.050688755005211,5.563873767852783,7.535714149475098
14时15分05秒.690,3,3,4,2,3,3,3,4,4,2,2,4,2,5,3,4,4,3,5,6,7,8,8,8,2,4,2,2,2,2,2,2,4,4,4,5,5,5,6,5,3,4,8,10,11,16,16,18,5,4,10,46,32,25,24,22,3,3,10,17,27,87,86,82,2,4,10,16,29,135,146,197,4,4,2,1,2,4,4,2,4,5,7,11,13,16,15,13,4,4,7,11,10,13,13,14,1447.0,1.0,197.0,15.07,96.0,2.0242047271974877,5.563873767852783,7.535714149475098
14时15分05秒.742,4,3,2,2,1,2,3,3,1,4,2,3,1,2,3,2,4,4,5,7,9,9,11,8,4,3,4,4,3,5,5,2,3,4,5,3,6,6,6,4,4,4,7,9,11,15,16,16,2,2,12,45,32,24,24,22,2,4,10,17,28,88,86,83,4,4,11,16,27,134,146,197,4,3,3,2,5,2,2,1,4,2,6,9,10,16,13,13,2,3,6,8,11,13,16,14,1432.0,1.0,197.0,14.92,96.0,2.0475679634846022,5.563873767852783,7.535714149475098
14时15分05秒.792,3,2,3,4,5,2,4,4,4,3,4,4,3,4,3,3,6,4,6,8,8,8,8,9,2,2,3,4,2,3,2,3,5,4,6,5,5,5,5,5,4,3,7,10,11,15,16,16,4,5,12,45,32,24,24,23,2,2,9,17,27,88,86,82,2,3,9,18,27,136,146,199,2,3,4,2,3,2,4,4,3,5,7,10,11,16,16,16,3,3,6,9,11,13,16,14,1460.0,2.0,199.0,15.21,96.0,2.0153566932092195,5.558218955993652,7.473287582397461
14时15分05秒.840,2,2,3,3,2,3,1,2,4,4,2,3,2,3,3,4,3,4,5,6,8,9,10,9,5,3,5,3,2,4,4,5,5,3,4,5,4,5,4,5,5,4,6,9,11,15,16,16,2,3,11,45,33,25,24,23,2,4,9,17,28,89,86,83,4,4,10,18,27,136,148,199,3,2,4,3,4,2,2,2,3,3,8,10,10,14,14,16,3,4,8,10,10,13,16,13,1452.0,1.0,199.0,15.12,96.0,2.0389676474214324,5.558218955993652,7.473287582397461
14时15分05秒.890,4,3,4,3,3,4,3,3,4,3,3,3,3,3,3,2,4,5,7,8,9,10,8,8,3,3,2,4,2,3,2,2,4,3,5,4,5,4,4,7,3,3,8,11,13,15,16,16,3,3,13,45,32,25,24,23,3,4,9,17,28,87,86,82,3,4,10,17,27,136,146,198,3,2,3,5,2,3,2,3,4,4,8,10,10,17,16,16,5,3,8,9,11,13,14,13,1461.0,2.0,198.0,15.22,96.0,2.008908042936375,5.558218955993652,7.473287582397461
14时15分05秒.941,2,2,2,1,1,1,4,2,2,2,3,2,2,4,2,3,3,4,6,6,7,9,10,8,4,3,4,3,4,4,4,3,4,4,5,5,6,4,4,5,4,4,6,10,10,14,15,15,4,4,13,45,32,25,24,23,4,5,10,20,27,87,86,83,2,3,9,19,30,134,146,198,2,2,2,2,3,3,2,2,2,5,7,9,10,13,16,14,3,5,10,11,10,13,14,13,1438.0,1.0,198.0,14.98,96.0,2.042739531661044,5.558218955993652,7.473287582397461
