##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时33分24秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时33分40秒.285,6,19,27,26,27,27,27,4,5,7,8,7,8,9,8,5,6,31,61,61,62,64,61,5,4,53,526,770,661,613,569,6,6,57,810,885,900,869,933,6,5,56,905,825,745,956,1012,6,5,55,859,946,858,948,1034,5,5,54,707,918,803,889,899,6,6,47,256,296,343,290,273,5,6,28,54,53,56,56,56,5,5,39,117,122,123,131,125,5,5,28,44,45,45,45,45,5,24499.0,4.0,1034.0,255.2,96.0,1.3923745502897475,4.490411758422852,5.943877696990967
14时33分40秒.386,6,21,28,27,28,27,27,6,5,7,8,8,7,9,10,6,6,32,61,64,64,64,63,6,5,53,526,772,661,614,569,5,7,55,806,885,900,872,933,6,5,56,905,824,745,958,1012,6,6,54,859,947,861,949,1035,7,5,54,707,919,804,891,899,6,5,48,257,298,348,291,276,6,5,28,54,53,56,56,56,6,7,39,117,122,123,131,125,5,5,28,44,45,45,45,45,5,24547.0,5.0,1035.0,255.7,96.0,1.3900657327077603,4.492504119873047,5.948282718658447
14时33分40秒.486,6,21,28,28,27,27,27,5,4,8,8,8,8,8,8,6,5,32,63,64,66,64,64,5,6,53,528,774,662,617,570,5,5,55,806,887,900,874,935,7,5,55,905,824,745,960,1012,6,6,54,859,948,861,951,1035,6,5,54,705,919,804,890,900,6,6,47,257,297,348,291,276,5,6,28,54,56,56,57,57,6,5,39,118,122,124,131,125,5,5,28,44,45,45,45,45,5,24567.0,4.0,1035.0,255.91,96.0,1.390044371079096,4.492504119873047,5.948282718658447
14时33分40秒.569,5,20,28,27,27,27,27,5,4,6,8,7,8,8,8,6,5,32,65,65,67,64,64,5,6,53,528,776,662,618,570,6,5,55,805,887,900,874,934,6,5,55,905,824,745,957,1012,5,6,55,859,948,861,951,1035,5,6,55,707,920,804,891,901,6,5,47,259,300,349,293,276,6,5,28,54,55,56,57,57,5,5,39,118,122,124,131,125,6,4,28,44,45,45,45,45,6,24575.0,4.0,1035.0,255.99,96.0,1.3898432091522792,4.492504119873047,5.948282718658447
14时33分40秒.669,6,20,27,28,27,27,28,6,6,8,8,7,6,7,8,5,5,30,65,65,67,65,64,5,5,53,529,776,662,620,572,6,6,55,805,887,899,874,935,7,5,55,907,823,745,960,1011,5,6,55,859,948,859,951,1034,7,6,55,707,922,804,890,901,5,5,47,259,300,347,293,275,5,5,28,53,55,55,57,57,5,5,40,118,122,124,131,125,5,5,28,44,45,45,45,45,5,24579.0,5.0,1034.0,256.03,96.0,1.3898419347529811,4.492106914520264,5.947414398193359
14时33分40秒.770,6,20,27,28,27,27,27,5,6,8,8,8,9,9,9,6,5,31,64,65,65,65,64,5,6,53,530,776,662,619,571,5,5,56,804,887,900,874,934,6,6,55,906,823,746,958,1012,8,5,55,859,948,859,951,1034,6,5,54,706,922,804,891,901,6,5,48,258,298,347,291,275,5,5,28,54,55,56,56,55,5,6,39,118,121,124,131,125,5,5,28,44,45,45,45,45,5,24574.0,5.0,1034.0,255.98,96.0,1.3897988240825285,4.492106914520264,5.947414398193359
14时33分40秒.870,5,19,26,27,27,27,27,5,5,8,9,7,7,9,8,8,4,32,64,65,65,65,64,5,6,55,530,776,664,621,573,7,6,56,805,889,900,874,934,5,5,57,906,824,745,963,1012,6,6,55,858,949,860,953,1035,6,6,54,705,921,804,891,901,6,6,49,257,298,343,289,273,4,5,28,54,55,55,56,55,4,5,39,118,120,124,131,124,5,6,28,44,44,45,45,45,5,24576.0,4.0,1035.0,256.0,96.0,1.390830264140484,4.491739749908447,5.944376468658447
14时33分40秒.984,4,19,26,27,27,28,28,5,4,6,6,6,6,6,6,5,5,32,64,64,65,63,64,5,4,55,530,776,664,620,573,6,5,56,805,887,898,874,934,6,5,56,906,824,745,960,1013,6,4,55,858,949,859,953,1036,5,5,55,705,921,804,892,901,5,5,48,256,295,343,288,273,6,5,28,54,55,55,55,56,4,6,39,118,121,124,131,124,5,5,28,44,44,45,45,45,6,24542.0,4.0,1036.0,255.65,96.0,1.392992129317131,4.491739749908447,5.944376468658447
14时33分41秒.070,6,21,29,27,28,27,28,5,5,6,6,6,5,6,6,5,6,32,64,64,65,64,64,5,6,54,530,776,663,620,573,6,6,56,806,887,898,874,936,5,5,56,905,824,746,960,1016,7,6,56,859,949,859,953,1037,6,5,55,705,921,804,894,901,6,5,48,257,298,346,290,276,6,5,28,54,55,56,56,56,6,6,40,118,121,124,131,125,5,4,28,44,44,45,45,45,5,24583.0,4.0,1037.0,256.07,96.0,1.3909180125196574,4.491739749908447,5.944376468658447
14时33分41秒.169,6,20,29,27,28,27,27,5,6,5,5,6,5,7,7,5,5,33,64,64,65,64,64,5,6,54,531,776,663,621,573,6,5,56,808,887,900,874,937,6,6,56,906,824,746,960,1016,7,5,56,860,949,859,953,1037,7,6,55,708,921,804,893,901,8,5,48,258,296,346,291,276,6,5,28,55,55,56,56,56,5,5,40,118,121,125,131,125,5,5,28,44,45,45,45,45,6,24600.0,5.0,1037.0,256.25,96.0,1.3904503056023945,4.492805004119873,5.948536396026611
14时33分41秒.286,5,20,27,28,28,27,27,6,5,5,5,6,8,6,6,5,5,33,61,65,66,65,65,4,5,54,531,776,663,621,575,6,5,56,809,887,900,875,937,6,6,56,906,825,746,961,1015,5,6,56,860,949,860,953,1037,6,5,55,708,921,804,892,902,5,5,49,258,297,348,292,276,6,5,28,56,56,59,57,58,5,4,40,119,123,127,132,127,4,4,28,44,45,45,45,45,6,24616.0,4.0,1037.0,256.42,96.0,1.3899036615654996,4.492805004119873,5.948536396026611
14时33分41秒.385,5,20,30,28,28,28,28,4,6,6,5,6,5,7,6,5,4,33,63,65,66,65,64,5,5,54,531,776,663,621,575,5,5,56,809,887,900,875,937,6,6,56,906,824,746,961,1015,6,5,55,861,950,860,953,1036,5,5,55,707,921,804,892,902,6,5,49,258,297,345,291,276,5,5,28,55,56,58,58,58,5,5,39,119,123,127,132,125,5,5,28,44,45,45,45,45,6,24611.0,4.0,1036.0,256.36,96.0,1.3900696794713963,4.492523670196533,5.949514389038086
14时33分41秒.470,5,20,29,28,28,29,28,5,5,5,4,5,6,6,6,6,6,33,63,64,66,64,64,5,5,54,531,776,665,621,573,5,6,56,809,887,901,874,937,6,5,56,906,824,747,959,1017,6,5,55,861,950,861,953,1036,7,5,55,707,921,804,892,900,5,7,49,258,297,344,291,274,5,5,29,55,57,59,58,58,6,5,39,119,123,127,132,127,5,5,28,45,45,46,45,45,5,24616.0,4.0,1036.0,256.42,96.0,1.3895956372237894,4.492523670196533,5.949514389038086
14时33分41秒.570,5,20,27,28,28,28,28,6,5,6,6,5,6,6,6,5,5,33,61,63,65,64,63,5,5,54,531,778,667,621,575,5,5,56,809,887,901,874,936,5,5,56,906,825,747,959,1019,6,5,55,861,950,861,954,1035,6,6,55,707,921,805,891,900,5,5,49,257,295,342,289,274,5,6,29,57,59,60,64,61,6,5,39,119,123,126,133,127,5,5,28,45,45,45,45,46,6,24623.0,5.0,1035.0,256.49,96.0,1.3894641247294086,4.492523670196533,5.949514389038086
14时33分41秒.685,5,20,27,28,27,28,27,5,5,6,6,6,5,5,5,5,5,32,61,63,65,64,62,5,5,53,531,778,667,621,574,4,6,56,809,887,901,875,936,6,5,56,903,824,747,961,1019,5,5,55,861,950,863,954,1039,6,6,55,706,921,805,891,903,5,4,49,256,295,340,289,273,5,6,29,56,57,58,60,58,5,5,39,119,123,127,133,127,5,5,28,45,45,45,46,46,6,24605.0,4.0,1039.0,256.3,96.0,1.3915272264581025,4.4931721687316895,5.952428340911865
14时33分41秒.769,6,20,27,27,27,27,26,6,4,6,6,5,6,5,7,4,4,32,59,63,64,64,63,5,5,53,532,778,666,621,574,6,5,56,809,888,901,876,937,6,6,56,903,825,748,962,1020,6,5,56,861,950,863,955,1038,6,6,55,706,921,805,892,902,6,6,49,256,296,341,288,273,6,5,29,56,57,58,59,58,5,6,41,121,123,126,133,127,5,6,28,45,45,45,46,46,6,24620.0,4.0,1038.0,256.46,96.0,1.3909711442197112,4.4931721687316895,5.952428340911865
14时33分41秒.869,6,20,27,27,27,26,26,4,6,6,6,6,8,5,5,6,5,30,60,63,63,61,63,5,5,53,532,778,665,620,575,5,5,56,810,887,901,876,938,5,5,56,905,826,748,964,1021,6,5,56,861,950,863,955,1037,5,5,55,710,921,805,892,903,6,6,49,256,297,343,288,274,6,5,29,56,57,59,60,58,7,5,41,119,123,127,133,128,5,6,29,45,44,45,45,46,5,24628.0,4.0,1037.0,256.54,96.0,1.3913628356546857,4.4931721687316895,5.952428340911865
14时33分41秒.968,6,20,27,27,26,27,27,6,4,5,5,5,5,6,6,5,4,31,63,64,65,63,63,5,5,54,531,778,665,621,575,6,5,56,807,887,901,876,938,6,5,56,905,826,747,964,1023,6,5,56,858,950,861,957,1037,5,5,55,706,921,805,892,901,6,5,49,256,297,341,288,273,6,6,29,55,55,57,57,58,6,5,40,119,123,127,133,128,5,5,29,45,45,45,45,45,5,24610.0,4.0,1037.0,256.35,96.0,1.3918870349214238,4.4945549964904785,5.951767444610596
14时33分42秒.085,6,20,27,27,26,27,27,5,5,6,7,6,5,6,6,6,5,31,60,60,61,61,60,5,6,54,530,778,665,622,574,6,5,56,808,887,901,876,938,5,5,56,905,826,748,964,1023,7,5,56,860,951,862,955,1037,6,6,55,706,921,806,892,901,6,5,49,257,295,341,288,273,6,5,29,55,56,57,58,58,6,5,40,120,124,127,133,128,5,5,29,43,45,46,46,45,5,24609.0,5.0,1037.0,256.34,96.0,1.3922653760141674,4.4945549964904785,5.951767444610596
14时33分42秒.188,5,20,27,27,26,27,27,6,6,6,6,7,6,5,5,4,5,31,61,63,64,63,63,5,5,54,530,778,665,621,574,8,5,56,808,887,902,876,938,5,4,56,905,825,748,961,1023,6,5,56,860,951,862,958,1037,6,6,56,707,922,806,893,901,5,5,48,257,294,341,288,273,5,4,29,56,58,57,57,57,6,5,40,120,123,127,133,128,5,6,29,44,45,46,45,45,6,24618.0,4.0,1037.0,256.44,96.0,1.3917580885238365,4.493541240692139,5.9525146484375
14时33分42秒.269,6,20,27,27,29,27,27,5,5,5,6,6,6,5,5,5,5,31,63,63,64,63,62,5,6,54,531,778,665,621,574,6,5,55,808,887,902,876,939,6,6,56,903,824,748,963,1023,5,5,55,859,951,863,957,1039,6,5,55,706,922,806,893,902,6,5,48,257,297,342,289,273,5,5,29,55,57,57,57,57,6,5,40,120,125,128,135,128,6,5,29,45,45,46,45,45,5,24629.0,5.0,1039.0,256.55,96.0,1.391285748386436,4.493541240692139,5.9525146484375
14时33分42秒.385,5,20,27,27,29,27,27,5,4,6,8,6,6,5,5,6,6,32,61,63,64,63,63,5,5,54,531,778,665,621,573,6,5,56,808,887,902,876,938,5,5,56,904,823,748,963,1021,5,5,55,860,951,863,957,1040,5,5,54,706,922,805,891,901,5,6,48,257,296,344,289,274,5,6,29,54,56,57,58,57,6,6,40,121,125,128,135,128,6,5,29,45,45,45,45,45,6,24626.0,4.0,1040.0,256.52,96.0,1.3910424447423624,4.493541240692139,5.9525146484375
14时33分42秒.469,5,20,27,27,27,27,27,5,5,7,6,5,5,5,7,6,6,32,60,63,64,61,63,6,5,54,531,778,665,621,573,6,5,55,808,887,902,877,940,8,5,55,904,824,748,962,1023,6,5,55,859,950,863,957,1038,5,5,54,706,922,805,892,901,5,5,48,257,297,346,290,274,6,5,27,53,55,55,56,57,5,5,40,120,124,128,135,128,6,6,29,45,45,45,45,45,6,24618.0,5.0,1038.0,256.44,96.0,1.3919521306629208,4.495328426361084,5.952392578125
14时33分42秒.585,5,19,26,27,26,27,27,5,5,8,6,6,5,6,5,5,4,32,63,64,64,65,63,5,5,54,532,778,666,622,574,7,5,56,809,888,902,878,939,6,6,55,904,824,748,964,1020,5,5,55,859,950,864,957,1038,6,5,54,705,922,805,893,901,6,5,48,259,300,346,291,275,6,6,28,53,53,55,56,55,6,6,40,121,125,128,135,128,5,5,29,45,45,46,45,44,6,24635.0,4.0,1038.0,256.61,96.0,1.3912286174122166,4.495328426361084,5.952392578125
14时33分42秒.671,6,21,26,27,26,27,27,5,4,6,7,6,5,6,7,5,5,32,61,64,63,64,61,5,5,54,532,780,667,622,574,5,6,56,809,890,902,878,939,5,6,56,904,824,748,964,1019,5,5,55,860,951,863,957,1038,5,5,54,705,922,804,893,902,5,5,48,259,299,346,291,275,6,5,27,53,53,54,54,53,5,5,40,121,123,128,134,128,5,5,29,45,45,46,45,45,5,24622.0,4.0,1038.0,256.48,96.0,1.392657916243891,4.492851734161377,5.95041036605835
14时33分42秒.769,5,21,27,28,27,27,28,5,6,6,5,6,6,5,7,6,5,32,61,64,63,62,60,6,6,54,532,780,665,624,576,6,5,56,807,890,904,878,939,6,6,56,904,825,748,964,1020,6,5,55,860,951,863,957,1038,6,5,54,705,922,805,893,902,7,5,48,260,299,345,291,275,5,6,27,53,53,55,54,53,5,5,40,121,124,128,134,128,6,5,29,45,45,46,45,45,6,24639.0,5.0,1038.0,256.66,96.0,1.3916519060250487,4.492851734161377,5.95041036605835
14时33分42秒.886,6,19,27,27,27,27,28,6,4,7,6,7,6,6,6,5,5,31,59,62,63,61,60,5,5,54,533,780,666,624,576,5,5,56,808,890,905,878,939,7,6,56,904,825,748,965,1020,5,6,56,860,952,863,957,1038,5,6,54,708,922,805,893,903,5,5,49,260,299,348,293,276,6,5,28,53,53,54,54,53,5,5,40,121,124,128,133,128,6,5,29,45,45,46,45,45,5,24644.0,4.0,1038.0,256.71,96.0,1.3922765375122776,4.493183135986328,5.951915264129639
14时33分42秒.971,4,19,28,27,27,26,28,5,5,6,6,8,7,8,7,5,7,30,63,61,64,63,63,5,5,54,533,779,666,625,576,6,6,56,806,887,903,879,939,6,5,57,903,824,748,965,1021,7,5,56,860,951,863,957,1038,6,5,56,707,922,805,893,903,7,5,48,259,300,347,293,276,5,6,28,53,54,55,55,54,5,4,40,121,124,128,132,128,5,4,29,44,45,46,45,46,5,24651.0,4.0,1038.0,256.78,96.0,1.3908506961703508,4.493183135986328,5.951915264129639
14时33分43秒.085,5,19,28,28,28,29,28,5,5,7,8,8,8,7,7,5,5,31,61,61,64,63,62,5,5,54,533,781,668,626,576,8,6,56,808,887,903,878,939,7,6,57,905,824,748,966,1021,6,5,56,860,951,863,958,1039,8,6,55,708,921,806,893,903,6,6,49,261,300,348,293,276,5,6,28,53,53,55,55,54,5,5,40,121,124,128,133,128,5,5,29,45,45,46,45,46,5,24680.0,5.0,1039.0,257.08,96.0,1.3895783066298564,4.493183135986328,5.951915264129639
14时33分43秒.185,5,19,27,27,27,27,28,6,6,8,8,8,8,6,6,5,6,31,58,63,62,63,62,6,4,55,533,781,669,626,578,6,5,56,807,889,903,878,939,6,6,57,902,825,749,965,1021,6,5,56,860,951,863,958,1040,6,6,55,707,922,806,893,904,5,6,49,261,299,348,294,276,6,5,28,53,53,54,55,55,6,5,40,121,124,128,136,129,5,6,29,45,45,45,45,45,5,24676.0,4.0,1040.0,257.04,96.0,1.3902596563594802,4.49416446685791,5.950964450836182
14时33分43秒.269,5,19,27,27,27,27,27,5,5,6,8,8,7,7,8,5,5,31,58,61,62,63,61,5,6,55,533,782,669,626,578,6,5,57,806,890,903,878,939,5,5,57,902,826,749,965,1023,5,5,57,860,951,863,957,1040,6,6,55,708,922,806,893,903,8,5,48,260,299,347,293,276,6,5,28,53,53,55,56,55,5,5,40,122,125,128,136,128,5,5,29,44,45,45,45,44,5,24669.0,5.0,1040.0,256.97,96.0,1.391044489830624,4.49416446685791,5.950964450836182
14时33分43秒.385,6,19,27,27,27,27,27,5,6,5,6,7,7,6,6,5,4,31,61,63,64,63,63,8,6,55,533,782,667,626,578,5,5,57,811,893,903,878,939,6,5,57,904,827,749,968,1021,7,5,56,861,951,863,958,1040,6,5,55,708,922,805,893,905,5,6,49,260,299,346,292,276,5,6,28,53,53,56,56,56,5,5,40,122,125,128,135,128,6,6,29,44,45,46,45,45,5,24690.0,4.0,1040.0,257.19,96.0,1.3905686357868159,4.49416446685791,5.950964450836182
14时33分43秒.470,5,19,27,27,27,26,27,5,6,7,7,8,7,7,8,5,5,31,61,61,61,61,61,5,5,55,533,784,667,626,578,6,5,57,811,893,904,880,941,6,5,57,904,827,749,966,1023,6,5,56,862,953,861,957,1043,5,6,55,708,922,806,893,906,5,5,49,260,299,347,292,277,5,5,26,51,53,53,53,53,5,6,40,122,125,128,135,128,5,5,29,43,45,45,45,45,5,24679.0,5.0,1043.0,257.07,96.0,1.3926908906060904,4.49351692199707,5.949005126953125
14时33分43秒.572,5,19,27,27,27,26,27,5,5,7,8,6,6,6,5,6,5,31,60,61,61,61,61,5,5,55,533,783,666,625,577,5,6,57,811,893,904,880,942,5,6,57,903,826,749,966,1023,6,6,56,860,953,861,957,1043,7,6,56,706,922,804,891,906,5,5,50,260,299,350,295,279,5,5,27,51,51,53,53,53,6,5,41,122,125,128,135,128,6,4,29,44,45,45,45,45,6,24674.0,4.0,1043.0,257.02,96.0,1.3922746814011366,4.49351692199707,5.949005126953125
14时33分43秒.685,5,21,27,27,28,27,27,6,5,6,6,6,5,7,5,5,6,31,62,64,64,63,63,5,5,55,533,782,666,625,577,6,5,57,808,892,904,880,942,6,6,57,903,825,748,967,1023,5,5,54,860,953,861,956,1042,6,6,56,705,919,803,891,905,6,5,50,262,301,350,295,279,6,5,28,49,51,52,52,53,4,6,40,122,126,130,135,130,5,5,29,44,45,45,45,45,5,24675.0,4.0,1042.0,257.03,96.0,1.391097221133331,4.494285583496094,5.949888706207275
14时33分43秒.771,4,19,27,27,27,27,27,5,5,8,6,7,6,6,6,6,4,31,65,65,68,66,65,5,6,55,532,779,666,625,577,5,5,57,810,892,902,880,942,5,5,57,904,825,748,967,1023,5,5,56,859,951,862,956,1042,6,5,55,705,920,801,892,906,5,5,49,261,301,347,293,277,5,5,27,50,51,52,52,53,5,6,41,123,125,129,135,130,5,5,29,45,45,45,45,45,5,24671.0,4.0,1042.0,256.99,96.0,1.3909110890264158,4.494285583496094,5.949888706207275
14时33分43秒.869,5,21,27,27,27,28,25,5,5,7,6,7,8,6,7,6,5,32,61,64,67,66,65,5,6,55,532,778,665,624,577,6,5,57,811,891,902,880,941,7,4,57,904,825,747,968,1023,6,5,55,859,951,862,956,1042,5,6,55,705,919,799,892,905,5,5,49,261,300,347,293,276,5,5,27,49,50,50,51,51,5,5,41,123,125,129,135,130,5,5,32,45,45,45,45,45,6,24659.0,4.0,1042.0,256.86,96.0,1.3910877896192426,4.494285583496094,5.949888706207275
14时33分43秒.968,7,19,27,27,27,27,26,5,5,6,5,7,7,6,5,6,5,32,62,65,67,66,66,6,5,55,532,779,665,623,577,5,5,57,810,890,901,880,941,6,5,57,902,825,748,968,1024,6,5,57,860,951,861,957,1045,6,5,56,705,918,801,893,905,7,5,49,260,300,346,293,278,6,5,28,49,49,50,51,51,5,6,41,123,127,130,137,131,5,6,29,45,44,45,45,45,6,24669.0,5.0,1045.0,256.97,96.0,1.390693914899504,4.495338439941406,5.949268341064453
14时33分44秒.069,6,19,27,27,27,28,26,5,5,6,8,5,6,7,6,5,5,32,63,64,64,64,64,4,6,55,532,778,665,623,577,5,5,57,816,890,901,880,941,7,5,57,905,826,749,968,1026,6,5,57,864,951,862,960,1045,6,6,56,707,919,801,893,905,7,5,49,260,299,348,294,277,5,6,28,50,49,52,51,51,5,5,41,123,125,130,137,131,6,5,29,45,44,45,43,43,6,24684.0,4.0,1045.0,257.12,96.0,1.3916387814651592,4.495338439941406,5.949268341064453
14时33分44秒.170,5,19,27,27,27,28,27,6,5,5,5,5,8,7,7,5,5,33,62,64,66,64,64,5,5,55,532,778,665,623,577,7,5,57,815,889,901,878,941,5,4,57,905,825,749,969,1025,5,5,57,864,952,864,961,1046,5,5,56,707,919,801,893,905,6,5,49,260,298,348,293,277,5,6,28,50,50,51,51,52,6,5,40,123,127,130,136,130,5,5,29,45,44,44,44,43,5,24678.0,4.0,1046.0,257.06,96.0,1.3921322202658257,4.494610786437988,5.948618412017822
14时33分44秒.269,5,19,27,27,27,28,27,5,5,7,7,5,6,6,5,5,6,32,61,64,64,63,62,5,6,55,532,778,664,621,575,4,5,57,815,890,901,878,941,6,5,56,904,825,749,972,1024,6,6,57,861,953,864,961,1046,5,5,56,705,919,801,893,906,8,6,49,260,298,347,293,277,5,5,27,50,50,51,52,52,5,5,40,123,127,130,135,129,5,6,29,45,44,44,44,43,5,24664.0,4.0,1046.0,256.92,96.0,1.392834610555573,4.494610786437988,5.948618412017822
14时33分44秒.368,5,19,27,26,27,28,27,4,5,8,6,6,5,5,6,5,5,32,57,58,59,59,59,5,5,55,529,777,663,621,576,5,6,57,809,891,901,878,941,6,5,57,904,826,749,972,1026,5,5,56,861,953,862,961,1048,5,6,55,705,921,801,893,906,7,5,49,259,298,347,292,275,4,5,28,51,51,53,54,53,5,5,40,122,125,130,135,129,6,5,29,45,44,44,44,44,5,24633.0,4.0,1048.0,256.59,96.0,1.395054314612946,4.494610786437988,5.948618412017822
14时33分44秒.487,6,19,27,27,27,28,27,4,5,7,8,8,8,8,4,5,5,32,57,58,60,59,59,5,5,55,531,777,664,623,577,5,5,57,809,891,901,876,940,6,5,57,903,826,750,972,1026,6,5,56,861,953,863,962,1049,6,6,55,705,921,802,893,906,5,5,49,259,298,346,292,276,6,5,28,50,51,53,54,53,5,5,40,122,125,130,135,129,5,5,28,45,43,43,44,44,5,24646.0,4.0,1049.0,256.73,96.0,1.3944244325114339,4.49537467956543,5.951432228088379
14时33分44秒.568,7,19,27,27,26,28,27,5,5,9,8,6,7,7,6,5,5,32,58,58,61,59,60,5,6,55,531,777,667,624,577,5,5,57,809,889,901,878,940,5,5,57,904,828,750,973,1027,5,6,56,862,953,864,962,1050,5,5,57,705,921,803,893,906,7,6,49,259,298,343,292,275,5,5,26,51,51,53,53,52,5,6,40,122,126,130,137,131,5,5,28,45,43,44,44,44,5,24665.0,5.0,1050.0,256.93,96.0,1.3939625859369955,4.49537467956543,5.951432228088379
14时33分44秒.667,5,19,27,27,27,29,28,6,6,7,6,8,7,7,5,4,5,30,58,59,61,59,60,5,5,55,530,776,667,624,577,5,5,57,809,889,901,878,939,6,5,57,904,826,749,973,1026,5,5,56,861,953,863,963,1050,6,5,56,705,921,803,893,906,6,5,49,259,297,343,292,275,5,5,26,51,52,53,53,52,5,5,40,123,127,130,137,131,6,5,29,45,43,45,44,44,5,24656.0,4.0,1050.0,256.83,96.0,1.3940107077754171,4.49537467956543,5.951432228088379
14时33分44秒.768,5,19,27,28,28,28,27,5,5,5,7,6,7,7,5,6,5,31,58,59,61,60,60,6,6,55,530,776,665,623,577,5,5,57,809,889,901,878,938,8,4,57,903,828,750,971,1026,5,5,56,861,953,863,960,1050,5,8,55,704,919,802,893,906,6,5,49,259,296,344,292,275,5,5,26,52,52,53,55,53,5,5,40,124,127,131,137,131,5,4,29,45,44,45,44,44,6,24654.0,4.0,1050.0,256.81,96.0,1.3931654361834152,4.496470928192139,5.953394889831543
14时33分44秒.868,6,19,27,27,26,27,28,6,5,7,7,5,8,7,7,5,5,31,59,60,62,60,61,5,5,55,530,776,665,623,577,6,6,58,809,889,903,878,938,5,5,57,903,828,750,971,1027,6,5,56,862,954,864,961,1050,6,5,55,704,919,802,891,906,6,6,49,259,296,344,291,275,5,5,26,52,53,53,54,53,6,5,40,124,128,131,138,131,5,5,29,45,45,45,45,45,5,24669.0,5.0,1050.0,256.97,96.0,1.3924510049357677,4.496470928192139,5.953394889831543
14时33分44秒.971,5,19,27,27,27,28,28,5,6,7,8,6,6,7,7,5,5,31,59,63,64,64,61,5,5,55,531,776,666,623,579,5,5,57,810,890,902,878,940,7,5,57,904,827,750,971,1027,6,5,57,863,953,864,959,1050,5,6,55,704,917,802,891,906,6,5,49,259,297,345,291,275,6,5,26,52,53,53,54,53,5,5,40,124,128,132,138,132,5,5,29,45,45,45,45,45,5,24685.0,5.0,1050.0,257.14,96.0,1.3913952938856016,4.496029853820801,5.951934337615967
14时33分45秒.068,5,19,27,28,28,27,28,4,6,6,6,7,7,6,7,5,5,31,59,59,64,60,59,5,5,55,531,776,666,624,578,5,5,57,810,890,902,878,940,6,5,57,904,827,750,970,1027,5,6,57,863,953,864,959,1052,5,5,55,705,918,803,891,907,5,5,49,259,297,345,291,276,5,5,26,49,50,52,52,52,4,5,40,124,128,132,138,132,6,6,29,45,45,44,45,45,5,24665.0,4.0,1052.0,256.93,96.0,1.3935138902960347,4.496029853820801,5.951934337615967
14时33分45秒.170,6,19,26,27,26,27,25,5,6,6,6,6,7,8,5,5,5,31,59,62,64,63,63,6,5,55,531,776,667,621,577,6,6,57,811,889,902,875,940,5,6,57,903,825,750,971,1028,6,4,57,863,952,864,959,1051,6,5,56,704,918,803,891,908,6,5,49,259,300,345,293,276,4,4,26,49,50,51,52,52,7,6,40,123,128,132,138,132,5,5,29,45,45,45,45,45,5,24669.0,4.0,1051.0,256.97,96.0,1.3926066554932324,4.496029853820801,5.951934337615967
14时33分45秒.269,5,19,26,26,26,27,28,4,4,8,6,6,6,6,6,6,5,31,59,61,64,62,62,6,5,55,531,777,666,621,577,5,5,57,804,888,899,877,940,6,5,57,902,825,750,970,1028,6,6,57,862,952,864,957,1051,6,5,56,705,919,804,892,908,5,5,49,259,298,346,293,276,6,5,27,50,51,51,52,52,5,6,41,124,128,132,138,132,5,5,29,45,45,45,45,45,5,24659.0,4.0,1051.0,256.86,96.0,1.3924618412614072,4.496796131134033,5.955330848693848
14时33分45秒.369,6,19,26,26,26,27,27,6,5,7,7,6,6,7,8,4,4,32,60,61,64,61,60,5,6,54,531,777,666,622,578,5,6,57,804,889,900,877,939,5,5,57,901,827,750,970,1028,7,5,57,862,952,863,957,1049,8,6,56,705,921,804,892,908,5,5,49,260,300,346,293,276,5,6,27,50,50,51,51,51,5,6,40,124,128,130,137,132,5,6,29,45,45,45,45,45,5,24663.0,4.0,1049.0,256.91,96.0,1.3923252678661957,4.496796131134033,5.955330848693848
14时33分45秒.470,6,19,26,26,26,27,27,5,5,6,8,6,7,7,6,6,5,32,61,61,64,61,61,5,6,54,530,777,665,622,577,6,5,57,805,889,900,876,938,5,5,57,901,827,750,971,1026,6,5,57,862,953,865,958,1050,6,6,56,705,919,804,892,908,6,5,49,259,298,346,294,276,5,4,25,50,50,50,51,50,5,7,41,124,128,133,138,133,5,6,29,45,45,45,45,45,6,24662.0,4.0,1050.0,256.9,96.0,1.392306383797952,4.495823383331299,5.954626560211182
