##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时34分22秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时34分38秒.435,6,389,566,558,626,583,86,5,5,455,628,800,767,609,84,6,5,315,676,783,643,390,79,6,5,4,5,5,6,5,6,5,5,37,37,37,39,36,27,5,5,5,5,5,4,4,5,5,7,32,33,34,35,35,27,5,5,25,26,25,25,25,21,5,6,32,32,33,33,32,25,5,5,35,36,35,35,36,30,5,6,66,69,71,72,75,45,6,6,42,43,43,44,43,33,5,10821.0,4.0,800.0,112.72,96.0,1.8820178355781767,3.7309610843658447,2.6397411823272705
14时34分38秒.536,6,390,566,559,626,583,86,6,4,455,629,800,767,608,83,6,5,315,677,785,643,391,79,6,5,5,5,4,4,5,6,6,4,35,36,35,36,35,26,5,5,5,5,5,5,5,6,6,5,32,34,34,35,35,27,5,5,25,26,25,25,25,20,5,5,32,32,32,32,32,25,4,5,34,36,35,35,36,29,5,5,66,69,71,72,75,45,5,5,42,43,43,44,43,32,5,10806.0,4.0,800.0,112.56,96.0,1.8866703597585195,3.7323708534240723,2.6339995861053467
14时34分38秒.634,5,390,566,558,626,583,86,4,5,454,629,800,767,607,83,6,5,314,680,783,643,389,79,4,5,5,5,4,6,5,6,5,5,35,36,36,36,34,25,6,5,4,5,5,5,5,6,5,5,32,33,34,34,34,27,4,5,25,26,25,25,24,20,5,4,32,32,32,32,33,26,5,5,35,35,35,35,36,29,5,5,66,69,71,72,75,46,5,5,41,42,43,43,43,32,6,10793.0,4.0,800.0,112.43,96.0,1.8885164988317518,3.7323708534240723,2.6339995861053467
14时34分38秒.735,5,389,566,558,626,583,86,5,6,455,629,800,768,608,83,5,5,314,677,781,643,389,79,5,5,5,5,5,5,5,6,5,6,36,36,36,36,35,26,6,5,5,5,5,4,6,5,5,5,32,33,34,34,33,27,5,6,24,23,25,25,24,20,5,5,32,32,33,32,33,26,6,5,34,35,35,35,36,29,5,6,66,69,71,72,76,46,5,5,42,41,43,43,43,32,5,10796.0,4.0,800.0,112.46,96.0,1.8869331279966584,3.7323708534240723,2.6339995861053467
14时34分38秒.835,5,390,565,559,626,584,86,5,5,453,629,801,769,610,83,5,6,314,678,784,643,390,79,5,5,6,5,7,6,5,6,6,5,36,36,36,35,35,26,5,6,5,5,5,4,4,4,5,5,32,33,34,34,37,28,6,5,24,24,25,25,25,20,5,5,31,32,33,34,33,26,6,5,33,35,34,35,36,29,6,5,65,69,70,72,76,46,5,6,42,43,43,43,43,32,5,10812.0,4.0,801.0,112.62,96.0,1.8861304359692805,3.733814239501953,2.6352200508117676
14时34分38秒.936,5,390,565,559,626,584,86,5,6,452,628,801,769,610,83,6,5,314,676,785,643,391,79,5,6,3,5,5,4,6,6,5,5,36,36,36,35,34,26,5,6,5,6,5,5,6,5,6,5,33,33,34,35,35,28,7,6,23,23,23,24,23,19,5,5,29,29,31,32,32,26,5,5,33,34,35,34,35,29,6,4,66,69,70,72,76,46,6,5,43,43,43,43,43,32,5,10792.0,3.0,801.0,112.42,96.0,1.889841950630007,3.733814239501953,2.6352200508117676
14时34分39秒.035,6,388,565,559,631,585,86,6,5,452,627,801,768,610,83,5,6,314,679,785,644,392,80,8,4,5,5,6,5,6,5,5,5,36,36,36,35,35,26,5,5,5,5,5,5,4,5,5,5,32,33,33,33,34,26,5,5,23,23,23,23,24,19,5,5,29,29,31,32,32,25,5,5,34,34,34,35,37,30,6,4,66,69,70,72,76,46,6,4,42,42,44,43,44,32,5,10793.0,4.0,801.0,112.43,96.0,1.8916240313929593,3.733814239501953,2.6352200508117676
14时34分39秒.136,5,389,566,562,628,585,86,6,5,454,630,803,768,610,82,5,5,314,678,785,645,392,80,5,5,5,6,5,5,5,6,5,5,36,36,36,35,35,26,5,5,5,4,4,5,5,5,4,5,32,33,33,32,34,27,6,4,23,23,23,23,24,19,6,5,29,30,31,29,32,24,6,5,34,35,35,35,37,29,6,5,65,69,70,72,76,45,5,6,42,42,44,43,43,32,5,10794.0,4.0,803.0,112.44,96.0,1.8934916578510899,3.7341115474700928,2.6204373836517334
14时34分39秒.237,5,389,566,562,634,588,86,5,5,454,631,804,772,612,84,5,5,314,680,785,645,392,80,6,4,5,6,5,4,4,6,5,5,36,35,35,35,35,26,5,4,5,4,6,5,3,5,6,5,32,33,33,33,34,27,6,5,26,26,27,27,27,21,5,5,29,30,30,32,32,25,5,5,35,35,35,35,37,29,6,5,66,69,70,72,76,45,5,5,42,42,44,43,44,32,5,10835.0,3.0,804.0,112.86,96.0,1.8901475049585332,3.7341115474700928,2.6204373836517334
14时34分39秒.337,5,389,567,563,636,588,87,5,5,454,630,806,772,612,84,5,5,316,684,786,647,392,79,5,5,5,4,5,5,5,5,5,5,36,35,35,35,35,26,4,6,5,4,5,4,5,6,5,5,32,33,33,33,34,27,6,4,26,26,27,27,27,21,6,5,29,30,31,32,32,24,5,5,35,36,36,35,37,30,5,5,65,69,70,72,75,46,5,6,42,42,43,43,44,32,5,10850.0,4.0,806.0,113.02,96.0,1.8905956164441726,3.7347464561462402,2.6285715103149414
14时34分39秒.420,5,389,567,564,636,587,88,5,5,453,630,808,773,612,84,5,4,314,681,787,647,393,79,6,5,5,6,5,5,5,6,6,5,36,36,35,35,35,26,5,6,5,5,5,4,4,5,6,5,32,33,33,33,33,26,5,6,26,26,28,27,27,22,6,6,29,30,31,32,32,25,6,5,35,36,36,35,38,31,6,6,66,69,70,73,76,46,6,5,42,42,43,43,45,32,5,10868.0,4.0,808.0,113.21,96.0,1.8869862646166427,3.7347464561462402,2.6285715103149414
14时34分39秒.535,5,389,567,564,635,588,88,5,5,455,629,808,772,612,83,5,5,314,681,786,646,392,79,4,5,5,5,6,4,6,6,5,6,35,36,35,35,34,26,6,6,4,5,5,5,4,5,5,6,32,33,33,33,34,26,6,6,26,26,27,27,26,20,5,5,29,30,31,31,32,25,5,5,34,36,35,36,37,30,5,6,66,69,71,73,76,47,5,5,42,42,44,43,43,32,5,10852.0,4.0,808.0,113.04,96.0,1.8893991213666943,3.7347464561462402,2.6285715103149414
14时34分39秒.621,5,390,565,564,635,588,88,5,5,455,629,808,772,612,85,5,5,314,681,788,645,391,81,5,5,6,5,5,5,6,5,5,7,36,36,36,35,35,26,5,5,5,5,5,5,5,5,5,4,32,33,33,33,34,27,5,6,23,23,23,21,22,20,5,5,29,31,31,31,32,25,6,6,34,36,35,36,37,31,5,5,66,70,71,73,76,46,5,6,42,42,44,44,43,32,6,10844.0,4.0,808.0,112.96,96.0,1.8911418320973827,3.7347841262817383,2.6262450218200684
14时34分39秒.736,6,392,567,565,636,588,87,6,6,454,629,808,771,611,84,5,5,314,681,789,645,392,79,6,5,5,5,6,5,5,5,5,5,36,36,36,35,36,26,6,6,5,5,5,5,5,5,5,6,32,33,34,35,35,27,4,6,21,23,22,21,21,18,5,6,29,31,31,31,32,24,5,5,35,36,35,36,37,31,6,6,67,70,71,73,76,47,5,5,42,42,43,44,43,32,5,10848.0,4.0,808.0,113.0,96.0,1.8912267409375032,3.7347841262817383,2.6262450218200684
14时34分39秒.835,5,389,568,565,634,588,87,5,6,451,631,810,772,612,84,5,4,314,681,789,645,392,79,6,6,6,6,6,5,5,5,5,4,36,36,36,35,36,26,5,5,5,5,5,6,5,4,5,5,32,33,34,34,35,27,5,5,21,23,22,21,21,18,4,6,30,31,31,32,32,25,5,5,34,36,36,36,37,31,5,5,66,70,71,73,76,47,5,6,42,43,43,44,44,32,5,10844.0,4.0,810.0,112.96,96.0,1.8925813891864187,3.7339541912078857,2.625507116317749
14时34分39秒.935,5,389,567,564,636,588,87,6,4,450,631,810,771,610,85,5,5,313,676,787,645,392,79,6,4,5,5,6,5,5,5,5,4,36,36,36,35,35,26,5,6,5,5,4,5,4,4,5,5,33,35,34,34,36,27,5,5,21,22,22,21,22,20,5,6,30,31,32,32,32,25,5,5,34,36,36,36,37,31,6,5,65,69,71,73,76,47,6,4,42,43,43,44,43,32,6,10832.0,4.0,810.0,112.83,96.0,1.892008607717385,3.7339541912078857,2.625507116317749
14时34分40秒.035,5,389,566,564,633,588,87,5,6,450,629,811,770,612,85,6,5,313,676,788,644,392,80,6,6,5,5,6,5,5,6,6,5,36,36,36,36,35,26,5,6,5,4,5,6,4,5,6,5,33,35,34,34,36,27,5,5,22,22,22,22,22,20,5,5,29,31,32,32,32,25,5,5,36,36,36,36,38,31,6,5,66,69,72,73,77,47,5,5,42,43,44,43,43,32,5,10845.0,4.0,811.0,112.97,96.0,1.888312922876794,3.73808217048645,2.631765842437744
14时34分40秒.122,6,388,566,564,632,586,87,5,5,449,629,812,770,612,85,6,5,311,674,788,645,392,80,5,6,3,5,4,5,5,5,6,5,36,36,36,36,35,26,5,5,4,4,6,5,5,5,5,5,32,34,35,35,35,27,6,5,22,22,22,22,22,19,5,6,29,30,32,32,32,26,5,5,36,36,36,37,38,31,5,5,66,70,72,73,77,48,5,5,42,43,44,43,44,32,5,10833.0,3.0,812.0,112.84,96.0,1.8896675166041876,3.73808217048645,2.631765842437744
14时34分40秒.219,6,391,566,565,632,587,88,6,6,449,629,811,770,612,85,5,6,312,674,788,645,392,80,5,5,5,5,5,5,6,5,5,6,36,36,36,36,35,27,5,5,5,5,5,5,6,5,5,6,32,34,35,35,36,28,5,6,22,22,22,22,22,18,4,4,29,31,32,31,32,25,5,5,37,37,36,37,38,31,5,6,67,70,72,73,77,47,5,6,42,43,44,43,44,32,5,10849.0,4.0,811.0,113.01,96.0,1.8869978647670467,3.73808217048645,2.631765842437744
14时34分40秒.336,5,390,566,565,633,588,88,6,5,449,628,810,771,613,85,6,7,313,673,787,647,394,80,5,5,4,5,6,5,5,6,5,5,36,36,36,36,35,26,5,6,6,4,5,4,5,5,5,8,33,34,34,35,36,28,5,4,21,21,23,22,22,18,5,5,30,31,32,32,32,25,5,6,36,37,37,37,38,31,5,5,67,69,72,73,77,46,5,5,43,43,43,44,43,32,6,10851.0,4.0,810.0,113.03,96.0,1.8872454618587131,3.7373974323272705,2.6343655586242676
14时34分40秒.420,5,390,566,565,633,588,88,5,5,449,626,811,772,613,85,5,4,313,673,784,648,393,80,5,5,6,5,4,5,6,5,5,5,36,36,36,36,35,27,5,5,5,5,4,4,5,5,4,5,33,34,35,35,36,28,5,6,21,22,23,22,21,20,4,4,31,31,32,32,32,25,5,6,36,37,37,37,39,31,6,6,67,70,71,73,77,47,5,5,43,43,43,44,44,32,5,10846.0,4.0,811.0,112.98,96.0,1.8876791170998188,3.7373974323272705,2.6343655586242676
14时34分40秒.518,5,389,565,566,636,588,88,5,6,449,629,814,776,613,85,6,6,312,673,783,648,393,81,5,4,4,5,6,4,5,5,5,5,36,36,36,36,34,26,5,4,4,4,5,5,5,5,5,5,33,34,35,35,36,28,4,5,22,22,23,22,22,20,6,5,31,31,32,32,32,25,6,5,36,37,37,37,39,31,5,5,67,70,71,73,77,47,5,5,43,43,43,44,44,32,5,10857.0,4.0,814.0,113.09,96.0,1.8886377330972302,3.7373974323272705,2.6343655586242676
14时34分40秒.637,6,389,565,564,635,588,87,6,6,447,627,814,775,614,85,6,5,311,670,779,647,393,81,6,5,5,5,4,5,5,5,5,5,37,36,36,35,34,26,5,5,5,6,5,5,5,5,5,6,33,34,35,34,35,27,5,5,23,25,23,23,22,20,5,7,31,31,32,32,33,25,5,5,36,37,37,37,39,31,5,5,67,70,72,74,77,47,6,5,43,43,43,44,44,32,5,10855.0,4.0,814.0,113.07,96.0,1.884757725893113,3.739060401916504,2.642054319381714
14时34分40秒.719,5,388,565,564,637,588,88,5,5,448,628,811,775,614,85,4,6,311,670,783,647,392,81,6,5,5,5,4,5,6,5,4,5,35,36,36,36,34,26,5,6,5,5,4,5,5,4,5,5,33,34,35,33,34,28,5,5,20,21,21,22,21,17,6,5,31,31,32,32,33,25,5,5,36,37,37,37,39,31,5,5,67,71,72,74,77,47,6,6,43,43,43,44,44,32,6,10838.0,4.0,811.0,112.9,96.0,1.8894123016153033,3.739060401916504,2.642054319381714
14时34分40秒.835,6,390,565,564,634,589,89,6,5,449,628,811,775,614,85,5,6,313,671,780,645,392,81,6,5,5,5,4,6,6,6,5,5,36,36,36,36,35,26,5,5,5,5,5,5,5,6,5,5,33,33,33,33,34,28,6,5,20,21,21,21,22,17,4,5,31,32,33,32,33,26,5,6,37,37,37,37,39,31,5,5,67,70,72,74,77,47,6,6,42,43,44,44,44,32,5,10847.0,4.0,811.0,112.99,96.0,1.886417385659322,3.739060401916504,2.642054319381714
14时34分40秒.920,5,390,565,564,632,589,89,6,5,449,631,813,777,615,85,6,5,312,673,781,647,394,81,6,6,4,5,6,4,6,6,6,5,36,36,37,36,36,26,6,5,4,5,5,5,4,5,5,5,33,33,33,33,34,28,6,5,22,21,22,22,22,20,5,5,31,32,33,32,32,26,6,5,36,37,37,37,39,31,5,5,67,70,72,74,77,47,5,5,42,43,44,44,44,32,5,10863.0,4.0,813.0,113.16,96.0,1.8864970738615376,3.742750644683838,2.636702537536621
14时34分41秒.034,5,389,565,564,633,589,89,6,5,449,631,812,777,615,86,5,6,311,673,781,648,394,81,5,5,5,5,5,4,5,5,5,5,36,37,37,36,35,27,5,4,5,5,4,6,5,5,5,6,32,32,33,33,34,27,5,5,22,22,22,22,22,20,5,6,31,31,32,32,33,26,5,5,36,36,37,37,39,31,6,5,67,71,72,74,77,47,5,4,43,43,44,44,43,32,5,10856.0,4.0,812.0,113.08,96.0,1.8879613152647217,3.742750644683838,2.636702537536621
14时34分41秒.120,5,387,567,563,634,589,89,6,5,448,632,811,777,616,86,6,5,311,675,781,647,394,81,5,6,4,5,6,6,5,5,5,6,36,37,37,35,34,27,4,5,5,5,5,5,5,6,5,5,31,32,33,33,33,27,6,6,22,22,23,22,22,20,4,5,30,31,32,32,33,25,5,5,36,36,37,37,38,31,5,6,67,71,71,74,77,47,5,5,43,43,44,44,43,32,6,10856.0,4.0,811.0,113.08,96.0,1.8883353522531021,3.7406041622161865,2.634303569793701
14时34分41秒.235,6,386,567,563,633,589,89,5,6,447,633,811,777,616,86,6,5,311,674,783,648,394,81,6,4,6,5,5,5,5,5,4,5,36,37,35,35,35,27,5,5,5,5,5,5,5,5,5,5,31,32,33,33,33,27,5,6,26,26,24,26,25,20,5,5,30,31,32,32,32,25,6,5,36,37,38,37,39,31,5,5,67,70,71,74,77,47,5,5,43,43,44,44,43,32,6,10870.0,4.0,811.0,113.23,96.0,1.885670537338048,3.7406041622161865,2.634303569793701
14时34分41秒.321,6,386,567,563,633,589,89,5,6,445,633,811,778,617,86,6,6,311,673,783,649,394,81,6,5,5,4,6,5,6,5,6,6,36,36,36,35,35,27,5,6,5,5,5,5,5,5,6,5,31,32,33,33,33,27,5,5,22,23,23,23,23,20,4,5,29,30,32,32,32,25,5,5,36,37,38,38,39,32,5,5,66,70,72,74,77,47,5,5,42,43,44,44,44,32,5,10860.0,4.0,811.0,113.12,96.0,1.887978125476325,3.7431859970092773,2.634622573852539
14时34分41秒.421,5,385,567,561,632,589,89,5,7,445,632,810,778,616,86,5,5,311,672,783,647,393,82,5,5,5,5,5,5,5,6,5,5,35,35,36,35,35,27,6,7,5,5,5,5,5,6,5,6,31,32,33,33,33,25,5,6,22,23,23,23,23,19,6,6,29,30,32,32,32,25,5,5,36,37,37,37,38,32,5,5,66,70,72,74,78,48,6,5,43,43,44,44,44,32,5,10848.0,5.0,810.0,113.0,96.0,1.8878220621264852,3.7431859970092773,2.634622573852539
14时34分41秒.520,6,385,569,562,634,589,89,6,6,445,632,810,777,616,85,6,5,312,672,784,650,393,82,5,4,5,4,5,5,5,6,5,5,35,35,36,35,34,26,5,4,5,4,5,5,5,4,5,5,32,32,33,33,33,26,5,6,23,23,22,22,22,18,5,6,29,30,32,33,31,25,5,4,36,36,37,38,39,31,5,5,66,70,72,74,78,46,5,5,42,43,43,43,44,32,5,10837.0,4.0,810.0,112.89,96.0,1.8923512719095292,3.7431859970092773,2.634622573852539
14时34分41秒.620,6,386,569,562,634,589,89,5,5,445,634,810,779,616,85,6,5,312,672,784,650,394,82,6,6,5,6,5,5,6,5,4,5,35,35,35,35,35,26,4,6,5,6,5,6,5,5,6,5,32,32,33,32,33,27,5,4,23,23,21,22,23,18,5,5,29,31,32,33,31,26,5,5,36,36,37,38,39,31,6,5,66,70,72,74,78,46,5,5,42,43,43,43,44,32,5,10852.0,4.0,810.0,113.04,96.0,1.8905947155479028,3.741982936859131,2.630298614501953
14时34分41秒.721,5,386,567,562,632,589,89,5,5,445,634,811,777,616,85,5,6,311,671,784,650,394,81,6,5,5,6,5,5,6,6,5,5,36,36,36,35,35,26,5,5,5,5,5,5,5,4,5,6,32,32,33,33,33,27,5,5,23,23,26,25,26,21,6,5,29,30,32,32,31,25,5,5,36,36,38,38,38,31,5,6,67,72,72,74,78,46,6,5,42,43,43,43,44,32,5,10862.0,4.0,811.0,113.15,96.0,1.88679954917074,3.741982936859131,2.630298614501953
14时34分41秒.835,5,386,567,562,640,589,90,6,6,447,633,812,780,616,85,5,6,311,672,784,650,394,81,6,6,4,5,6,5,6,7,6,6,35,36,36,35,35,26,8,6,5,5,5,6,4,4,5,6,30,32,32,32,33,25,5,5,24,26,25,23,24,21,6,5,29,30,32,32,32,25,5,6,36,36,37,38,39,31,6,5,67,71,72,74,77,47,6,5,42,43,44,43,44,32,6,10881.0,4.0,812.0,113.34,96.0,1.886473752621781,3.744187116622925,2.637946844100952
14时34分41秒.919,5,386,569,563,640,589,90,5,5,446,635,812,780,616,86,5,5,311,672,785,652,394,81,7,5,5,6,5,6,6,5,6,5,35,36,36,35,35,26,5,5,5,5,5,5,5,5,6,6,29,31,32,29,32,24,5,6,24,25,25,24,24,21,4,4,29,33,32,32,32,25,5,6,36,36,37,38,39,31,4,5,66,71,72,74,77,47,5,5,42,43,44,43,44,32,6,10873.0,4.0,812.0,113.26,96.0,1.8901621754092894,3.744187116622925,2.637946844100952
14时34分42秒.018,6,385,569,563,638,589,90,5,6,444,633,811,781,614,86,5,6,311,672,780,655,394,81,6,5,6,6,4,6,6,6,7,5,35,36,35,35,35,26,6,5,6,4,4,4,5,5,6,6,29,30,32,29,32,25,5,6,24,25,25,24,24,21,5,6,32,33,33,32,32,26,6,6,36,36,37,38,39,31,5,5,67,70,72,74,77,47,6,6,42,43,44,44,44,32,5,10876.0,4.0,811.0,113.29,96.0,1.8865561166908555,3.744187116622925,2.637946844100952
14时34分42秒.135,6,385,569,564,640,589,90,5,5,444,633,813,782,614,85,5,4,311,675,780,655,394,82,6,6,6,5,5,5,6,6,5,5,35,36,35,35,35,26,5,5,5,7,5,5,6,6,5,6,29,31,30,30,32,25,5,8,25,25,25,25,28,24,6,6,32,33,33,32,32,26,4,6,37,38,37,38,39,31,5,5,67,70,72,74,77,46,6,5,42,43,44,44,43,32,5,10894.0,4.0,813.0,113.48,96.0,1.8853522432730294,3.7421517372131348,2.643932342529297
14时34分42秒.220,5,386,569,564,640,589,90,6,6,444,634,813,781,613,85,5,5,311,674,781,655,393,81,5,5,5,5,5,5,5,5,6,5,35,36,35,35,35,26,5,6,6,6,5,4,5,5,5,6,27,28,29,29,30,24,5,6,25,28,26,26,26,22,5,6,32,33,33,32,33,26,5,6,37,38,37,38,39,31,5,5,66,70,72,74,77,47,5,6,42,43,43,44,43,32,4,10876.0,4.0,813.0,113.29,96.0,1.888886322411249,3.7421517372131348,2.643932342529297
14时34分42秒.320,5,386,569,564,641,589,90,5,5,445,635,814,784,613,87,6,4,311,676,781,655,393,82,5,5,5,4,5,5,6,5,6,5,36,36,35,35,35,26,6,5,4,5,5,5,6,5,6,5,28,29,29,29,30,24,6,5,26,26,27,26,26,22,6,6,32,32,33,33,33,26,5,5,38,38,38,38,39,31,5,5,67,70,72,74,77,47,5,5,42,43,43,44,43,32,5,10891.0,4.0,814.0,113.45,96.0,1.8884284737235943,3.7421517372131348,2.643932342529297
14时34分42秒.420,4,386,569,564,643,589,89,6,5,446,634,814,783,614,86,5,5,311,676,783,654,393,82,6,5,5,5,5,5,5,5,5,5,36,36,35,35,35,26,6,5,5,5,5,5,5,5,5,5,28,28,29,29,31,24,4,5,26,27,27,29,26,22,5,6,30,32,32,33,32,26,6,8,37,38,38,38,38,31,5,5,67,70,72,74,77,47,6,5,42,43,43,44,43,32,7,10893.0,4.0,814.0,113.47,96.0,1.8886640340153147,3.743000030517578,2.641007900238037
14时34分42秒.520,5,386,569,564,643,590,89,4,6,445,634,814,782,614,86,6,6,311,676,783,655,393,82,5,5,4,5,5,5,5,5,6,5,36,36,35,36,35,27,5,5,4,5,5,5,6,5,5,6,29,29,29,30,31,25,6,6,26,27,27,27,27,22,5,4,31,31,32,32,32,26,5,6,35,37,37,37,38,32,5,5,67,70,72,74,76,47,4,5,42,43,43,44,43,31,5,10886.0,4.0,814.0,113.4,96.0,1.8901487517180648,3.743000030517578,2.641007900238037
14时34分42秒.619,6,386,569,564,642,588,89,6,5,445,633,814,781,614,85,5,5,311,677,783,655,393,81,6,5,5,5,5,6,6,5,5,5,36,36,36,36,35,26,5,4,5,5,5,5,4,4,4,5,29,30,29,31,31,25,5,5,26,27,27,27,28,21,4,6,30,32,32,32,33,26,6,6,35,37,37,37,38,32,6,5,66,70,72,74,77,46,5,5,42,42,43,43,43,31,5,10880.0,4.0,814.0,113.33,96.0,1.8903076119105744,3.743000030517578,2.641007900238037
14时34分42秒.719,5,386,570,565,642,589,89,5,5,446,633,812,783,614,85,5,6,311,677,782,655,393,81,6,6,4,5,5,5,6,5,4,5,36,35,36,36,35,26,4,4,6,5,5,5,4,5,6,5,29,30,30,31,31,25,5,5,29,27,28,28,28,24,5,4,31,32,32,32,32,26,6,5,36,37,37,37,38,32,6,5,67,71,72,74,77,47,6,5,43,42,43,43,43,32,5,10896.0,4.0,812.0,113.5,96.0,1.8875294022438183,3.742474317550659,2.6410608291625977
14时34分42秒.819,6,386,571,565,642,589,89,7,6,445,633,812,783,615,85,6,6,311,678,784,655,394,81,6,5,4,4,5,6,4,6,5,5,36,36,36,35,35,26,5,4,4,3,5,4,5,6,5,5,29,31,33,32,33,28,5,4,28,27,28,29,28,23,5,5,32,32,32,34,33,26,5,5,36,37,37,37,37,32,5,5,67,70,73,74,77,47,5,5,43,42,43,43,44,32,5,10912.0,3.0,812.0,113.67,96.0,1.8856032764621278,3.742474317550659,2.6410608291625977
14时34分42秒.919,5,386,570,562,642,589,89,5,4,446,633,812,781,615,85,5,6,311,677,783,654,394,81,5,5,5,5,5,5,8,5,5,5,36,36,36,35,35,26,6,5,4,5,4,5,4,5,6,6,30,32,33,32,33,28,5,5,28,30,29,29,28,24,6,5,32,32,32,34,33,26,5,6,36,37,37,37,38,32,6,5,67,70,73,74,77,47,5,5,43,42,43,44,44,32,5,10918.0,4.0,812.0,113.73,96.0,1.8820550920241435,3.7437260150909424,2.6524088382720947
14时34分43秒.036,5,386,570,564,641,589,89,5,5,447,633,812,779,616,85,6,6,311,677,780,654,394,81,7,5,5,5,5,5,5,6,5,5,36,36,36,36,35,26,5,5,5,4,5,5,5,4,5,6,30,32,32,32,33,27,5,6,28,29,29,29,28,24,5,6,32,32,36,33,33,26,5,6,36,37,37,36,38,30,5,5,67,70,71,74,77,48,6,5,42,42,43,44,44,32,6,10915.0,4.0,812.0,113.7,96.0,1.8816333237809275,3.7437260150909424,2.6524088382720947
14时34分43秒.121,5,387,569,563,640,590,89,6,6,447,631,811,779,615,85,6,5,312,677,780,655,395,81,6,5,5,5,5,5,4,5,6,5,36,36,36,36,35,27,6,6,5,5,5,6,5,5,5,6,33,32,32,33,33,27,5,5,28,29,29,29,28,24,5,5,31,32,32,33,33,25,5,5,36,37,37,36,38,31,4,5,67,70,71,74,77,47,6,6,42,43,43,44,44,32,6,10914.0,4.0,811.0,113.69,96.0,1.8809387718562016,3.742440938949585,2.6494410037994385
14时34分43秒.236,6,386,569,563,642,591,89,6,5,448,629,812,780,615,85,5,6,312,676,783,655,395,82,6,4,5,6,6,5,5,5,6,5,36,36,36,36,35,27,5,5,5,4,6,5,5,6,5,6,32,32,32,33,33,27,5,6,28,28,29,28,27,24,5,6,30,32,32,33,33,25,5,6,36,37,37,36,38,31,5,6,66,70,71,74,77,47,5,6,43,43,43,44,43,32,5,10917.0,4.0,812.0,113.72,96.0,1.8819095912886485,3.742440938949585,2.6494410037994385
14时34分43秒.319,5,386,569,563,641,591,89,5,6,448,630,813,782,617,85,5,6,313,677,781,655,395,82,5,5,5,5,6,5,5,5,5,4,36,36,36,36,35,26,5,5,4,5,4,5,5,5,5,5,32,32,33,33,33,26,5,5,28,29,29,29,28,24,6,4,31,32,32,32,32,26,5,4,36,37,37,36,38,31,6,6,66,70,71,74,77,47,5,5,42,44,44,44,43,32,5,10913.0,4.0,813.0,113.68,96.0,1.8841020239913064,3.742440938949585,2.6494410037994385
14时34分43秒.435,6,386,569,564,639,591,89,5,5,448,630,813,781,617,85,6,5,313,677,779,655,395,82,5,6,5,5,6,5,5,5,6,5,36,36,36,36,35,26,5,6,5,4,6,6,5,5,5,5,31,32,33,33,34,27,5,6,27,28,27,29,27,22,5,6,31,32,32,32,32,26,5,6,36,37,37,38,38,31,5,5,66,71,71,74,77,47,5,5,42,43,44,44,43,32,5,10914.0,4.0,813.0,113.69,96.0,1.8825675690151649,3.7414329051971436,2.6459593772888184
14时34分43秒.520,6,386,568,564,640,591,89,5,6,449,630,813,781,616,85,6,4,313,676,779,656,395,82,5,6,5,5,4,5,6,5,6,5,37,37,36,37,36,27,5,5,6,5,4,4,5,5,6,5,29,32,33,33,33,27,5,5,28,28,28,29,28,22,5,5,32,33,33,33,33,26,5,5,36,37,37,37,38,32,6,5,66,71,71,74,77,47,5,5,43,43,44,44,43,32,5,10920.0,4.0,813.0,113.75,96.0,1.8813336584936682,3.7414329051971436,2.6459593772888184
14时34分43秒.619,5,386,568,564,640,590,89,5,6,449,630,813,781,616,85,5,5,313,675,780,656,394,82,5,5,5,5,5,4,5,5,6,5,37,37,36,37,35,27,6,5,5,5,4,5,5,5,5,6,33,32,33,33,33,26,5,6,25,25,25,25,26,21,5,5,32,33,33,33,33,26,6,6,36,37,37,37,38,30,6,5,67,71,71,74,77,47,5,5,43,43,44,43,44,32,5,10904.0,4.0,813.0,113.58,96.0,1.8843452042212732,3.7414329051971436,2.6459593772888184
14时34分43秒.737,4,386,568,564,640,590,89,8,7,449,630,812,781,616,85,6,6,313,675,782,656,394,82,6,4,5,4,5,5,5,5,5,6,37,37,36,37,35,27,6,5,5,5,5,6,5,4,5,6,31,32,30,32,32,26,5,5,23,25,25,25,25,21,5,5,32,33,33,35,33,27,5,6,36,35,37,37,37,31,5,5,66,71,72,75,77,47,5,5,43,43,44,45,44,32,5,10902.0,4.0,812.0,113.56,96.0,1.8850701983478308,3.743074655532837,2.641350269317627
