##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时07分17秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时07分25秒.441,1,4,2,1,2,2,2,4,2,2,2,2,4,5,5,5,2,4,3,4,5,5,5,6,2,2,5,3,3,3,2,3,4,1,4,6,9,11,9,9,3,2,4,6,12,13,13,15,4,2,4,9,29,32,28,32,3,2,4,7,36,139,120,116,3,2,4,8,33,161,172,319,4,2,2,3,4,2,4,1,3,2,2,4,2,4,2,2,4,2,4,4,6,5,8,4,1572.0,1.0,319.0,16.38,96.0,2.695009672015529,6.003205299377441,7.455128192901611
14时07分25秒.492,1,3,3,2,3,4,4,3,4,2,3,4,5,6,5,4,1,3,2,3,5,5,6,6,2,3,1,2,4,1,4,2,4,3,4,7,9,10,10,10,4,2,3,5,11,15,15,15,4,4,4,7,29,32,28,29,3,2,5,7,36,139,120,116,2,4,5,8,33,161,172,318,2,2,3,4,2,2,4,5,3,4,2,3,3,4,4,2,4,2,4,3,5,5,5,6,1584.0,1.0,318.0,16.5,96.0,2.666982304552209,5.961489677429199,7.452020168304443
14时07分25秒.543,2,1,1,1,2,3,4,2,2,3,2,5,4,5,4,5,3,2,2,5,7,5,6,6,3,2,5,3,4,3,4,2,2,2,4,5,10,11,9,9,4,1,4,5,11,13,13,14,2,2,4,7,29,32,29,29,3,2,3,8,36,139,120,117,2,3,4,7,33,161,173,319,4,2,2,2,2,3,2,3,1,2,2,2,3,1,2,3,2,3,5,4,4,6,5,7,1561.0,1.0,319.0,16.26,96.0,2.719105627022736,5.961489677429199,7.452020168304443
14时07分25秒.592,3,3,3,4,4,3,4,3,2,3,3,4,4,5,5,5,3,4,2,4,5,5,5,4,2,3,2,3,4,1,3,3,2,2,4,5,10,10,9,11,2,1,2,7,11,16,16,16,2,2,4,8,28,32,29,29,4,2,2,7,35,139,119,117,2,2,5,6,33,161,173,317,4,3,1,2,3,3,2,3,2,3,2,6,4,4,4,3,4,3,3,4,6,5,5,5,1577.0,1.0,317.0,16.43,96.0,2.678009765871445,5.961489677429199,7.452020168304443
14时07分25秒.643,2,2,4,2,1,2,1,2,4,2,2,3,4,4,5,4,2,4,3,4,5,6,5,5,2,3,3,3,4,5,4,3,3,2,4,7,7,9,10,9,2,1,4,5,11,15,16,14,2,2,4,8,28,32,29,29,2,2,3,8,36,141,122,117,4,3,4,7,33,161,173,318,4,2,2,4,3,4,2,2,2,2,3,3,2,2,2,2,3,2,3,4,5,5,4,6,1565.0,1.0,318.0,16.3,96.0,2.7140899079841296,5.961489677429199,7.452020168304443
14时07分25秒.693,2,2,3,4,4,4,3,3,2,4,3,4,4,4,4,5,2,4,1,4,4,5,5,4,3,2,2,2,2,1,4,4,4,3,4,5,8,11,11,9,4,4,4,6,11,15,16,16,4,1,3,8,28,32,29,29,5,2,4,6,36,140,120,116,2,3,4,6,33,161,173,317,3,3,1,2,2,4,4,4,2,2,5,3,3,3,4,1,5,2,4,4,5,6,5,5,1579.0,1.0,317.0,16.45,96.0,2.6763752811007273,5.958518028259277,7.453768253326416
14时07分25秒.745,2,3,1,2,4,3,2,2,2,2,3,5,5,5,5,4,2,2,4,5,5,6,5,5,1,3,4,4,4,3,4,2,2,3,3,6,9,9,10,11,2,1,5,7,10,14,13,16,2,3,3,9,28,32,32,29,3,3,3,6,35,141,121,118,2,4,3,7,33,160,173,317,3,2,2,1,2,1,1,2,4,3,1,3,2,4,1,4,3,4,3,4,6,6,8,8,1575.0,1.0,317.0,16.41,96.0,2.6892623192276233,5.958518028259277,7.453768253326416
14时07分25秒.791,3,2,4,3,4,4,2,3,3,2,3,4,4,5,5,2,4,2,2,5,4,4,4,6,4,2,4,2,2,2,5,4,3,3,4,7,9,10,10,11,3,2,3,6,12,14,16,16,4,2,4,8,28,32,30,28,2,2,3,8,35,139,121,117,3,4,4,7,33,161,172,317,4,2,2,2,1,4,3,2,2,3,3,4,4,3,3,2,4,4,4,4,6,5,5,5,1583.0,1.0,317.0,16.49,96.0,2.66748959257364,5.958518028259277,7.453768253326416
14时07分25秒.843,2,3,2,1,2,1,5,1,4,1,2,4,6,4,6,5,3,2,2,5,5,6,5,6,1,3,4,3,4,3,2,4,3,4,4,5,8,12,9,10,4,3,4,7,11,13,15,15,3,2,4,9,28,32,30,29,2,4,4,9,36,139,121,117,4,2,4,8,33,161,172,319,4,3,2,4,2,2,2,4,2,2,4,2,2,2,2,4,2,3,4,5,6,6,7,5,1587.0,1.0,319.0,16.53,96.0,2.6698040293128935,5.958518028259277,7.453768253326416
14时07分25秒.894,2,4,5,5,3,3,5,4,2,2,4,3,4,7,3,4,2,3,2,4,5,6,5,4,4,2,3,2,3,2,4,1,3,3,5,5,10,9,11,10,3,4,2,8,11,16,15,15,4,2,5,6,28,32,31,29,4,1,4,7,36,139,118,117,2,2,4,7,33,160,171,318,3,4,3,2,2,3,4,4,3,3,3,4,4,4,4,4,3,3,5,3,4,6,7,6,1593.0,1.0,318.0,16.59,96.0,2.6448807462864536,5.958518028259277,7.453768253326416
14时07分25秒.942,1,4,1,2,2,2,3,2,2,4,3,4,4,3,5,5,3,3,2,4,5,5,6,7,3,2,3,4,3,4,2,3,3,2,4,5,10,9,10,8,4,4,4,7,10,14,14,13,3,4,3,7,28,32,29,32,1,2,4,7,36,139,120,117,3,2,4,6,33,161,172,318,3,3,2,2,2,1,2,2,2,1,2,2,2,2,2,2,3,2,3,4,6,6,5,5,1556.0,1.0,318.0,16.21,96.0,2.722207248231516,5.986504077911377,7.444087505340576
14时07分25秒.992,3,2,2,4,4,2,4,2,2,3,6,5,7,4,5,5,2,2,4,5,4,4,5,4,3,2,3,2,2,2,2,2,3,3,4,5,9,10,10,9,3,4,4,6,12,16,16,13,3,3,2,7,31,32,29,29,3,3,3,8,36,139,120,116,3,2,2,8,33,161,172,317,3,3,3,2,4,4,3,3,4,2,1,3,3,4,2,2,3,2,4,4,6,5,5,5,1577.0,1.0,317.0,16.43,96.0,2.676726579446046,5.986504077911377,7.444087505340576
14时07分26秒.057,2,2,2,2,2,1,2,1,3,3,3,3,4,4,5,4,2,2,3,5,6,5,6,5,2,1,4,3,3,3,5,1,2,3,3,5,9,9,9,9,3,2,4,5,12,14,16,13,3,2,5,7,29,32,29,32,2,2,4,7,37,139,121,116,2,3,4,7,33,160,172,317,4,3,1,2,4,1,2,2,1,1,2,2,1,1,1,1,2,4,3,3,8,7,6,6,1550.0,1.0,317.0,16.15,96.0,2.728750995953796,5.986504077911377,7.444087505340576
14时07分26秒.092,3,2,3,2,3,3,2,4,3,2,3,4,5,5,3,3,4,1,2,3,4,4,5,5,1,3,2,2,2,2,2,2,4,4,3,6,7,10,10,10,3,4,5,5,11,17,16,15,4,2,5,8,29,32,29,29,2,5,4,6,36,140,119,116,2,4,5,7,33,160,172,317,4,2,3,3,5,3,3,2,3,3,4,4,3,2,2,2,3,4,4,4,7,6,5,5,1576.0,1.0,317.0,16.42,96.0,2.676114016628999,5.986504077911377,7.444087505340576
14时07分26秒.141,2,2,2,3,2,4,3,3,3,2,2,4,4,4,4,4,4,2,4,4,6,5,6,6,3,2,3,3,3,3,2,2,3,3,4,6,9,10,10,10,2,3,3,5,11,14,14,15,5,2,5,9,27,32,32,32,3,1,4,8,36,140,120,116,3,2,4,8,33,157,172,316,2,2,2,4,4,2,4,2,1,2,2,3,1,2,3,1,2,2,4,4,6,7,6,6,1569.0,1.0,316.0,16.34,96.0,2.6811413067443253,5.986504077911377,7.444087505340576
14时07分26秒.211,4,2,4,3,3,3,3,4,2,3,1,5,5,4,5,4,3,2,3,4,5,5,4,5,2,3,4,3,3,1,3,2,3,2,4,5,10,10,10,11,4,3,4,5,11,16,14,15,4,3,4,8,27,32,31,32,3,4,4,8,36,138,118,116,2,4,4,9,33,155,170,314,4,1,5,4,4,2,3,4,2,2,3,4,6,3,3,2,3,2,3,4,4,5,6,6,1578.0,1.0,314.0,16.44,96.0,2.638243553794932,5.941064834594727,7.441064834594727
14时07分26秒.236,2,2,2,3,1,4,3,2,4,2,3,4,2,3,5,4,4,2,4,6,5,6,6,6,2,3,2,5,3,3,2,2,3,3,2,5,8,8,9,11,1,3,4,6,11,13,13,13,3,3,4,9,28,32,31,30,3,4,4,8,36,139,120,116,3,3,6,7,32,157,170,316,4,4,2,2,2,4,2,2,2,1,3,2,4,1,4,2,3,3,3,5,7,6,6,8,1566.0,1.0,316.0,16.31,96.0,2.6779654132693613,5.941064834594727,7.441064834594727
14时07分26秒.292,2,3,5,4,5,2,2,4,4,3,4,5,4,5,3,6,2,2,4,4,5,4,4,4,2,2,2,3,2,3,2,2,2,2,3,6,9,10,11,11,2,2,6,6,11,16,16,16,3,3,3,6,28,32,31,29,4,4,4,9,36,139,120,116,3,2,4,6,32,157,172,319,2,2,4,2,5,3,4,4,2,2,5,3,3,3,2,4,4,4,5,5,5,7,5,4,1588.0,2.0,319.0,16.54,96.0,2.6560814080077404,5.941064834594727,7.441064834594727
14时07分26秒.343,2,4,3,2,2,2,3,2,4,2,2,4,4,3,6,4,3,4,2,4,6,6,7,5,1,3,2,5,4,3,2,3,3,2,5,6,8,10,10,9,4,3,3,5,11,14,14,15,4,2,5,9,27,32,29,29,3,3,4,8,36,140,120,117,2,2,4,7,32,158,170,317,3,3,3,2,2,5,2,2,1,4,3,2,2,2,3,2,3,4,3,5,6,8,5,7,1573.0,1.0,317.0,16.39,96.0,2.6742442120520904,5.941064834594727,7.441064834594727
14时07分26秒.392,3,3,3,3,5,5,6,4,2,2,2,4,4,5,4,5,4,4,2,5,5,4,5,4,1,4,2,3,4,3,4,3,4,4,3,5,10,11,10,11,3,3,5,6,11,16,16,15,4,2,5,7,28,32,29,29,1,3,6,8,37,140,120,116,2,2,5,8,34,157,170,316,3,2,4,4,2,4,2,2,1,2,4,4,3,4,5,4,2,4,5,4,8,5,5,5,1599.0,1.0,316.0,16.66,96.0,2.6200983898000176,5.941064834594727,7.441064834594727
14时07分26秒.442,4,3,2,2,2,3,2,2,4,2,5,3,4,3,4,4,2,4,4,4,5,5,5,6,4,4,4,5,3,5,3,3,3,1,4,5,8,10,11,10,2,2,3,5,11,13,15,15,2,2,5,7,28,32,29,29,2,2,5,9,37,140,120,117,2,2,6,8,34,160,172,316,2,3,3,2,2,3,1,2,2,2,4,1,2,2,2,2,5,5,4,5,5,6,5,6,1575.0,1.0,316.0,16.41,96.0,2.6770024187724184,5.941269874572754,7.446666717529297
14时07分26秒.493,2,4,3,3,3,2,4,2,4,2,1,4,4,5,3,5,2,3,3,4,3,4,5,4,2,2,3,3,3,5,1,3,3,2,3,5,9,9,11,10,4,2,4,8,11,13,15,15,5,2,4,8,28,33,29,29,2,2,4,8,37,140,120,117,3,3,5,8,34,161,172,319,4,3,1,3,4,3,4,3,4,3,3,4,2,2,5,3,3,2,5,6,5,6,5,6,1587.0,1.0,319.0,16.53,96.0,2.6705463318900633,5.941269874572754,7.446666717529297
14时07分26秒.558,2,1,2,2,3,1,2,1,2,3,2,4,4,3,6,5,2,3,3,5,4,6,8,6,2,2,2,3,4,3,4,2,4,4,5,5,7,9,8,8,4,4,4,5,10,16,13,15,2,2,5,8,28,32,32,29,2,2,5,7,37,141,121,119,2,2,3,7,34,162,173,319,3,4,3,3,1,2,4,1,2,3,2,2,3,4,1,3,4,2,3,4,6,6,5,5,1573.0,1.0,319.0,16.39,96.0,2.708997596578492,5.941269874572754,7.446666717529297
14时07分26秒.592,2,3,4,3,2,3,3,2,3,2,2,5,4,5,5,3,1,3,2,4,4,5,4,4,1,4,2,1,4,1,3,2,4,2,2,5,8,9,9,10,4,2,3,9,12,16,16,15,3,2,4,7,28,32,32,29,4,2,5,8,37,141,119,117,2,1,3,8,34,162,173,317,3,2,2,2,3,5,3,4,2,4,5,4,4,4,2,2,3,2,4,4,6,6,5,5,1578.0,1.0,317.0,16.44,96.0,2.684799283938072,5.941269874572754,7.446666717529297
14时07分26秒.643,3,2,2,2,1,3,4,4,2,3,4,3,4,5,4,3,3,3,4,3,7,8,5,5,2,1,4,2,4,2,4,2,4,2,5,5,7,9,10,9,4,2,4,7,11,15,14,15,2,4,5,7,29,32,29,29,4,4,5,9,37,141,121,117,5,4,5,8,35,162,173,319,3,2,3,2,4,3,2,4,2,4,2,3,4,2,1,2,3,1,2,4,5,5,7,6,1593.0,1.0,319.0,16.59,96.0,2.6681214799440642,5.938167095184326,7.45354700088501
14时07分26秒.707,2,3,3,3,4,4,3,3,4,4,5,6,5,4,4,4,3,2,3,3,4,5,5,4,2,2,3,2,3,3,3,2,2,3,4,6,9,9,9,9,2,4,4,5,11,15,14,15,3,4,5,7,29,32,29,30,2,3,5,9,38,140,121,117,4,2,5,8,35,163,173,318,4,2,4,3,2,4,4,2,1,2,4,2,3,4,3,4,2,3,5,4,6,5,5,5,1596.0,1.0,318.0,16.62,96.0,2.6588242322643327,5.938167095184326,7.45354700088501
14时07分26秒.758,1,2,3,1,3,2,2,2,3,2,2,4,4,4,4,4,3,3,5,5,8,8,7,7,2,2,4,3,4,4,4,2,2,3,3,5,9,9,11,10,3,3,4,7,11,15,13,14,5,2,6,6,29,32,32,30,3,2,5,9,38,141,121,117,1,3,6,7,34,162,173,318,2,2,3,2,4,2,3,1,2,3,2,2,1,2,3,4,2,4,4,4,7,7,6,6,1596.0,1.0,318.0,16.62,96.0,2.6599863089448594,5.938167095184326,7.45354700088501
14时07分26秒.792,2,2,3,3,4,3,3,3,2,2,4,5,5,5,4,5,4,1,2,5,6,5,4,5,2,1,3,3,3,2,2,2,2,2,4,6,9,11,11,10,3,2,4,5,11,15,16,17,5,2,4,7,29,32,32,29,3,4,4,8,38,141,121,117,3,1,5,8,33,162,173,319,4,2,3,4,1,4,4,3,3,1,3,2,5,4,4,2,1,2,5,5,7,5,5,6,1598.0,1.0,319.0,16.65,96.0,2.660598492396745,5.938167095184326,7.45354700088501
14时07分26秒.857,3,2,2,2,3,2,2,2,4,2,4,5,4,4,4,4,4,3,3,4,6,5,6,6,2,2,2,4,4,3,3,2,3,3,4,6,8,10,10,9,2,2,4,6,10,14,13,15,5,2,5,8,29,32,32,30,2,3,5,8,37,141,121,118,1,1,4,7,33,163,173,319,3,2,2,5,1,2,2,2,2,2,2,2,3,2,3,2,4,3,4,5,5,6,6,6,1582.0,1.0,319.0,16.48,96.0,2.6928541745248133,5.962705612182617,7.455752372741699
14时07分26秒.892,2,2,4,4,4,2,3,4,3,4,4,3,3,5,4,4,2,2,4,3,5,4,5,5,4,4,3,2,1,2,2,3,3,3,4,8,10,11,9,11,3,2,4,6,12,16,16,18,3,3,4,7,29,32,31,28,2,2,5,8,37,141,120,117,3,2,5,8,33,162,172,319,3,3,3,4,4,2,4,3,4,1,5,3,4,4,4,3,4,2,4,5,5,5,6,5,1605.0,1.0,319.0,16.72,96.0,2.6426665498556186,5.962705612182617,7.455752372741699
14时07分26秒.942,2,3,2,1,2,1,1,2,2,1,2,3,5,5,4,6,3,3,4,4,6,6,6,7,4,4,4,4,3,4,4,3,3,3,3,5,9,8,10,10,3,4,5,4,11,16,13,15,5,4,5,9,27,33,31,31,1,2,5,8,37,141,120,117,3,2,6,8,33,162,172,318,4,2,2,2,2,2,1,3,3,4,3,3,3,1,2,2,2,2,5,5,5,6,6,6,1589.0,1.0,318.0,16.55,96.0,2.6676827342617435,5.962705612182617,7.455752372741699
14时07分27秒.008,2,3,3,3,4,3,4,4,2,2,3,5,4,4,5,4,2,3,4,3,4,5,4,5,2,2,3,5,3,2,2,2,4,2,4,7,10,10,10,10,2,2,4,5,11,14,16,15,4,2,6,9,32,33,31,29,1,1,6,8,37,141,120,117,4,2,5,9,34,163,172,319,3,1,2,1,4,3,4,5,2,4,4,5,4,4,3,3,2,4,4,5,5,5,6,4,1604.0,1.0,319.0,16.71,96.0,2.648293342466252,5.962705612182617,7.455752372741699
14时07分27秒.043,3,4,2,1,2,2,3,2,2,2,5,4,4,5,5,4,3,3,4,4,8,5,5,5,2,2,3,4,2,3,3,3,3,2,6,6,8,9,9,9,3,3,5,5,11,14,15,14,3,4,5,8,30,33,31,32,4,3,5,8,38,142,121,119,3,1,5,9,34,163,172,318,4,3,2,3,4,2,2,4,2,3,2,4,1,2,3,2,2,2,5,5,7,8,6,5,1605.0,1.0,318.0,16.72,96.0,2.649173633824186,5.962705612182617,7.455752372741699
14时07分27秒.091,2,4,3,4,4,3,3,4,3,2,4,4,4,6,5,5,3,2,4,3,5,5,4,5,2,2,2,1,2,4,4,2,4,1,4,6,9,11,10,10,3,4,4,5,11,17,15,16,3,4,6,9,31,33,31,31,2,2,6,9,36,141,120,117,3,3,4,6,33,162,172,319,2,4,4,3,2,4,3,4,2,3,3,2,4,3,4,4,3,2,5,5,8,6,7,5,1615.0,1.0,319.0,16.82,96.0,2.625942972265846,5.945820331573486,7.4455108642578125
14时07分27秒.143,1,2,4,2,2,2,3,1,2,2,5,5,4,4,3,5,4,4,3,4,6,8,5,8,2,2,3,4,2,3,3,1,3,3,4,5,8,10,10,11,2,5,5,5,11,14,14,13,5,2,5,8,31,33,31,31,5,2,7,8,36,141,120,118,1,2,6,9,34,162,174,317,4,2,3,2,3,2,2,1,2,4,4,1,1,2,2,1,4,3,8,3,7,6,7,5,1599.0,1.0,317.0,16.66,96.0,2.652711906930346,5.945820331573486,7.4455108642578125
14时07分27秒.191,2,3,3,5,6,3,3,4,3,3,4,3,6,4,4,4,3,4,4,4,5,5,4,5,2,2,2,2,3,3,3,2,3,4,4,6,8,11,11,9,3,2,7,7,13,14,14,16,3,3,5,8,31,33,31,31,1,3,4,7,37,142,120,118,3,2,4,7,34,162,173,317,4,4,3,3,4,4,2,3,4,3,2,3,3,3,4,4,2,2,4,4,5,8,7,7,1616.0,1.0,317.0,16.83,96.0,2.621510335582286,5.945820331573486,7.4455108642578125
14时07分27秒.257,3,2,4,2,3,4,2,2,3,3,2,3,4,4,3,4,2,2,4,5,6,7,5,5,2,4,2,3,3,4,4,4,3,4,5,7,9,9,9,11,1,4,6,6,12,14,13,14,4,3,5,8,30,33,31,31,3,2,6,8,37,143,120,118,2,3,6,7,34,162,173,317,3,3,4,4,2,1,2,2,2,3,3,2,1,2,2,3,5,3,5,4,5,6,7,7,1604.0,1.0,317.0,16.71,96.0,2.6444864339461556,5.945820331573486,7.4455108642578125
14时07分27秒.291,1,3,2,2,4,3,4,3,3,2,5,3,5,5,4,5,4,2,4,5,4,5,5,5,1,3,2,3,4,2,4,4,3,3,3,6,9,10,10,10,4,2,6,6,12,14,15,17,4,2,5,9,30,33,31,31,3,2,5,9,37,143,121,119,5,1,5,8,34,162,173,318,2,4,3,4,4,3,4,3,2,2,4,4,4,3,3,2,2,4,4,5,7,7,8,5,1624.0,1.0,318.0,16.92,96.0,2.6167467282916848,5.945820331573486,7.4455108642578125
14时07分27秒.343,2,2,2,2,2,1,2,2,3,2,4,5,5,5,5,3,2,3,4,5,6,6,6,7,3,2,5,4,3,3,3,4,2,3,5,5,9,10,10,10,4,1,4,6,10,14,15,14,3,4,5,9,31,33,31,31,2,4,5,7,37,143,122,119,3,2,5,7,34,162,173,318,3,3,4,2,2,3,1,3,5,2,2,2,4,2,3,4,4,4,4,4,6,6,6,6,1610.0,1.0,318.0,16.77,96.0,2.6432841543642134,5.93416166305542,7.458384990692139
14时07分27秒.392,2,3,3,5,4,3,4,3,3,4,4,5,4,5,4,4,2,3,4,5,5,5,5,4,3,2,3,4,2,4,3,3,2,4,4,7,11,10,10,10,4,3,5,5,12,14,15,16,3,4,4,8,30,33,32,30,3,2,6,8,37,141,121,117,2,2,5,8,34,163,173,319,4,3,4,4,3,4,3,4,2,2,4,3,4,3,3,3,3,4,5,5,6,6,7,8,1631.0,2.0,319.0,16.99,96.0,2.603435249538054,5.93416166305542,7.458384990692139
14时07分27秒.457,2,1,4,4,2,2,2,2,4,3,3,4,5,5,5,4,1,3,5,5,5,6,6,6,3,2,4,3,2,3,2,3,3,4,5,5,9,10,9,9,4,2,6,8,9,14,13,14,3,2,5,9,30,34,32,30,4,5,5,7,37,142,121,119,5,3,6,9,34,164,173,319,4,2,3,3,2,4,1,2,3,4,3,3,2,2,2,3,3,2,3,5,7,5,6,7,1614.0,1.0,319.0,16.81,96.0,2.6410321878676166,5.93416166305542,7.458384990692139
14时07分27秒.508,2,1,3,4,3,3,3,3,2,4,2,5,3,4,5,4,2,2,3,4,5,5,5,5,3,3,2,4,2,1,3,3,4,2,3,5,9,10,11,9,2,1,4,7,13,16,16,16,4,3,5,8,31,34,32,30,2,2,5,9,37,142,121,117,5,3,5,8,33,162,173,315,3,4,3,4,3,4,4,3,2,3,3,5,3,3,2,5,5,4,4,5,4,7,6,5,1611.0,1.0,315.0,16.78,96.0,2.6224846171161396,5.93416166305542,7.458384990692139
14时07分27秒.542,4,4,4,2,2,1,2,2,2,1,2,3,5,4,6,4,4,3,3,4,5,6,6,5,4,2,4,4,4,4,2,2,2,4,4,5,8,9,9,8,4,2,4,8,11,13,14,14,1,4,6,9,29,33,32,30,3,2,4,7,37,142,121,117,3,4,5,8,33,162,173,319,4,2,2,2,2,1,3,2,4,2,2,2,3,2,1,2,3,4,3,5,6,6,5,6,1587.0,1.0,319.0,16.53,96.0,2.681826775447307,5.93416166305542,7.458384990692139
14时07分27秒.592,4,2,2,4,4,4,2,2,3,4,4,4,6,6,3,6,3,2,4,4,5,5,5,5,3,3,1,4,2,4,1,3,3,4,5,7,10,9,11,10,5,3,4,6,11,16,14,14,3,2,3,8,32,33,32,30,3,2,4,8,37,141,121,116,3,3,3,8,35,161,173,318,4,4,2,3,1,4,3,4,3,3,4,3,4,4,4,2,2,4,4,5,5,6,5,5,1613.0,1.0,318.0,16.8,96.0,2.6262449004038046,5.912275314331055,7.425604343414307
14时07分27秒.642,2,2,3,2,2,2,4,2,5,4,3,3,4,3,4,4,4,2,4,5,6,8,6,7,3,3,5,3,3,3,4,3,3,2,4,6,8,10,9,9,3,4,4,5,10,13,13,14,4,2,5,8,29,33,32,30,4,4,5,8,37,142,121,116,2,4,4,8,34,161,174,319,3,2,4,3,1,2,2,1,2,3,2,2,3,2,2,1,3,2,4,4,5,6,7,7,1594.0,1.0,319.0,16.6,96.0,2.6676503805510676,5.912275314331055,7.425604343414307
14时07分27秒.691,2,4,3,4,4,2,3,4,2,4,3,4,4,6,4,4,4,4,4,3,6,4,4,4,1,2,2,4,3,3,2,4,2,1,4,5,9,13,11,11,4,4,4,5,13,15,16,14,3,3,2,8,29,33,32,31,2,1,4,8,37,142,121,117,3,2,4,8,34,161,173,319,3,3,3,2,4,3,4,4,3,4,2,1,4,5,3,3,3,2,5,5,6,7,5,5,1608.0,1.0,319.0,16.75,96.0,2.642887031278952,5.912275314331055,7.425604343414307
14时07分27秒.757,2,2,2,3,2,3,4,2,4,5,4,2,3,5,6,5,1,2,4,4,5,7,5,5,2,2,3,3,4,4,2,2,4,3,3,5,8,10,9,9,1,2,3,6,10,13,16,14,4,2,4,8,32,33,32,31,3,2,5,9,37,142,122,117,3,1,3,8,34,161,172,319,2,2,4,4,3,1,4,2,2,2,2,3,3,2,2,4,4,4,3,4,5,6,7,6,1590.0,1.0,319.0,16.56,96.0,2.675530243923932,5.912275314331055,7.425604343414307
14时07分27秒.808,3,5,4,5,4,4,2,3,3,2,4,4,5,5,5,5,4,1,4,4,7,6,5,4,0,3,4,2,4,2,2,4,5,3,4,4,9,10,10,13,2,3,4,6,11,16,16,14,4,3,4,8,31,33,32,29,2,2,3,8,37,142,122,117,2,4,5,9,34,160,172,319,4,2,5,4,4,5,5,2,2,5,4,3,3,3,4,3,3,4,5,5,7,5,7,5,1630.0,1.0,319.0,17.16,95.0,2.5846706585828017,5.911043167114258,7.428220748901367
14时07分27秒.840,2,2,2,2,2,4,2,3,2,2,4,4,4,5,3,5,2,4,5,5,6,5,5,6,3,2,4,4,4,4,3,3,3,4,3,5,8,9,10,9,2,4,4,6,11,13,14,14,3,2,6,8,31,32,32,32,3,3,5,9,37,143,121,118,3,4,5,8,34,161,173,319,2,2,2,2,3,2,1,2,3,2,3,1,1,2,3,4,2,2,4,5,7,5,5,5,1594.0,1.0,319.0,16.6,96.0,2.671669741184739,5.911043167114258,7.428220748901367
14时07分27秒.908,3,3,3,3,1,4,3,3,3,1,4,5,5,3,4,5,3,2,3,4,4,6,6,5,2,3,3,4,4,2,3,2,3,4,5,5,8,8,11,10,4,2,5,5,11,13,14,14,4,3,4,7,31,33,32,32,2,2,6,9,37,143,121,118,3,4,4,7,34,161,173,319,4,2,3,3,5,4,4,4,3,3,4,3,2,4,3,3,3,1,4,3,5,5,6,6,1607.0,1.0,319.0,16.74,96.0,2.6478083179873195,5.911043167114258,7.428220748901367
14时07分27秒.957,2,2,3,2,2,3,1,2,4,2,4,2,3,4,5,5,2,2,5,6,6,6,6,5,4,2,4,3,2,3,3,3,4,2,4,6,8,9,8,7,2,2,5,5,10,15,14,13,2,3,4,9,31,34,32,29,3,2,6,8,37,143,121,118,2,2,5,8,34,162,173,319,4,2,2,4,2,2,4,2,2,3,2,1,2,2,2,4,3,3,4,6,7,6,8,6,1592.0,1.0,319.0,16.58,96.0,2.6774065522090544,5.911043167114258,7.428220748901367
14时07分27秒.991,4,2,4,2,4,3,3,4,4,2,2,2,4,5,5,3,3,2,6,3,4,5,5,5,2,4,2,2,3,4,2,3,4,3,3,6,9,11,11,12,3,2,4,5,12,14,16,15,3,2,6,8,30,33,32,29,4,3,4,8,37,141,121,117,4,2,5,8,34,163,173,319,3,3,4,1,2,4,4,5,2,4,4,4,2,3,3,1,1,4,4,4,5,5,7,6,1609.0,1.0,319.0,16.76,96.0,2.6430232963173994,5.911043167114258,7.428220748901367
14时07分28秒.042,2,3,3,2,1,3,2,4,4,3,4,4,5,5,5,5,4,2,5,5,5,8,5,6,3,3,4,4,3,4,4,4,3,2,5,8,9,9,10,9,3,2,4,6,11,12,14,14,2,3,6,8,30,33,31,29,3,4,5,7,37,144,122,118,3,2,5,9,34,161,173,318,4,2,2,1,1,4,2,1,4,1,3,2,2,4,2,2,3,4,4,5,6,7,7,6,1611.0,1.0,318.0,16.78,96.0,2.638304809178777,5.921477317810059,7.414339065551758
14时07分28秒.107,2,1,3,3,3,4,3,4,4,3,4,4,5,5,5,3,3,2,4,5,5,5,3,5,4,2,4,2,2,2,2,2,3,4,4,5,10,10,12,12,3,4,5,8,11,16,14,16,3,2,4,7,31,33,31,32,2,3,6,8,37,142,121,117,1,3,6,6,34,161,173,319,5,3,4,4,2,3,3,4,5,3,2,2,3,3,3,3,4,2,5,6,7,6,6,5,1620.0,1.0,319.0,16.88,96.0,2.6218071792622184,5.921477317810059,7.414339065551758
