##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时09分43秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时10分06秒.240,4,3,4,4,2,4,2,5,5,2,3,5,5,3,5,5,5,5,4,5,5,5,5,5,3,4,2,3,2,3,2,4,4,3,5,3,5,4,5,5,3,5,5,8,7,8,7,7,2,3,6,4,4,5,5,5,3,2,7,57,188,38,37,36,4,2,7,11,10,11,13,14,4,1,8,24,34,37,36,34,3,4,7,29,41,106,107,91,3,2,7,27,36,89,181,165,1757.0,1.0,188.0,18.3,96.0,1.945626736777662,5.474152565002441,9.108845710754395
14时10分06秒.290,3,2,3,3,2,3,2,2,4,2,5,5,5,5,5,5,4,3,5,5,5,6,7,5,3,3,2,4,4,3,2,4,2,1,2,4,3,4,5,4,4,1,5,5,7,8,8,7,3,2,5,5,6,5,5,5,4,3,9,57,187,38,38,36,3,2,7,9,10,11,12,13,3,2,6,23,31,37,36,33,2,2,9,28,40,106,107,91,2,3,9,27,36,88,181,166,1734.0,1.0,187.0,18.06,96.0,1.9724164770501358,5.474152565002441,9.108845710754395
14时10分06秒.341,2,2,4,5,3,3,3,2,4,2,5,5,5,4,4,3,3,2,4,5,5,6,5,6,2,2,3,3,2,3,2,2,3,2,3,5,5,4,4,4,3,4,5,8,7,8,8,7,3,2,6,5,6,5,4,5,4,3,7,57,187,37,38,36,3,5,6,9,9,13,14,13,4,3,8,23,31,37,36,35,4,3,8,28,40,106,107,90,4,3,8,26,36,88,181,166,1743.0,2.0,187.0,18.16,96.0,1.9589684176258424,5.474152565002441,9.108845710754395
14时10分06秒.390,3,2,2,2,2,2,2,2,4,4,4,5,4,4,6,5,1,3,5,6,9,6,6,6,3,2,4,4,2,2,2,2,2,4,3,3,4,3,4,4,4,3,5,7,6,8,8,8,4,2,5,5,5,6,5,6,4,2,8,57,188,39,38,36,3,3,8,10,10,12,13,12,3,2,8,26,31,36,36,35,4,3,8,28,40,106,107,90,4,4,9,26,40,89,181,165,1754.0,1.0,188.0,18.27,96.0,1.9499526523278246,5.474152565002441,9.108845710754395
14时10分06秒.444,3,2,4,2,3,4,1,2,4,3,4,5,4,5,4,4,4,2,4,8,7,5,6,4,4,2,4,3,3,2,4,2,4,3,5,5,4,5,5,5,5,2,6,6,7,8,7,8,5,2,5,5,5,4,6,4,4,3,8,57,188,38,37,36,3,4,5,9,12,12,12,12,4,2,8,24,32,37,36,35,2,4,9,29,41,107,107,90,3,4,8,27,36,88,180,165,1757.0,1.0,188.0,18.3,96.0,1.9413224507587294,5.4260101318359375,9.066875457763672
14时10分06秒.491,2,2,3,2,2,1,2,2,4,2,4,5,4,5,5,5,2,3,4,6,5,7,7,7,1,2,3,4,3,1,4,2,4,4,5,4,5,3,5,2,5,3,4,6,8,8,7,8,3,3,5,7,5,5,6,6,3,2,8,58,188,39,38,36,4,3,5,9,10,12,14,11,4,3,8,24,32,37,35,34,3,2,8,27,41,107,108,90,4,3,6,27,37,89,182,166,1749.0,1.0,188.0,18.22,96.0,1.964169659792074,5.4260101318359375,9.066875457763672
14时10分06秒.542,3,2,3,4,4,3,3,2,5,4,4,3,5,4,5,4,4,2,4,5,5,6,4,6,1,3,4,2,2,3,2,3,4,4,5,3,5,5,5,5,4,3,6,8,7,8,9,8,3,2,5,5,4,4,4,4,3,3,8,59,188,38,38,35,3,2,5,9,11,12,16,13,3,4,8,24,32,37,36,35,5,2,8,31,41,106,108,90,4,3,9,27,37,87,182,165,1761.0,1.0,188.0,18.34,96.0,1.9441029227324913,5.4260101318359375,9.066875457763672
14时10分06秒.590,3,2,2,1,1,2,2,2,3,2,5,5,5,5,4,5,4,2,5,8,8,8,8,7,2,2,3,3,3,3,4,2,4,2,4,4,3,4,4,3,4,4,5,5,5,9,8,8,4,5,6,6,5,5,6,6,4,4,8,59,188,40,37,35,5,3,6,10,10,12,13,12,4,2,8,23,30,37,36,33,4,3,7,27,42,106,107,90,4,3,7,27,36,88,182,165,1757.0,1.0,188.0,18.3,96.0,1.9457865638509182,5.4260101318359375,9.066875457763672
14时10分06秒.641,3,5,4,3,3,4,3,2,3,2,3,6,4,4,4,5,4,3,4,5,5,5,6,5,4,2,2,2,4,2,3,3,4,3,5,4,5,5,5,5,4,3,5,8,8,8,8,7,2,2,6,5,6,5,4,6,5,3,8,59,188,37,37,35,3,2,5,10,11,12,12,14,3,2,8,24,31,37,36,34,4,2,8,28,41,107,107,90,4,2,8,27,36,88,181,165,1754.0,2.0,188.0,18.27,96.0,1.9477430546424275,5.4260101318359375,9.066875457763672
14时10分06秒.691,3,2,2,3,2,2,2,2,4,3,4,5,4,5,5,5,5,3,5,6,8,8,5,6,2,2,2,2,2,3,2,3,4,2,4,4,4,2,5,4,3,2,5,7,6,7,6,8,3,3,6,5,5,5,6,5,4,3,9,59,188,38,39,35,4,3,6,10,11,12,14,13,3,1,8,23,31,37,35,34,4,2,7,29,41,106,107,90,3,2,8,27,36,88,184,165,1747.0,1.0,188.0,18.2,96.0,1.965656992817402,5.461076259613037,9.089009284973145
14时10分06秒.739,4,3,4,4,3,2,4,3,3,3,5,5,4,5,4,4,4,2,4,6,5,4,6,5,4,3,3,4,3,3,2,3,5,3,6,4,5,5,4,4,3,3,6,6,8,6,9,7,1,2,5,5,6,5,5,5,4,4,6,58,187,37,37,35,4,1,5,10,10,14,13,13,5,4,8,23,31,37,36,34,4,1,7,29,41,106,107,90,3,2,8,27,35,88,181,165,1749.0,1.0,187.0,18.22,96.0,1.9484325519462264,5.461076259613037,9.089009284973145
14时10分06秒.794,1,2,4,1,3,2,2,2,6,3,5,4,6,5,4,5,4,1,5,6,5,6,5,8,4,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,2,3,4,7,7,8,8,9,4,3,5,6,7,6,5,5,3,2,7,57,188,38,37,36,5,2,5,10,11,13,13,13,5,3,7,24,31,37,36,34,3,2,8,29,41,106,107,90,4,3,8,27,37,89,182,166,1751.0,1.0,188.0,18.24,96.0,1.9575570834972145,5.461076259613037,9.089009284973145
14时10分06秒.841,3,2,5,2,3,3,2,3,3,4,4,4,4,4,4,3,3,3,4,8,5,6,5,5,2,2,2,3,2,3,2,5,4,3,5,5,5,5,5,4,3,2,6,8,7,7,8,10,3,3,5,5,5,5,5,3,3,4,7,57,188,39,37,36,4,2,5,10,11,13,13,15,4,3,8,23,31,38,36,36,3,2,7,29,41,106,107,90,3,3,7,27,37,89,182,165,1755.0,2.0,188.0,18.28,96.0,1.9513704644572467,5.461076259613037,9.089009284973145
14时10分06秒.891,2,2,2,1,3,2,2,3,4,1,4,5,4,6,5,7,4,3,5,6,7,8,5,5,4,2,3,3,1,4,3,2,2,5,4,4,4,4,4,4,3,3,4,6,7,6,7,8,3,2,5,5,5,7,5,5,1,4,9,57,188,39,37,36,4,4,8,9,10,12,13,12,4,3,8,23,31,38,36,34,3,2,8,29,39,106,107,90,4,3,9,27,37,89,181,165,1749.0,1.0,188.0,18.22,96.0,1.9541099412408884,5.458833694458008,9.090622901916504
14时10分06秒.941,3,3,3,4,4,3,4,3,4,3,4,5,4,4,5,3,4,2,5,5,4,6,5,5,3,3,2,3,3,4,2,3,3,2,4,5,5,5,4,4,5,4,5,7,7,8,8,9,1,3,3,5,4,5,4,4,2,2,7,57,188,39,37,35,4,2,5,9,12,12,13,12,5,5,6,23,31,38,36,35,3,2,7,29,41,106,107,90,2,2,7,27,36,87,181,165,1739.0,1.0,188.0,18.11,96.0,1.9649699943556593,5.458833694458008,9.090622901916504
14时10分06秒.993,4,2,2,1,2,3,2,2,3,4,4,4,6,5,5,5,4,4,5,8,5,7,5,6,2,2,4,4,2,4,4,4,4,4,4,3,2,4,4,4,2,2,5,8,6,7,8,8,3,2,6,6,4,8,6,5,4,2,7,59,188,39,39,36,3,2,6,9,11,11,13,12,4,2,8,23,31,39,36,34,3,2,6,28,41,106,107,90,2,2,7,27,36,87,181,165,1747.0,1.0,188.0,18.2,96.0,1.9574628270335204,5.458833694458008,9.090622901916504
14时10分07秒.041,3,2,5,2,2,2,5,2,3,2,4,4,4,4,5,5,3,3,5,5,4,6,5,5,2,4,3,2,3,3,4,3,2,2,3,6,6,4,5,4,4,2,5,8,9,9,10,8,2,2,6,4,5,4,5,5,5,2,8,58,188,38,38,36,4,2,6,10,10,13,13,12,3,2,7,24,31,39,36,35,3,3,7,29,41,106,107,91,4,5,7,27,37,87,181,165,1754.0,2.0,188.0,18.27,96.0,1.9495205367966206,5.458833694458008,9.090622901916504
14时10分07秒.094,2,2,3,4,3,2,2,1,2,4,5,5,4,4,5,6,3,3,4,6,6,6,6,5,3,3,3,4,4,2,2,3,4,2,2,2,2,3,3,4,3,2,5,8,8,8,8,9,4,3,5,5,6,7,5,5,5,2,8,59,187,38,38,36,3,2,6,11,11,13,13,12,4,3,6,23,31,37,36,35,4,2,8,29,42,106,107,90,4,3,6,26,36,88,181,167,1748.0,1.0,187.0,18.21,96.0,1.9590920796159565,5.463386535644531,9.094393730163574
14时10分07秒.140,3,3,3,4,4,3,4,3,3,2,5,3,5,6,5,3,5,4,4,5,5,5,5,4,2,2,2,3,2,4,2,2,2,2,5,6,6,6,3,5,3,2,7,7,8,8,9,8,3,2,6,4,5,4,4,4,2,4,7,59,187,38,37,35,3,5,5,10,11,13,13,12,4,2,8,23,32,38,36,34,5,5,7,29,42,107,107,90,4,4,7,26,36,88,181,166,1756.0,2.0,187.0,18.29,96.0,1.9465235626896367,5.463386535644531,9.094393730163574
14时10分07秒.192,2,3,2,2,2,4,4,2,5,2,4,5,5,5,5,6,4,4,4,6,5,6,8,7,4,2,4,3,2,3,2,2,4,2,2,4,4,2,5,3,3,1,4,8,6,7,8,8,4,2,6,4,5,5,6,6,3,3,8,58,188,37,38,36,1,2,5,9,10,13,12,14,3,4,9,23,32,38,36,34,4,2,9,28,42,107,107,91,4,3,7,26,36,90,181,166,1752.0,1.0,188.0,18.25,96.0,1.9585368624680868,5.463386535644531,9.094393730163574
14时10分07秒.243,3,3,4,3,1,2,2,2,3,2,3,5,4,3,5,3,4,2,5,5,5,5,5,6,2,1,2,2,2,4,2,4,4,2,4,4,5,5,6,4,3,3,5,7,7,8,8,8,4,2,6,6,6,5,5,6,3,2,6,58,187,37,38,36,4,4,6,10,10,13,12,14,3,4,8,23,32,38,36,35,4,5,8,28,42,107,107,91,3,2,8,26,37,88,181,166,1749.0,1.0,187.0,18.22,96.0,1.9576880213248253,5.463386535644531,9.094393730163574
14时10分07秒.292,3,2,2,2,2,2,1,2,3,4,5,6,5,6,5,4,5,4,4,8,6,6,6,7,2,3,3,2,2,3,3,3,3,2,4,2,4,5,6,3,3,4,3,5,8,8,8,7,4,2,5,5,6,5,6,6,3,2,8,58,188,37,38,36,4,4,6,10,10,12,12,11,4,2,8,23,32,37,36,35,2,3,9,29,41,107,107,91,4,2,7,26,37,89,181,166,1752.0,1.0,188.0,18.25,96.0,1.9569553163561373,5.463386535644531,9.094393730163574
14时10分07秒.341,3,3,5,2,4,4,4,2,4,2,4,4,4,4,5,4,3,2,4,5,5,5,8,3,2,3,2,4,4,2,3,2,4,4,4,4,4,5,4,5,4,1,8,7,7,9,9,7,4,4,5,5,3,4,4,4,4,1,8,58,188,37,38,36,3,4,5,11,11,12,12,13,5,1,7,23,31,37,36,34,4,2,8,27,41,107,108,90,2,2,7,26,37,89,181,166,1746.0,1.0,188.0,18.19,96.0,1.963813548331407,5.457617282867432,9.071019172668457
14时10分07秒.391,4,1,2,2,2,2,3,3,2,3,4,5,4,5,4,4,3,3,5,6,6,6,5,6,3,2,3,4,3,2,2,2,4,2,3,4,3,2,4,4,5,2,5,7,8,7,9,9,4,4,5,5,5,6,5,6,4,3,8,57,188,39,39,36,5,4,5,10,11,11,14,12,4,2,8,23,29,37,36,33,2,3,7,30,41,106,108,90,6,3,8,26,38,90,181,166,1752.0,1.0,188.0,18.25,96.0,1.9566516410915422,5.457617282867432,9.071019172668457
14时10分07秒.442,3,5,3,3,3,4,3,3,4,3,3,6,4,4,3,4,3,4,4,5,6,5,6,6,2,2,2,2,2,4,3,4,4,4,3,4,5,5,5,4,5,2,5,9,9,7,10,7,2,4,5,4,4,3,4,5,2,3,9,59,187,38,39,36,3,2,5,9,11,14,13,12,2,4,7,23,30,38,37,37,3,4,8,29,41,107,107,90,1,2,7,26,37,89,181,166,1755.0,1.0,187.0,18.28,96.0,1.9521529679350051,5.457617282867432,9.071019172668457
14时10分07秒.492,2,4,1,1,2,2,2,3,4,4,5,5,4,4,6,5,4,2,4,6,6,6,7,7,3,2,2,4,2,4,1,2,3,3,3,5,4,3,4,4,3,2,3,5,6,6,8,9,4,5,8,5,5,7,5,5,4,2,7,59,187,38,40,36,4,3,5,11,10,11,13,12,4,4,8,23,29,37,37,35,4,4,7,29,41,107,107,90,2,5,9,27,38,89,181,165,1755.0,1.0,187.0,18.28,96.0,1.9487811755624853,5.457617282867432,9.071019172668457
14时10分07秒.540,4,3,3,4,3,4,2,2,3,2,4,4,4,5,4,3,2,3,4,8,5,5,5,5,2,2,2,2,3,2,2,3,4,2,4,5,5,4,5,5,4,4,5,8,8,8,9,7,3,1,5,4,5,4,4,4,3,2,8,57,188,37,38,35,5,2,6,9,11,11,15,14,4,3,8,26,32,39,36,35,4,2,8,29,41,107,108,90,3,2,8,27,37,89,181,166,1752.0,1.0,188.0,18.25,96.0,1.9588721777900027,5.458333492279053,9.10616397857666
14时10分07秒.592,4,2,1,2,1,2,2,2,5,3,3,4,5,5,5,6,4,3,4,7,5,8,7,5,2,4,2,2,1,3,3,1,2,4,3,5,3,4,4,4,4,2,4,7,8,8,8,9,3,3,5,8,6,6,6,5,3,2,8,58,188,39,38,36,2,2,5,9,11,13,12,11,3,4,7,24,32,37,36,34,4,2,7,29,41,107,108,90,3,2,7,28,37,89,181,166,1749.0,1.0,188.0,18.22,96.0,1.963274708097382,5.458333492279053,9.10616397857666
14时10分07秒.642,2,4,3,3,4,3,2,2,4,2,5,4,5,5,4,3,4,2,4,5,5,4,5,5,3,2,2,3,2,2,3,4,3,3,5,4,4,5,4,6,3,3,5,8,7,6,10,7,2,2,5,4,4,5,3,5,3,1,8,58,188,38,39,36,3,2,5,11,11,13,15,11,4,3,8,24,32,37,36,34,4,2,8,32,41,106,108,90,3,2,8,27,36,88,181,166,1745.0,1.0,188.0,18.18,96.0,1.9661368319424868,5.458333492279053,9.10616397857666
14时10分07秒.693,4,4,2,2,2,1,4,2,4,4,3,5,6,5,5,5,3,2,5,6,5,7,5,5,2,2,4,4,4,2,2,2,4,2,4,4,5,4,4,3,4,3,4,8,9,8,9,9,3,2,5,6,5,5,6,5,4,3,7,58,188,37,39,36,4,3,7,10,10,13,12,11,4,2,7,24,29,36,36,33,3,3,9,29,41,106,108,92,3,3,7,27,36,90,181,166,1756.0,1.0,188.0,18.29,96.0,1.9524165025974831,5.458333492279053,9.10616397857666
14时10分07秒.743,3,3,5,4,4,2,5,2,2,3,4,5,4,3,3,2,2,4,4,6,4,6,6,6,5,2,3,3,2,2,3,4,4,3,4,5,4,4,4,4,3,4,5,7,7,9,8,8,3,3,5,4,5,4,4,4,3,3,6,58,188,37,38,36,3,3,5,10,11,13,12,13,3,4,8,24,32,38,36,35,4,4,8,28,40,106,107,92,5,4,8,27,36,88,180,166,1753.0,2.0,188.0,18.26,96.0,1.9507570060090278,5.440673351287842,9.088705062866211
14时10分07秒.791,4,2,2,4,1,2,3,3,2,4,4,5,5,6,5,5,4,3,5,5,6,8,6,6,2,2,3,3,4,2,2,2,5,2,3,4,3,5,4,4,4,2,5,7,8,8,8,9,4,3,7,5,5,5,6,6,4,3,7,58,189,37,38,36,2,2,5,9,11,11,11,12,5,3,8,23,31,38,36,34,3,2,8,28,41,107,107,92,3,4,8,26,36,89,181,166,1756.0,1.0,189.0,18.29,96.0,1.95448837364003,5.440673351287842,9.088705062866211
14时10分07秒.840,3,3,2,4,3,3,3,2,4,3,5,4,4,5,5,4,1,4,4,5,5,5,6,7,2,4,2,2,1,2,2,2,2,1,4,5,5,5,4,5,2,3,5,8,8,7,8,9,2,3,5,5,6,4,4,5,4,3,7,58,188,38,37,36,5,2,5,10,11,11,13,12,4,3,8,24,31,38,36,35,4,3,8,28,41,106,107,91,2,2,8,26,36,88,181,166,1742.0,1.0,188.0,18.15,96.0,1.9670634777330895,5.440673351287842,9.088705062866211
14时10分07秒.907,2,2,2,2,3,2,3,3,3,2,4,6,5,4,5,5,5,3,5,6,6,6,8,5,3,3,3,3,2,2,2,4,3,4,3,4,3,3,3,4,4,2,5,6,8,9,9,9,4,2,5,6,6,5,5,5,4,3,9,59,188,38,38,36,4,4,6,9,11,11,13,12,3,2,8,24,30,38,36,34,3,1,8,28,41,106,108,91,2,2,8,26,36,88,182,166,1752.0,1.0,188.0,18.25,96.0,1.9587763792695905,5.440673351287842,9.088705062866211
14时10分07秒.943,4,4,5,2,3,2,3,2,4,2,4,5,3,3,6,3,3,3,5,4,5,5,5,5,2,2,2,2,4,2,4,2,6,4,5,4,4,4,4,4,2,2,4,8,8,8,7,8,4,4,5,5,4,3,4,5,3,2,7,59,188,39,38,36,1,3,5,10,11,11,13,12,4,4,7,24,31,37,36,35,3,3,7,28,41,108,108,91,3,3,8,26,36,88,182,166,1743.0,1.0,188.0,18.16,96.0,1.9745050433668325,5.456970691680908,9.102983474731445
14时10分07秒.991,2,2,3,2,2,1,2,2,5,3,4,5,4,5,4,5,4,4,5,6,5,6,5,8,4,2,2,3,3,3,4,1,3,2,3,4,3,5,3,3,2,2,6,8,8,9,7,9,2,2,7,5,5,6,5,5,4,3,8,59,188,39,38,36,4,3,6,11,11,11,13,12,4,2,8,23,31,37,36,35,4,2,8,28,41,108,108,91,3,2,7,27,36,88,181,166,1752.0,1.0,188.0,18.25,96.0,1.9603564562130724,5.456970691680908,9.102983474731445
14时10分08秒.043,3,3,4,3,3,2,2,1,4,2,3,4,4,4,4,5,2,2,3,5,5,4,6,8,4,3,4,2,2,2,3,3,5,2,3,5,5,4,5,5,4,3,5,8,8,8,8,8,3,2,6,5,5,5,4,5,5,4,5,57,188,38,38,36,5,3,7,10,10,14,12,15,4,3,8,24,31,39,36,35,3,3,7,28,42,108,108,91,4,3,8,26,36,88,181,165,1758.0,1.0,188.0,18.31,96.0,1.949102304706533,5.456970691680908,9.102983474731445
14时10分08秒.091,3,1,2,2,2,2,2,2,3,4,4,6,4,5,5,5,4,3,5,5,6,5,8,6,3,1,2,4,4,2,1,4,2,2,4,3,2,4,3,5,4,3,5,6,7,8,8,10,2,2,7,6,6,4,5,5,4,2,7,58,189,38,38,37,3,2,5,10,10,12,12,11,2,3,7,21,30,38,35,35,4,1,7,32,41,107,108,91,4,2,8,26,36,88,181,165,1738.0,1.0,189.0,18.1,96.0,1.9770717798542587,5.456970691680908,9.102983474731445
14时10分08秒.145,4,3,2,4,2,1,2,2,4,2,5,4,5,4,5,5,3,3,5,6,3,5,5,5,3,2,3,3,2,4,4,3,3,3,4,4,4,5,4,5,2,4,5,6,6,8,9,9,3,4,4,4,5,4,4,4,4,2,6,58,189,38,38,36,4,5,5,10,11,12,12,13,2,2,7,26,31,39,36,35,5,2,9,29,41,107,108,91,2,2,9,26,36,88,181,165,1748.0,1.0,189.0,18.21,96.0,1.964617186031639,5.463386535644531,9.101258277893066
14时10分08秒.191,4,2,2,2,1,2,4,2,3,1,5,5,4,5,5,6,2,2,6,7,6,7,6,6,3,4,4,4,2,2,2,2,2,2,3,4,3,5,3,4,2,3,6,8,7,8,8,8,5,3,6,5,4,7,6,6,5,3,8,57,189,38,37,36,3,2,6,9,11,12,12,12,3,4,5,24,31,36,36,35,5,2,8,29,41,106,108,91,3,4,9,26,37,89,181,167,1756.0,1.0,189.0,18.29,96.0,1.9559055428354228,5.463386535644531,9.101258277893066
14时10分08秒.243,4,3,3,3,4,4,2,2,3,2,5,4,4,4,4,3,3,2,5,5,5,5,5,6,2,4,5,3,2,3,3,3,4,4,3,6,5,5,6,5,3,3,6,8,8,8,7,8,3,2,5,5,4,4,3,4,3,2,6,58,189,37,38,36,4,2,5,10,13,12,12,12,4,3,8,24,30,38,36,35,2,2,9,30,41,107,108,91,4,3,7,29,37,89,180,166,1756.0,2.0,189.0,18.29,96.0,1.954838780718179,5.463386535644531,9.101258277893066
14时10分08秒.291,3,1,2,2,2,2,2,3,3,2,4,5,4,5,4,4,4,4,5,7,7,8,7,6,3,3,2,2,4,2,2,1,2,2,4,4,3,5,3,3,2,4,5,8,8,8,8,8,1,4,5,4,5,5,5,6,3,2,7,58,189,38,39,36,3,2,7,9,10,11,12,12,3,3,6,23,30,38,36,36,3,2,8,30,41,107,108,91,3,2,8,28,37,89,181,167,1745.0,1.0,189.0,18.18,96.0,1.976085378812394,5.463386535644531,9.101258277893066
14时10分08秒.343,3,3,2,3,4,4,3,1,2,3,4,4,5,5,4,4,3,2,4,6,4,6,5,5,3,4,3,4,2,4,1,3,2,2,5,6,5,5,4,5,3,4,7,6,9,8,9,10,2,3,5,5,5,4,4,3,4,2,6,59,189,39,38,36,4,4,5,10,11,11,12,14,4,3,8,26,30,38,36,36,3,4,7,29,41,107,108,91,3,2,7,28,37,89,181,167,1763.0,1.0,189.0,18.36,96.0,1.9533044797213153,5.463386535644531,9.101258277893066
14时10分08秒.408,1,3,1,1,3,2,2,3,3,2,4,5,4,5,4,5,4,2,4,8,6,6,7,7,2,2,2,3,3,4,1,2,4,2,2,4,5,4,4,4,5,3,5,7,7,8,9,8,5,3,5,5,6,7,5,6,4,4,8,60,189,38,38,35,3,4,6,10,10,11,12,12,3,2,6,24,29,37,35,34,3,4,8,28,40,107,108,91,2,4,8,28,37,89,181,165,1751.0,1.0,189.0,18.24,96.0,1.960018767160444,5.46173620223999,9.097944259643555
14时10分08秒.442,2,2,5,3,4,2,3,2,3,2,4,4,4,4,4,4,3,1,2,5,4,5,5,5,2,2,3,2,2,4,3,2,3,4,4,6,4,5,5,5,3,3,6,8,6,7,8,8,2,3,4,5,4,4,4,5,4,3,7,58,188,38,37,36,5,3,7,9,12,13,12,12,4,2,8,24,32,37,36,34,3,2,8,28,40,107,108,91,3,2,9,27,37,89,181,165,1739.0,1.0,188.0,18.11,96.0,1.9728541394385857,5.46173620223999,9.097944259643555
14时10分08秒.492,4,2,2,1,2,3,1,1,4,4,4,5,5,4,4,5,4,2,4,7,6,5,6,5,2,2,3,2,3,2,2,2,2,1,4,2,4,4,4,4,2,2,4,6,6,7,8,8,4,1,5,6,6,5,5,6,4,2,8,57,188,38,39,36,4,3,5,10,10,13,11,12,4,3,8,24,32,37,36,34,4,3,6,28,40,107,107,91,3,2,10,27,37,89,181,165,1732.0,1.0,188.0,18.04,96.0,1.9810221858934827,5.46173620223999,9.097944259643555
14时10分08秒.542,3,4,3,2,2,2,4,4,3,4,5,4,4,4,4,4,4,2,5,5,6,5,5,5,2,2,2,2,2,2,4,5,4,4,3,4,5,4,5,5,2,2,5,8,7,9,9,8,3,3,5,5,4,4,4,5,4,2,7,58,188,37,38,35,3,2,6,10,11,13,13,12,3,2,8,24,30,37,36,34,4,2,8,28,40,107,108,90,5,3,6,26,37,88,181,165,1742.0,2.0,188.0,18.15,96.0,1.9643436361283244,5.46173620223999,9.097944259643555
14时10分08秒.590,3,2,2,2,1,2,2,3,3,2,5,5,4,5,5,5,3,2,6,8,6,5,6,6,2,4,3,4,3,2,4,3,4,2,4,2,3,3,4,4,2,1,5,6,6,8,8,7,3,4,7,6,6,7,5,5,5,2,8,58,188,37,38,36,4,2,5,11,11,12,13,12,4,2,6,23,30,37,36,34,3,2,7,29,41,109,108,90,4,3,7,26,37,88,181,165,1744.0,1.0,188.0,18.17,96.0,1.9662639505087938,5.46173620223999,9.097944259643555
14时10分08秒.657,4,2,2,4,2,4,2,3,3,2,4,4,4,4,4,5,3,3,5,5,4,8,5,6,2,2,3,4,4,3,3,4,4,4,4,6,5,5,4,4,3,3,6,8,8,9,7,9,3,2,4,4,5,5,5,4,4,2,8,58,188,38,38,36,4,1,6,10,11,12,16,12,3,3,8,23,31,38,36,35,5,3,7,28,41,107,108,91,4,2,6,26,36,89,181,165,1758.0,1.0,188.0,18.31,96.0,1.948225588103852,5.46757698059082,9.064277648925781
14时10分08秒.707,2,3,3,3,2,2,1,2,5,2,5,5,5,5,6,4,2,2,5,6,5,6,5,5,3,2,3,3,2,2,3,2,3,3,4,4,5,4,4,5,5,3,5,7,8,8,8,8,4,3,5,6,5,8,5,5,3,3,9,58,188,38,38,36,3,2,5,10,11,12,13,12,4,2,6,23,31,37,35,34,3,3,8,32,41,107,108,91,2,2,5,26,37,89,181,166,1750.0,1.0,188.0,18.23,96.0,1.9618057487728917,5.46757698059082,9.064277648925781
14时10分08秒.741,4,5,5,2,4,3,1,2,3,2,4,3,4,3,5,4,3,2,4,5,5,5,6,5,2,1,2,3,3,2,4,4,4,3,5,5,5,4,6,5,4,4,5,7,7,9,8,8,2,3,4,6,5,5,4,4,3,4,7,58,188,38,38,36,4,5,6,11,11,12,12,12,4,2,8,23,31,37,36,34,3,1,7,30,41,107,108,91,2,3,8,26,37,89,181,165,1751.0,1.0,188.0,18.24,96.0,1.9573331405530585,5.46757698059082,9.064277648925781
14时10分08秒.791,4,2,1,2,1,2,4,4,4,3,5,5,5,5,5,6,3,2,6,7,6,7,6,6,2,3,2,1,3,2,1,2,3,1,4,3,3,3,2,4,3,1,5,7,7,8,7,8,4,2,5,6,5,6,6,5,3,4,9,58,188,37,38,36,3,3,5,10,9,12,12,12,4,1,8,24,30,37,35,34,4,2,7,29,41,107,108,91,3,5,6,26,37,90,181,166,1740.0,1.0,188.0,18.12,96.0,1.9747956039469534,5.46757698059082,9.064277648925781
14时10分08秒.842,2,4,4,3,3,2,4,3,2,3,3,4,5,5,4,5,4,3,4,5,5,5,6,6,4,1,4,4,1,2,4,3,4,1,4,5,4,5,5,5,4,2,6,8,8,9,8,9,3,1,5,3,3,4,3,3,3,3,6,59,188,37,37,36,2,3,8,11,11,12,12,12,3,3,6,24,31,39,35,34,4,2,7,29,41,107,108,92,4,3,9,26,37,90,181,166,1750.0,1.0,188.0,18.23,96.0,1.9645202353506164,5.46757698059082,9.064277648925781
14时10分08秒.891,2,2,2,3,1,1,4,4,3,1,5,4,4,7,5,6,4,2,5,5,6,7,8,5,2,2,3,2,4,4,2,3,3,1,2,4,3,5,3,2,3,3,5,8,7,9,9,9,3,1,5,5,4,4,5,7,4,2,8,58,188,39,38,36,4,3,6,10,11,11,11,11,3,2,8,23,30,37,35,33,3,3,7,29,41,107,108,92,4,2,8,26,37,90,182,166,1744.0,1.0,188.0,18.17,96.0,1.9740499382804413,5.494266033172607,9.099197387695312
