##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时04分00秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时04分23秒.191,3,3,4,2,2,3,3,2,5,4,4,32,25,181,181,57,4,5,5,33,27,724,602,76,4,2,4,4,5,5,6,5,6,3,6,63,29,33,32,23,5,3,4,4,4,4,3,4,4,2,3,6,5,7,5,6,3,4,5,5,4,5,4,5,2,4,3,2,4,4,3,4,4,4,5,6,5,5,4,5,3,3,4,2,3,4,2,2,3,5,2,5,4,5,5,6,2443.0,2.0,724.0,25.45,96.0,3.828620285435567,5.613655090332031,3.0098118782043457
14时04分23秒.243,4,4,3,3,4,4,2,4,5,5,6,33,26,182,182,57,6,4,5,33,28,724,601,76,3,3,5,5,3,3,3,4,6,3,7,61,28,33,32,23,4,2,4,4,4,4,4,5,3,4,5,8,6,8,6,8,4,4,4,5,4,5,5,4,2,3,2,3,3,2,3,2,4,2,4,4,4,4,4,4,2,4,2,2,2,3,3,3,4,4,5,7,8,8,6,7,2457.0,2.0,724.0,25.59,96.0,3.804430094382234,5.613655090332031,3.0098118782043457
14时04分23秒.291,2,2,4,4,3,3,2,1,5,4,6,31,26,181,182,55,5,5,5,34,27,724,601,76,4,3,4,3,4,5,4,3,6,2,5,61,28,33,32,23,4,3,5,3,4,3,4,5,4,5,4,5,4,6,5,6,4,4,5,4,5,4,3,5,2,2,2,2,2,4,2,4,3,3,5,6,7,5,5,4,3,2,2,2,4,2,2,2,4,4,3,5,5,6,6,6,2428.0,1.0,724.0,25.29,96.0,3.8509796572980823,5.613655090332031,3.0098118782043457
14时04分23秒.342,3,2,2,2,5,4,3,3,5,4,5,31,26,181,183,57,5,4,6,34,27,724,601,76,4,3,3,3,4,2,3,2,5,4,5,61,28,33,33,23,2,2,2,3,4,4,4,5,4,5,5,5,6,6,9,8,3,4,6,5,5,4,4,5,4,3,3,2,0,3,1,1,2,3,4,5,4,5,5,5,1,4,2,2,4,4,3,1,5,4,4,6,8,5,8,6,2436.0,1.0,724.0,25.64,95.0,3.8176894960064116,5.613655090332031,3.0098118782043457
14时04分23秒.392,3,3,2,4,3,1,2,2,5,3,5,31,26,181,183,56,5,4,4,34,27,724,601,76,6,3,4,4,4,4,3,4,5,4,6,61,28,33,33,23,3,2,4,4,3,4,5,4,3,3,5,4,5,5,5,5,2,4,4,5,4,5,5,5,3,2,2,3,3,3,3,3,4,3,5,5,5,4,5,5,2,2,2,4,2,2,2,3,3,4,4,5,5,5,6,4,2421.0,1.0,724.0,25.22,96.0,3.8637732982718846,5.616067886352539,2.972944974899292
14时04分23秒.458,2,2,2,4,2,2,4,4,6,4,5,31,26,181,183,57,6,4,5,34,27,725,601,76,3,4,4,3,3,4,5,6,5,4,5,61,27,33,32,23,5,3,4,5,5,4,5,5,4,3,4,5,6,8,6,8,3,4,4,5,5,5,6,4,4,2,3,4,1,1,2,2,4,4,4,3,4,3,4,4,1,2,4,3,4,2,2,4,4,4,5,6,6,8,8,5,2448.0,1.0,725.0,25.5,96.0,3.8219286074112713,5.616067886352539,2.972944974899292
14时04分23秒.492,2,3,3,2,2,4,1,3,5,5,6,31,24,181,182,57,6,5,6,34,27,724,599,76,4,5,4,5,2,4,5,5,5,5,5,61,28,34,33,24,5,4,3,4,5,5,4,4,3,4,2,6,5,6,5,5,3,4,3,5,6,5,5,5,4,3,5,3,3,3,4,3,3,4,5,7,6,4,5,4,3,2,2,4,2,2,2,3,4,2,5,7,5,5,5,5,2447.0,1.0,724.0,25.49,96.0,3.814943606210846,5.616067886352539,2.972944974899292
14时04分23秒.542,4,5,2,3,3,2,1,3,5,4,7,31,25,182,184,57,5,5,5,33,26,724,600,76,4,3,2,3,4,4,2,4,6,4,5,61,28,34,33,24,4,4,5,5,4,3,4,5,4,4,4,6,5,6,7,6,3,4,3,5,4,6,5,4,4,2,2,3,2,1,3,2,2,2,4,5,5,4,4,5,2,2,2,3,2,2,2,4,4,3,6,6,6,6,8,7,2438.0,1.0,724.0,25.4,96.0,3.8345714746339374,5.616067886352539,2.972944974899292
14时04分23秒.593,2,2,2,3,2,4,2,3,5,5,5,32,25,181,181,57,5,6,6,34,29,724,601,76,4,5,3,4,4,5,5,5,5,5,5,61,29,33,33,24,4,2,3,4,5,4,5,4,5,3,4,6,5,5,5,6,4,3,3,4,6,5,5,4,4,3,4,3,4,4,4,5,4,4,4,5,5,4,5,4,2,3,2,2,1,2,3,2,2,3,4,5,4,6,5,6,2444.0,1.0,724.0,25.46,96.0,3.8245039585837577,5.606382846832275,2.98895263671875
14时04分23秒.643,2,4,2,2,3,2,3,2,6,7,6,32,26,181,184,57,5,5,6,34,28,725,600,76,5,3,2,5,3,5,4,4,6,3,5,59,29,32,32,24,4,3,2,4,5,4,4,4,6,5,3,7,8,7,8,5,2,5,4,5,4,5,4,5,3,4,3,2,1,3,2,2,3,2,4,4,4,4,4,3,4,2,2,3,4,3,4,3,4,5,5,6,6,6,6,6,2449.0,1.0,725.0,25.51,96.0,3.818440204781449,5.606382846832275,2.98895263671875
14时04分23秒.692,3,4,2,1,2,2,3,2,4,5,8,32,25,181,183,57,5,4,6,35,27,725,601,76,4,5,3,4,5,4,5,4,6,3,5,60,32,33,32,24,3,3,4,5,4,4,4,4,4,5,3,6,5,6,5,6,2,3,3,5,5,4,6,5,4,2,2,4,2,3,3,4,3,3,4,8,5,6,5,4,3,2,3,1,2,2,1,3,4,3,4,5,5,5,6,5,2442.0,1.0,725.0,25.44,96.0,3.8323476015331117,5.606382846832275,2.98895263671875
14时04分23秒.742,2,2,3,1,2,2,3,2,5,5,6,32,25,180,183,57,5,5,7,35,27,725,600,76,4,2,2,4,4,3,2,2,5,5,5,60,30,32,32,24,4,3,4,4,3,5,5,4,5,2,4,6,6,5,8,7,4,4,4,5,5,5,5,4,3,2,2,2,1,1,3,4,3,2,4,4,4,4,5,5,3,2,3,4,2,2,3,2,4,4,5,7,5,8,6,6,2432.0,1.0,725.0,25.33,96.0,3.8454763396861344,5.606382846832275,2.98895263671875
14时04分23秒.793,4,2,4,1,1,1,2,1,6,4,5,32,25,180,181,57,4,3,6,35,27,725,601,76,3,2,2,4,4,4,5,5,6,4,5,61,30,33,33,24,4,2,4,4,4,3,3,3,3,4,4,5,4,6,6,6,4,5,5,5,4,5,5,5,3,3,4,2,3,4,3,4,3,3,3,6,5,5,4,4,1,4,5,0,3,2,1,2,4,3,4,6,5,4,5,7,2426.0,1.0,725.0,25.54,95.0,3.835454636499085,5.606382846832275,2.98895263671875
14时04分23秒.841,3,2,2,2,4,3,2,4,5,4,6,33,26,182,184,57,6,4,6,34,27,725,601,76,4,4,3,4,4,1,3,2,4,4,6,61,29,32,33,24,3,4,3,5,4,3,5,6,4,4,4,5,6,7,7,6,4,4,5,4,4,4,3,4,2,2,2,2,2,2,1,3,4,2,4,5,5,5,3,4,3,2,2,2,2,2,2,4,4,5,5,7,7,6,7,7,2439.0,1.0,725.0,25.41,96.0,3.8388727238737816,5.606191158294678,2.9940550327301025
14时04分23秒.892,3,4,4,2,2,3,3,3,4,4,5,32,26,182,181,57,5,4,8,34,28,725,601,76,4,2,4,3,6,4,5,5,6,5,6,63,29,36,33,23,4,3,4,4,3,4,4,2,4,2,4,6,4,8,6,6,4,5,3,4,5,5,7,4,3,5,1,3,3,5,2,3,4,4,4,8,4,5,6,4,3,4,2,3,2,1,2,2,4,3,4,7,5,5,6,6,2458.0,1.0,725.0,25.6,96.0,3.8061228488425707,5.606191158294678,2.9940550327301025
14时04分23秒.943,4,1,3,1,2,4,3,3,6,4,6,32,26,181,182,57,5,5,6,34,28,725,600,76,4,4,2,4,3,3,2,3,5,5,5,61,28,33,33,23,5,3,4,4,5,4,5,5,3,5,4,5,5,7,8,6,4,5,4,5,5,4,5,4,2,4,2,1,3,1,3,3,4,2,3,3,4,4,5,3,4,1,4,3,2,3,4,2,5,3,4,6,6,7,8,6,2441.0,1.0,725.0,25.43,96.0,3.8306885381610223,5.606191158294678,2.9940550327301025
14时04分23秒.991,3,3,1,4,3,2,3,4,5,4,6,32,26,181,183,57,4,5,6,34,28,726,600,76,4,4,4,3,4,5,4,4,5,5,8,61,28,34,33,23,3,2,4,4,4,3,4,5,4,4,3,5,5,6,5,4,4,3,3,8,5,4,5,6,2,4,2,2,4,5,4,4,4,3,5,4,4,5,5,5,3,3,3,4,2,4,3,2,4,4,5,8,7,7,5,5,2459.0,1.0,726.0,25.61,96.0,3.804833275829867,5.606191158294678,2.9940550327301025
14时04分24秒.042,2,3,3,3,2,3,3,3,7,5,5,32,26,181,183,57,5,5,8,35,28,726,599,76,3,4,3,4,3,3,4,2,5,4,6,61,28,33,33,23,4,3,3,5,4,4,4,5,4,5,4,6,5,5,5,6,4,3,4,6,3,6,5,5,1,2,3,2,3,4,1,2,4,3,3,4,4,5,5,4,2,3,3,3,2,4,3,3,4,4,6,8,6,8,8,6,2450.0,1.0,726.0,25.52,96.0,3.8172167901919867,5.594285488128662,3.0199999809265137
14时04分24秒.093,3,5,2,2,4,1,1,4,5,4,5,32,26,181,182,57,6,4,6,35,28,726,599,75,3,5,5,4,5,5,4,5,7,4,6,63,28,34,33,24,4,4,4,4,4,3,3,3,4,3,3,4,5,5,7,6,2,5,3,5,6,5,4,5,4,2,4,5,4,3,4,2,4,3,5,5,5,5,6,4,2,4,3,2,3,3,3,2,4,3,4,6,4,6,5,8,2456.0,1.0,726.0,25.58,96.0,3.8069077136193115,5.594285488128662,3.0199999809265137
14时04分24秒.144,1,2,3,2,2,2,4,3,6,6,6,32,26,181,182,57,5,5,4,34,27,726,600,76,5,4,4,3,6,3,2,2,6,6,6,59,28,35,33,23,3,3,4,4,4,4,5,4,4,4,4,8,6,6,6,6,3,3,5,6,5,5,5,4,2,3,3,4,4,3,2,2,4,2,3,4,6,5,3,5,1,1,4,2,2,1,4,3,4,5,4,6,6,6,6,5,2443.0,1.0,726.0,25.45,96.0,3.8300946521110104,5.594285488128662,3.0199999809265137
14时04分24秒.190,4,2,4,1,2,3,2,4,7,6,4,32,26,181,183,57,6,5,6,34,27,726,600,77,4,5,4,5,5,4,5,4,5,4,5,60,28,33,33,24,4,3,4,4,4,5,3,4,3,5,4,7,6,5,4,5,3,4,3,5,4,5,5,6,4,1,2,3,4,3,4,4,3,2,3,5,4,5,5,5,5,2,2,2,1,1,4,2,4,4,7,8,5,6,6,6,2454.0,1.0,726.0,25.56,96.0,3.813013895812842,5.594285488128662,3.0199999809265137
14时04分24秒.242,3,3,2,2,4,2,4,2,6,4,6,33,26,181,183,57,4,5,6,34,26,726,602,77,4,4,4,4,4,3,2,3,5,4,5,59,28,33,33,23,2,2,2,4,4,5,5,4,4,5,6,7,5,6,8,6,5,4,6,5,4,5,5,4,2,1,2,1,4,3,3,2,3,4,3,5,3,4,5,5,2,2,3,3,2,4,4,1,4,3,4,6,8,5,4,6,2440.0,1.0,726.0,25.42,96.0,3.840903492654007,5.607786655426025,2.9877049922943115
14时04分24秒.291,3,3,2,2,2,2,2,3,4,4,7,32,25,181,183,57,4,5,5,34,27,726,601,75,5,3,4,5,5,5,5,4,5,5,7,63,28,33,33,24,3,3,3,4,4,4,4,4,4,3,4,5,4,5,5,5,3,4,5,5,4,5,6,4,2,3,4,4,4,4,3,3,3,5,4,5,4,6,4,3,3,2,3,3,2,2,2,4,4,2,4,7,6,6,6,6,2446.0,2.0,726.0,25.48,96.0,3.8286385167333252,5.607786655426025,2.9877049922943115
14时04分24秒.343,3,2,4,2,2,2,4,3,4,5,5,32,25,181,183,57,6,5,5,34,27,726,601,77,4,3,3,4,2,3,4,4,5,3,5,61,28,33,32,23,3,3,4,5,4,4,5,5,4,4,6,8,6,5,7,5,4,3,4,4,4,5,5,4,3,2,2,1,1,2,2,2,2,4,3,4,4,5,4,4,2,2,3,4,3,4,4,4,5,4,5,6,8,6,8,8,2444.0,1.0,726.0,25.46,96.0,3.8319978372527252,5.607786655426025,2.9877049922943115
14时04分24秒.408,2,3,4,2,3,2,2,2,6,3,5,32,26,181,182,57,5,4,6,34,27,726,602,77,3,5,4,5,3,5,4,5,5,4,5,61,28,34,32,23,4,3,4,5,4,5,5,5,3,4,4,7,5,6,5,5,4,4,4,4,4,4,6,4,2,4,3,3,3,4,3,4,4,4,4,7,5,6,5,4,4,4,2,3,2,2,1,1,3,3,5,5,6,6,6,5,2450.0,1.0,726.0,25.52,96.0,3.823927125206772,5.607786655426025,2.9877049922943115
14时04分24秒.442,3,4,2,1,4,2,4,2,7,3,8,33,26,181,183,58,5,4,6,34,27,727,602,77,4,2,4,4,2,3,2,3,5,4,6,61,31,34,32,26,4,4,4,4,4,4,4,4,4,4,5,8,6,7,8,6,4,5,5,4,4,5,4,4,4,3,4,2,1,3,2,1,2,4,3,6,4,5,5,6,4,3,2,3,3,3,3,3,5,5,5,8,5,7,8,5,2468.0,1.0,727.0,25.71,96.0,3.799253993948452,5.607786655426025,2.9877049922943115
14时04分24秒.491,3,1,2,2,2,4,2,4,5,4,7,33,26,181,182,57,5,4,9,34,30,727,602,77,4,2,3,5,5,6,4,4,5,4,5,61,31,34,33,25,4,4,3,3,2,3,3,3,5,4,3,5,5,6,5,7,4,4,4,5,4,4,5,6,4,2,3,3,4,2,2,3,3,4,4,6,4,5,3,4,2,3,3,2,3,4,3,2,4,2,4,5,5,5,6,7,2451.0,1.0,727.0,25.53,96.0,3.8263866162736835,5.604855060577393,2.987964153289795
14时04分24秒.541,4,3,4,2,3,3,2,4,4,4,5,33,26,182,183,57,5,5,5,34,29,727,602,77,3,2,3,4,3,5,5,3,5,4,5,61,31,33,33,24,3,4,5,5,5,5,6,4,4,5,4,6,5,7,6,7,3,3,6,5,4,6,4,4,3,2,2,2,1,3,2,2,4,4,4,4,4,4,3,5,2,2,2,4,3,2,4,4,3,3,5,8,8,6,5,5,2458.0,1.0,727.0,25.6,96.0,3.8160290309988802,5.604855060577393,2.987964153289795
14时04分24秒.590,2,2,1,4,2,2,1,2,5,4,5,32,25,180,183,57,8,3,6,34,29,727,602,77,5,4,4,5,4,5,5,4,6,5,6,61,31,33,32,23,3,4,4,5,2,3,4,4,4,4,4,6,5,5,6,6,4,4,3,4,5,6,5,5,4,2,4,4,3,4,4,4,4,4,4,6,5,5,5,5,4,2,1,3,3,3,2,2,4,4,5,5,5,7,4,6,2458.0,1.0,727.0,25.6,96.0,3.8141256736725087,5.604855060577393,2.987964153289795
14时04分24秒.643,2,3,2,2,2,3,3,3,4,4,6,33,25,181,183,57,4,6,8,35,29,727,602,76,3,3,3,4,4,2,3,3,6,4,6,61,30,33,32,26,5,4,5,5,5,5,4,5,5,4,5,7,7,8,6,7,4,4,4,6,5,5,4,5,3,2,2,3,2,4,4,2,3,4,4,4,5,4,5,6,2,3,4,1,3,4,4,2,5,4,6,8,7,8,7,6,2478.0,1.0,727.0,25.81,96.0,3.7825103952509234,5.604855060577393,2.987964153289795
14时04分24秒.690,4,3,1,2,4,2,3,3,6,4,6,32,25,181,182,57,3,5,5,35,29,727,602,76,4,3,4,6,3,6,4,5,4,4,5,61,31,33,32,24,4,4,3,4,5,3,1,3,4,4,5,6,4,6,8,5,4,3,4,6,5,4,5,4,1,4,5,6,3,4,3,4,2,5,4,5,3,5,6,4,2,2,2,2,3,3,1,2,4,3,4,8,4,5,7,6,2452.0,1.0,727.0,25.54,96.0,3.823944997839636,5.604855060577393,2.987964153289795
14时04分24秒.743,2,2,4,2,2,3,2,1,5,5,5,32,25,181,182,57,5,5,6,35,28,727,600,76,5,2,4,3,4,5,3,5,5,5,5,61,29,33,32,22,5,4,3,5,3,5,4,5,4,5,5,7,7,7,7,5,3,5,3,5,4,4,5,5,2,2,3,3,1,1,1,2,3,4,5,4,4,5,4,5,3,4,3,3,3,2,2,2,4,3,6,6,7,6,5,5,2443.0,1.0,727.0,25.45,96.0,3.8333731883570583,5.585141181945801,3.0030698776245117
14时04分24秒.792,3,2,2,2,2,3,2,3,7,5,6,32,25,181,182,57,4,4,7,34,27,728,601,76,3,4,4,5,5,5,5,5,5,4,5,63,29,33,32,22,4,2,3,4,5,3,4,4,4,4,4,5,5,5,5,3,4,3,4,5,4,5,5,4,4,3,3,3,3,3,3,2,2,5,5,6,5,6,5,5,2,3,3,2,1,4,2,2,5,3,4,6,5,5,5,6,2443.0,1.0,728.0,25.45,96.0,3.8390630388518816,5.585141181945801,3.0030698776245117
14时04分24秒.841,2,3,4,2,3,3,3,2,5,5,5,31,26,183,182,57,6,4,6,35,28,727,600,76,4,4,5,3,3,4,4,2,5,4,6,62,29,33,33,25,4,3,4,4,5,5,4,6,6,4,4,5,6,6,5,9,2,3,5,6,4,4,5,3,2,2,4,2,3,2,2,3,2,4,3,5,5,4,6,4,2,3,3,3,2,2,3,3,4,5,4,7,7,7,5,6,2455.0,2.0,727.0,25.57,96.0,3.8156079832877543,5.585141181945801,3.0030698776245117
14时04分24秒.908,2,2,2,4,2,2,3,2,4,4,5,33,26,181,183,57,4,4,5,35,27,726,600,76,4,3,4,4,4,4,4,3,5,4,5,63,32,33,33,25,4,4,4,4,3,3,3,4,3,4,4,7,5,6,6,6,4,4,4,3,3,5,5,5,3,3,4,3,4,4,4,3,4,5,5,5,4,4,4,4,2,2,3,2,3,4,2,1,4,3,4,6,5,6,6,5,2443.0,1.0,726.0,25.45,96.0,3.832227488787521,5.585141181945801,3.0030698776245117
14时04分24秒.942,2,3,2,4,3,3,2,2,5,4,5,32,25,181,184,57,5,4,7,34,27,728,601,76,3,4,3,4,2,4,4,3,8,4,6,61,30,33,33,24,4,5,4,2,4,4,5,6,5,5,4,6,5,8,8,6,5,2,5,5,5,4,4,3,2,2,3,3,2,3,1,2,4,3,3,4,4,6,4,5,2,2,2,3,3,2,3,3,4,5,4,7,8,7,8,8,2458.0,1.0,728.0,25.6,96.0,3.815899949248742,5.585141181945801,3.0030698776245117
14时04分24秒.991,2,3,3,3,2,2,2,2,5,5,5,32,25,181,182,57,5,5,5,34,27,728,602,77,4,4,4,5,4,5,4,4,6,4,6,61,31,33,33,24,4,4,3,5,4,4,2,4,4,4,5,5,5,5,5,6,4,4,4,5,4,4,5,4,2,4,3,4,4,3,2,3,4,3,3,5,5,5,6,6,2,2,3,3,1,3,2,2,4,5,4,6,5,6,5,4,2448.0,1.0,728.0,25.5,96.0,3.833546456138565,5.590277671813965,2.998366117477417
14时04分25秒.057,2,2,3,3,3,4,2,2,5,5,5,32,25,181,183,57,5,4,6,34,27,727,602,77,4,4,3,3,4,3,3,5,5,5,5,60,31,34,33,24,3,4,5,6,4,5,5,6,4,4,3,8,8,7,6,8,4,5,5,5,5,5,4,5,2,2,4,3,2,2,2,1,4,2,2,5,5,5,5,4,4,4,2,3,4,2,3,2,4,5,5,5,6,6,7,6,2464.0,1.0,727.0,25.67,96.0,3.805000881544075,5.590277671813965,2.998366117477417
14时04分25秒.092,4,4,3,3,4,3,4,2,6,5,5,32,26,182,183,57,4,4,5,34,27,727,602,77,4,4,4,4,4,5,4,5,6,5,5,60,31,32,33,24,2,3,4,5,4,4,3,4,3,5,4,5,5,3,5,6,4,4,4,5,5,7,5,5,2,1,5,3,3,4,3,4,4,4,4,5,4,5,5,5,3,3,1,1,1,3,2,3,4,3,4,5,5,6,5,6,2453.0,1.0,727.0,25.55,96.0,3.82348766686328,5.590277671813965,2.998366117477417
14时04分25秒.141,4,5,2,2,4,3,2,4,5,5,5,32,26,182,184,57,5,5,7,35,28,726,602,76,4,3,3,5,4,2,3,4,5,4,7,60,31,33,33,24,4,4,4,3,4,4,5,5,5,4,3,8,6,7,8,6,3,3,4,4,4,4,5,4,3,4,2,2,2,2,2,2,2,4,2,6,5,5,5,5,3,3,2,4,2,1,2,3,4,4,4,5,6,8,7,5,2458.0,1.0,726.0,25.6,96.0,3.8132048909187084,5.590277671813965,2.998366117477417
14时04分25秒.207,3,2,3,2,1,4,2,2,5,5,5,32,26,181,181,57,4,5,8,35,28,727,602,76,3,4,3,4,6,5,5,4,5,4,5,61,31,33,33,24,5,3,4,3,4,4,3,4,3,4,2,5,5,5,4,5,2,5,4,3,5,5,4,5,2,2,2,4,3,2,3,3,4,4,4,5,5,4,3,7,3,2,1,2,1,1,1,2,3,3,4,6,5,7,6,6,2432.0,1.0,727.0,25.33,96.0,3.8565652552325673,5.6134867668151855,2.9625823497772217
14时04分25秒.258,2,2,4,1,2,1,3,4,5,5,8,32,26,182,183,57,5,5,5,35,28,727,604,76,3,4,4,3,4,3,4,2,5,4,6,61,29,33,32,24,3,4,4,4,4,5,5,4,5,4,3,7,6,8,6,5,3,4,5,5,3,5,4,3,3,1,4,2,3,2,2,3,4,4,4,4,4,4,5,4,2,2,3,3,2,4,4,3,4,3,5,7,7,7,9,5,2455.0,1.0,727.0,25.57,96.0,3.825301383519012,5.6134867668151855,2.9625823497772217
14时04分25秒.292,3,4,2,3,2,2,1,2,5,4,5,31,25,181,183,57,8,6,7,34,27,727,602,77,4,3,5,4,4,5,6,5,6,4,6,61,30,33,32,24,4,4,3,5,3,5,3,3,4,4,4,5,5,5,4,9,4,2,3,4,3,5,4,5,3,5,4,5,4,2,3,4,4,3,4,5,4,6,5,5,2,4,2,3,3,2,2,3,4,3,4,5,6,6,6,5,2456.0,1.0,727.0,25.58,96.0,3.8178244194089803,5.6134867668151855,2.9625823497772217
14时04分25秒.341,3,3,4,3,2,3,3,2,6,4,7,31,26,181,185,57,5,5,7,34,27,727,604,77,3,3,2,4,4,4,3,4,6,4,7,61,30,34,32,23,4,2,5,5,4,5,4,5,4,4,4,6,5,8,7,7,4,4,4,4,5,5,5,5,2,2,2,2,3,1,3,2,3,3,4,4,5,4,5,5,3,3,3,2,4,4,1,3,4,6,5,6,6,8,8,6,2467.0,1.0,727.0,25.7,96.0,3.806496976394365,5.6134867668151855,2.9625823497772217
14时04分25秒.392,3,1,3,2,3,3,2,3,5,5,5,31,25,182,183,57,5,5,6,34,28,727,603,76,5,5,3,4,6,3,4,4,5,3,6,63,30,34,32,23,4,3,2,4,6,3,2,2,4,3,4,4,6,5,5,6,3,4,4,5,4,5,4,6,5,3,5,2,4,3,3,3,3,3,5,6,5,6,5,6,4,2,4,1,4,2,2,2,4,3,4,7,5,6,6,5,2453.0,1.0,727.0,25.55,96.0,3.826294858799425,5.6134867668151855,2.9625823497772217
14时04分25秒.457,2,2,2,2,3,3,2,4,5,5,4,32,25,182,185,58,5,4,6,34,28,726,603,76,5,1,4,3,3,3,3,2,5,5,6,61,30,34,32,23,5,4,3,4,5,4,4,4,2,5,6,6,7,7,7,6,4,3,5,5,4,4,6,4,3,2,3,2,2,2,4,1,5,3,4,5,5,4,4,5,3,4,2,2,3,5,4,4,5,3,4,7,5,6,8,6,2457.0,1.0,726.0,25.59,96.0,3.8181198868803694,5.600121974945068,3.0327634811401367
14时04分25秒.492,1,2,4,2,3,2,4,2,6,4,5,32,25,182,185,58,7,5,6,34,28,727,603,76,3,2,4,6,4,4,5,5,5,6,7,63,31,34,32,23,4,4,4,3,4,4,4,2,3,4,4,5,5,6,6,6,4,3,4,5,5,5,5,3,3,3,3,3,4,4,5,2,4,3,5,5,4,5,5,5,2,2,3,2,2,2,2,2,3,4,4,7,5,6,5,6,2459.0,1.0,727.0,25.61,96.0,3.8183788277311943,5.600121974945068,3.0327634811401367
14时04分25秒.543,4,2,4,1,4,3,4,4,5,5,6,32,25,183,186,58,6,5,6,34,28,727,603,76,4,3,2,4,3,3,2,4,5,6,5,60,29,34,32,23,4,2,3,4,4,4,4,4,5,3,4,6,8,6,8,8,4,4,4,5,5,5,4,4,3,2,3,2,2,2,2,2,3,4,3,3,5,4,5,4,2,2,2,4,3,3,4,3,3,5,6,8,6,8,6,7,2463.0,1.0,727.0,25.66,96.0,3.8124908706961045,5.600121974945068,3.0327634811401367
14时04分25秒.592,2,2,5,3,3,2,3,2,6,4,5,32,25,182,185,58,5,5,6,34,28,728,603,78,5,4,4,5,5,5,4,4,6,5,5,63,30,34,32,23,4,2,4,4,4,4,3,2,2,3,3,7,5,4,5,8,4,3,4,5,5,4,6,6,2,4,4,4,4,4,3,5,3,3,4,6,4,4,4,4,2,3,2,4,1,3,4,2,4,5,5,7,5,6,5,8,2469.0,1.0,728.0,25.72,96.0,3.805510487605449,5.600121974945068,3.0327634811401367
14时04分25秒.642,2,2,3,3,3,3,3,5,4,4,6,32,28,184,186,58,5,4,8,35,27,727,603,78,4,2,2,2,5,3,3,3,5,5,5,61,30,34,32,24,3,3,4,5,4,6,5,5,5,5,5,8,6,6,7,7,4,4,4,6,5,4,4,4,2,4,2,2,2,4,3,2,2,4,4,4,4,4,5,4,2,2,4,5,3,4,2,3,4,4,4,8,5,7,5,6,2472.0,2.0,727.0,25.75,96.0,3.7998185872990797,5.600121974945068,3.0327634811401367
14时04分25秒.692,2,2,2,2,2,1,3,2,5,5,5,32,27,183,186,58,5,4,7,34,27,727,603,77,5,4,4,5,5,4,4,4,5,4,5,63,30,34,33,24,4,3,4,4,4,4,4,4,3,4,3,6,5,5,6,5,4,4,4,5,4,6,4,5,4,3,3,4,2,4,2,2,4,3,3,5,5,7,5,5,3,2,2,2,2,4,2,0,4,4,5,5,5,5,6,5,2455.0,1.0,727.0,25.84,95.0,3.8055559608501865,5.597352504730225,2.992464303970337
14时04分25秒.742,2,2,2,3,5,3,3,4,6,4,6,33,27,185,186,58,5,5,8,34,27,727,602,77,4,5,3,4,3,3,3,4,4,4,6,61,30,33,33,24,4,3,3,6,5,4,4,5,4,5,3,8,9,6,8,7,3,3,4,5,5,5,5,5,2,3,2,2,2,2,1,1,3,3,4,4,4,4,5,5,2,4,2,4,4,3,3,2,4,5,4,7,7,7,6,6,2474.0,1.0,727.0,25.77,96.0,3.794521478312266,5.597352504730225,2.992464303970337
14时04分25秒.792,4,3,3,2,1,3,2,2,5,5,6,33,25,185,186,58,5,5,6,35,27,727,604,77,4,4,4,5,5,6,5,6,6,4,7,63,31,33,33,24,4,2,1,5,5,3,3,3,5,3,3,5,4,5,5,5,4,5,4,5,5,4,6,5,2,4,3,3,3,4,3,4,3,4,4,5,4,4,5,6,2,2,2,3,2,1,2,2,4,4,3,6,5,7,5,6,2465.0,1.0,727.0,25.68,96.0,3.814543845198798,5.597352504730225,2.992464303970337
14时04分25秒.842,2,3,4,3,1,3,2,3,6,6,5,33,26,185,187,58,5,5,5,34,27,727,604,77,4,4,3,4,3,2,3,3,5,5,5,61,31,33,33,24,4,2,4,5,5,3,5,5,4,4,4,6,5,6,6,7,4,5,3,6,4,4,4,4,2,4,2,4,1,2,1,1,4,4,3,5,6,5,4,5,3,2,2,2,4,4,3,2,3,4,5,6,5,6,5,7,2459.0,1.0,727.0,25.61,96.0,3.8246396664025486,5.597352504730225,2.992464303970337
