##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时03分05秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时03分28秒.943,3,3,2,1,1,1,4,3,33,32,34,29,31,9,10,8,29,27,36,32,31,10,11,10,45,45,46,42,54,9,11,9,6,6,6,7,6,5,5,5,5,5,5,6,5,6,6,7,5,6,5,5,5,5,6,6,5,4,5,5,5,5,5,6,2,4,1,3,3,2,1,2,4,5,5,5,6,5,6,5,1,2,2,3,3,3,3,3,8,8,5,6,5,8,8,8,960.0,1.0,54.0,10.0,96.0,1.1966968427021665,3.4197916984558105,4.2677083015441895
14时03分28秒.992,4,2,4,3,4,3,4,4,33,32,34,29,32,9,11,9,29,27,36,32,31,10,9,11,43,45,46,42,54,10,10,10,7,6,5,6,5,6,7,6,7,6,5,6,7,7,8,9,5,5,3,6,6,6,6,6,6,3,4,4,5,4,3,4,3,2,3,2,2,2,4,2,5,6,5,4,5,5,7,6,4,3,4,2,2,2,2,2,7,7,6,7,7,8,8,8,983.0,2.0,54.0,10.24,96.0,1.1544772040217952,3.4197916984558105,4.2677083015441895
14时03分29秒.041,2,2,2,1,3,4,4,2,32,32,33,28,32,9,10,10,29,27,36,32,31,10,10,11,45,45,48,42,54,8,10,9,5,6,6,7,5,6,6,6,5,6,5,5,4,6,7,10,6,5,5,5,5,6,6,7,6,4,5,5,5,6,5,5,3,5,2,2,2,4,2,3,5,5,5,5,5,5,6,5,3,1,2,2,2,2,3,3,8,5,7,8,7,7,7,8,973.0,1.0,54.0,10.14,96.0,1.177665638357562,3.4197916984558105,4.2677083015441895
14时03分29秒.091,2,4,2,3,5,3,3,5,33,32,32,29,32,10,9,10,28,27,36,33,30,8,10,9,45,45,46,42,56,9,11,9,6,5,6,5,5,6,8,7,6,6,6,5,5,8,8,8,5,5,5,6,4,5,6,5,3,4,4,4,5,3,5,3,2,3,3,1,3,2,2,2,6,5,5,5,5,5,8,6,4,4,3,3,4,2,3,2,7,7,6,5,5,7,8,8,971.0,1.0,56.0,10.11,96.0,1.1805442046555275,3.4197916984558105,4.2677083015441895
14时03分29秒.142,3,1,2,2,2,2,3,1,33,31,32,29,32,9,9,9,28,28,36,34,30,10,12,10,45,45,46,42,56,10,9,9,5,5,5,5,5,6,6,5,5,4,4,5,5,9,7,8,5,5,5,5,5,5,6,7,5,5,8,5,6,5,5,6,4,4,3,2,2,3,3,4,5,4,5,5,6,6,5,5,4,2,1,3,1,3,2,4,6,7,6,6,5,8,9,8,968.0,1.0,56.0,10.08,96.0,1.1897095374725024,3.4197916984558105,4.2677083015441895
14时03分29秒.191,3,4,4,3,3,2,4,2,33,31,33,29,32,8,9,10,28,28,36,33,30,10,9,10,45,45,47,42,53,10,10,9,6,5,5,5,5,5,6,8,5,6,5,8,5,7,8,8,5,5,5,4,5,5,7,5,4,4,3,3,4,4,4,4,2,2,2,3,3,1,4,2,5,5,6,6,6,5,5,7,4,5,4,4,3,2,2,2,5,6,6,6,6,7,9,7,965.0,1.0,53.0,10.05,96.0,1.18279658377827,3.428497314453125,4.252331733703613
14时03分29秒.242,2,2,2,3,2,2,3,3,33,31,33,29,32,8,10,10,28,27,36,32,30,10,12,11,47,45,47,42,53,9,12,10,6,5,6,5,5,5,7,6,6,5,5,5,4,8,7,9,5,6,6,4,4,5,8,7,5,5,5,6,5,6,5,5,4,3,3,3,2,3,2,2,4,4,4,5,5,5,5,5,2,3,3,4,2,1,2,2,5,5,5,6,6,8,9,8,967.0,1.0,53.0,10.07,96.0,1.1870178325324159,3.428497314453125,4.252331733703613
14时03分29秒.292,2,4,4,3,3,4,3,4,33,31,33,29,32,9,9,10,28,27,36,32,29,10,10,9,45,45,45,42,53,9,10,9,6,6,5,7,5,7,8,7,7,5,6,7,7,8,7,10,5,6,5,5,6,6,6,6,5,3,5,3,2,4,4,4,2,2,2,3,4,4,4,3,8,5,4,6,5,7,5,5,3,3,3,4,2,1,2,2,8,5,8,6,8,5,7,8,979.0,1.0,53.0,10.2,96.0,1.1481571170291198,3.428497314453125,4.252331733703613
14时03分29秒.341,2,2,1,2,2,2,2,4,33,30,33,32,32,9,10,9,28,27,36,32,32,9,14,10,45,45,45,42,54,10,10,12,5,5,4,6,5,5,5,5,6,4,4,5,5,7,7,8,5,5,6,4,5,6,6,8,6,5,5,5,4,5,5,4,3,2,2,4,4,1,2,3,5,5,4,4,4,5,5,6,4,2,2,3,2,2,3,1,8,8,8,5,7,6,9,9,964.0,1.0,54.0,10.04,96.0,1.1931967984730625,3.428497314453125,4.252331733703613
14时03分29秒.395,2,4,3,2,3,3,4,2,33,33,35,29,32,10,8,8,28,27,35,32,32,10,10,10,45,45,46,42,55,10,10,10,6,5,6,4,4,5,7,8,8,6,6,5,7,8,9,9,6,4,5,4,5,6,5,5,4,4,3,3,4,5,4,4,2,5,1,2,4,2,4,3,5,7,5,5,5,5,7,5,4,4,3,3,3,4,2,3,8,6,6,8,6,7,9,8,983.0,1.0,55.0,10.24,96.0,1.1673992722200714,3.438962459564209,4.314852714538574
14时03分29秒.444,1,2,0,1,1,3,2,2,32,31,33,29,31,9,9,9,29,28,36,33,32,11,10,10,45,45,46,42,54,9,11,11,6,6,5,5,5,5,6,7,5,6,7,4,6,7,8,7,6,4,6,6,5,5,7,7,6,5,5,5,4,4,5,5,4,3,4,4,3,1,3,2,5,5,6,5,4,4,4,5,1,1,1,4,4,2,3,1,6,6,7,6,6,6,8,7,958.0,1.0,54.0,10.08,95.0,1.191167044322612,3.438962459564209,4.314852714538574
14时03分29秒.491,4,5,4,3,2,2,3,2,32,32,33,29,31,9,10,9,29,27,36,33,30,10,11,10,43,45,45,42,54,10,10,11,6,4,6,8,6,5,8,7,6,6,8,7,7,8,8,8,6,5,6,4,4,6,6,5,5,5,5,5,4,4,3,4,2,2,4,2,3,3,3,2,6,5,6,5,4,7,8,7,2,2,3,4,4,4,1,2,8,6,5,6,7,7,8,8,987.0,1.0,54.0,10.28,96.0,1.1391176506524712,3.438962459564209,4.314852714538574
14时03分29秒.542,2,2,3,2,1,2,2,2,32,31,33,28,31,10,9,9,29,27,37,33,31,11,11,11,44,44,45,42,54,9,11,9,6,6,5,5,4,6,6,5,5,5,5,5,5,9,8,8,6,5,5,4,5,6,6,6,4,5,5,5,4,5,5,5,2,2,2,4,2,3,2,4,5,5,4,5,4,5,6,5,2,2,2,3,4,2,1,4,6,7,8,8,6,8,8,10,962.0,1.0,54.0,10.02,96.0,1.181720216841087,3.438962459564209,4.314852714538574
14时03分29秒.591,4,4,4,4,4,3,3,3,34,31,33,28,31,9,10,10,28,27,35,32,31,9,10,10,44,43,45,42,54,10,9,9,6,5,5,5,5,8,8,7,8,6,6,5,5,8,9,8,5,5,5,6,5,5,8,5,3,3,4,3,5,4,4,4,2,3,3,2,3,2,4,4,5,4,5,6,4,5,9,5,3,2,4,2,4,2,4,2,6,5,6,7,5,8,9,8,974.0,2.0,54.0,10.15,96.0,1.149602118162642,3.438962459564209,4.314852714538574
14时03分29秒.641,2,1,2,2,2,2,2,2,34,30,33,28,31,8,11,10,27,28,35,32,31,9,11,11,45,45,46,42,52,10,10,10,6,6,6,6,5,5,6,5,6,5,5,5,5,6,7,9,4,6,6,5,5,5,6,6,5,5,5,4,4,5,8,6,3,4,3,3,2,2,4,3,4,4,6,4,4,4,4,4,3,2,2,2,2,1,2,3,4,5,8,5,6,8,9,8,950.0,1.0,52.0,9.9,96.0,1.1958913966941065,3.4568421840667725,4.243157863616943
14时03分29秒.692,4,4,3,4,3,2,4,1,33,31,33,28,31,10,10,9,27,27,35,32,30,9,11,9,45,45,45,42,53,9,10,9,5,6,6,6,5,8,6,6,6,6,6,5,5,8,8,7,5,5,6,4,5,4,6,6,3,4,3,5,4,2,4,4,2,2,4,2,2,2,3,2,5,5,5,6,8,6,7,6,3,3,4,4,4,3,3,4,6,6,5,8,7,6,8,7,965.0,1.0,53.0,10.05,96.0,1.162577460348963,3.4568421840667725,4.243157863616943
14时03分29秒.743,2,3,2,2,2,4,0,2,32,31,34,28,31,9,11,9,28,28,36,32,31,9,11,10,45,45,46,44,53,9,12,10,6,5,6,5,5,5,6,6,5,4,5,4,6,5,8,10,6,5,6,4,6,6,6,6,6,5,5,5,6,6,7,7,3,2,3,2,1,2,2,4,4,4,5,5,4,4,6,5,3,1,2,2,4,1,2,2,8,6,8,5,7,7,8,8,964.0,1.0,53.0,10.15,95.0,1.1787601426529188,3.4568421840667725,4.243157863616943
14时03分29秒.790,4,4,2,3,4,3,4,5,32,30,34,29,31,8,10,9,28,27,36,32,31,10,10,9,45,45,46,42,53,9,10,9,4,5,8,5,4,5,6,8,5,6,6,6,5,8,7,8,5,5,6,5,5,6,6,5,4,3,3,4,4,2,5,5,4,4,4,4,1,1,2,2,6,6,5,6,6,8,6,6,3,2,2,3,4,2,4,2,8,6,6,5,4,7,8,6,966.0,1.0,53.0,10.06,96.0,1.1707648915055169,3.4568421840667725,4.243157863616943
14时03分29秒.843,2,2,2,3,2,1,1,2,32,31,33,29,33,8,11,8,28,28,37,32,31,11,10,10,45,44,47,42,54,10,10,9,6,5,6,6,6,5,6,5,6,5,4,6,5,8,8,8,5,4,5,5,4,5,6,7,4,5,5,4,5,5,5,4,4,2,3,2,3,4,2,2,4,6,4,5,4,4,5,4,2,2,1,1,3,2,2,3,6,7,6,6,7,8,8,9,952.0,1.0,54.0,9.92,96.0,1.2123286837782383,3.4348740577697754,4.243697643280029
14时03分29秒.890,4,2,5,3,3,3,3,3,33,31,33,29,32,10,10,9,28,27,36,32,31,11,10,11,46,43,46,43,54,10,10,10,5,6,5,5,5,6,6,7,5,5,8,7,6,9,9,8,5,5,6,5,4,6,6,5,4,3,4,4,5,3,4,5,2,3,4,2,4,4,4,2,6,5,7,7,6,7,6,6,5,4,4,3,2,4,3,2,7,7,6,6,5,5,8,8,991.0,2.0,54.0,10.32,96.0,1.1407743776005808,3.4348740577697754,4.243697643280029
14时03分29秒.941,2,2,2,2,2,4,2,1,33,31,33,29,32,9,9,9,32,27,36,33,31,10,13,11,47,44,46,43,53,9,10,10,6,6,5,5,4,6,6,6,6,5,6,5,5,6,8,8,5,5,5,5,5,6,5,6,6,5,5,5,4,5,6,5,3,5,4,3,2,2,3,1,4,4,4,5,6,5,6,5,3,1,2,4,3,2,3,4,8,5,6,6,5,7,10,9,973.0,1.0,53.0,10.14,96.0,1.1856462734361453,3.4348740577697754,4.243697643280029
14时03分29秒.991,4,2,5,4,3,2,4,2,33,31,33,29,33,9,10,8,29,27,36,33,31,9,9,10,46,44,46,42,53,12,10,10,6,6,6,4,6,5,8,6,6,8,8,5,6,8,9,8,5,5,5,5,6,5,8,6,4,5,3,5,3,4,3,4,2,4,2,3,1,3,2,4,5,5,5,5,6,7,6,8,2,2,3,3,3,3,3,3,7,6,6,5,6,8,9,8,985.0,1.0,53.0,10.26,96.0,1.1544923944354495,3.4348740577697754,4.243697643280029
14时03分30秒.043,2,3,2,2,1,1,2,3,33,31,34,29,32,8,10,9,29,28,36,33,31,12,12,10,43,44,46,42,53,10,10,8,7,5,5,4,5,5,5,5,5,5,5,5,4,6,8,9,7,5,6,5,5,5,5,5,6,6,5,4,4,5,5,5,2,3,2,4,2,2,4,3,5,4,5,5,3,4,5,5,3,1,4,2,2,2,2,2,7,6,8,5,6,6,9,7,950.0,1.0,53.0,9.9,96.0,1.2051064021252287,3.4348740577697754,4.243697643280029
14时03分30秒.093,4,3,3,4,2,3,4,2,33,31,33,29,30,8,10,9,29,28,36,33,30,10,10,9,44,44,45,42,53,9,11,9,8,6,6,4,5,5,8,5,6,7,5,5,6,7,8,8,5,5,4,5,5,6,5,5,4,4,3,4,3,4,4,5,2,4,4,2,3,2,3,4,6,5,5,5,4,6,5,6,3,2,4,3,2,3,2,4,5,6,5,7,5,8,9,8,962.0,2.0,53.0,10.02,96.0,1.170961817043059,3.4303534030914307,4.254677772521973
14时03分30秒.142,3,2,2,1,2,2,2,2,32,30,33,29,34,9,9,9,29,28,36,32,31,10,12,11,44,44,46,42,54,9,11,11,8,4,5,4,4,5,5,5,6,4,5,5,6,8,8,8,5,4,5,5,5,6,7,7,5,6,5,5,4,6,4,6,3,4,3,2,2,3,2,2,5,5,4,3,5,5,5,5,4,3,2,3,2,2,3,1,5,5,5,5,5,9,8,9,955.0,1.0,54.0,9.95,96.0,1.2007175106995547,3.4303534030914307,4.254677772521973
14时03分30秒.191,4,2,4,4,3,3,1,3,32,31,34,28,33,9,11,9,29,28,35,32,30,10,10,11,45,44,45,42,53,11,10,9,7,5,7,5,6,5,6,7,6,6,8,5,5,7,9,8,5,5,5,5,5,5,8,4,4,3,5,4,4,4,5,4,1,1,3,4,4,2,1,2,5,5,6,5,7,8,8,6,4,2,2,1,3,3,2,3,6,5,5,4,6,7,7,8,968.0,1.0,53.0,10.08,96.0,1.1693849832225518,3.4303534030914307,4.254677772521973
14时03分30秒.241,2,2,1,2,4,2,2,4,32,31,34,28,33,9,11,9,29,28,36,32,33,11,11,10,46,44,45,43,54,9,13,9,8,4,4,5,4,4,5,5,5,4,5,5,7,6,8,8,5,5,5,4,4,6,8,6,6,6,5,5,4,5,5,6,3,2,2,3,2,2,1,2,6,4,7,5,4,5,5,6,2,2,3,3,2,2,3,4,6,8,6,5,6,7,9,9,967.0,1.0,54.0,10.07,96.0,1.1931427518231388,3.4303534030914307,4.254677772521973
14时03分30秒.292,4,3,5,2,3,2,2,4,32,30,35,28,32,10,10,11,28,28,36,32,32,9,11,9,45,44,46,43,54,10,10,10,9,7,6,5,6,6,6,7,7,5,8,6,5,8,8,8,5,4,5,5,5,5,5,6,3,4,5,5,4,4,4,7,1,4,2,4,3,4,2,4,5,6,6,5,5,7,6,6,4,2,2,3,4,4,4,2,7,5,6,8,5,5,7,6,987.0,1.0,54.0,10.28,96.0,1.1496234736835222,3.4303534030914307,4.254677772521973
14时03分30秒.341,2,4,2,3,2,4,2,3,32,31,34,28,32,10,12,9,29,28,36,34,32,12,10,10,45,44,46,43,54,11,10,10,5,4,5,5,5,5,5,5,5,5,5,7,5,8,8,9,6,5,6,5,5,5,5,6,5,5,5,5,5,4,5,4,3,1,2,2,3,2,3,2,5,5,4,5,4,4,5,5,2,2,4,3,3,2,2,2,7,7,6,8,7,6,9,10,971.0,1.0,54.0,10.11,96.0,1.1864804123159283,3.454685926437378,4.244593143463135
14时03分30秒.392,5,3,6,3,3,4,2,3,32,32,34,29,32,9,10,9,29,28,36,33,30,9,10,10,45,44,46,42,54,9,10,11,6,5,5,5,6,5,6,7,6,6,6,5,6,7,7,9,5,3,5,6,3,6,6,5,4,4,5,4,4,4,4,4,2,4,1,3,3,2,4,3,6,4,5,4,6,8,8,8,4,3,4,2,2,2,2,3,8,5,7,6,5,8,7,7,977.0,1.0,54.0,10.18,96.0,1.1658236003617586,3.454685926437378,4.244593143463135
14时03分30秒.442,2,2,2,2,4,4,2,4,33,32,34,29,32,9,9,9,29,28,36,33,33,10,10,10,46,44,45,42,53,10,11,10,5,5,5,6,6,5,6,5,5,5,5,5,5,7,8,7,6,6,5,5,4,6,7,8,5,5,5,5,5,4,5,6,4,2,4,1,1,2,3,2,4,4,3,5,5,4,5,6,2,3,2,2,1,2,2,3,5,6,6,6,5,8,8,8,960.0,1.0,53.0,10.0,96.0,1.200520720354297,3.454685926437378,4.244593143463135
14时03分30秒.492,4,5,2,4,3,3,4,3,33,32,33,29,32,10,11,9,29,27,37,32,31,9,11,10,46,44,45,42,54,10,11,11,4,4,5,7,5,7,8,5,5,6,6,5,5,5,8,8,7,5,5,5,4,5,6,4,4,4,4,4,3,4,5,4,2,3,2,3,3,2,2,2,5,5,8,6,5,6,7,6,4,2,2,2,3,1,2,2,8,6,7,5,6,6,8,7,970.0,1.0,54.0,10.1,96.0,1.1806045852596474,3.454685926437378,4.244593143463135
14时03分30秒.542,3,1,1,2,2,3,2,4,33,30,33,27,32,9,10,10,29,27,37,32,31,10,11,11,46,44,45,42,54,10,11,10,5,5,4,4,5,5,6,8,5,5,5,5,5,7,8,7,5,5,5,5,6,5,7,8,5,5,5,5,4,6,5,4,3,3,3,3,1,2,2,3,5,4,4,4,5,5,5,4,3,2,2,1,2,2,3,3,9,6,7,6,8,8,9,9,962.0,1.0,54.0,10.02,96.0,1.1879364030449544,3.4812889099121094,4.287941932678223
14时03分30秒.593,4,2,4,3,2,2,3,2,33,31,33,27,32,9,10,9,29,28,36,32,30,10,11,9,46,44,45,42,55,11,10,11,7,6,5,8,6,5,7,5,7,6,5,5,5,7,8,8,5,5,6,4,4,6,5,7,3,4,5,4,5,4,4,4,2,2,4,2,3,2,4,2,6,5,6,6,5,5,5,5,4,3,3,5,2,1,2,2,5,6,5,5,7,6,7,9,966.0,1.0,55.0,10.06,96.0,1.181088197336238,3.4812889099121094,4.287941932678223
14时03分30秒.641,2,3,4,2,3,2,2,2,33,31,34,27,32,10,9,11,29,28,36,32,33,10,10,11,46,44,45,42,55,9,13,10,6,6,3,4,5,5,5,6,5,5,7,6,7,6,8,7,5,5,5,6,5,6,6,7,4,5,5,4,4,5,4,5,4,3,4,3,3,2,4,2,5,3,5,5,5,4,5,6,2,2,3,3,2,3,3,4,7,8,6,6,6,8,8,7,973.0,2.0,55.0,10.14,96.0,1.1793864619894596,3.4812889099121094,4.287941932678223
14时03分30秒.691,4,3,3,5,3,3,1,3,32,31,34,28,32,10,8,9,28,27,36,32,33,9,11,10,45,44,45,43,53,10,11,9,5,7,5,5,7,5,7,5,6,5,6,3,5,6,9,9,6,5,5,4,4,5,4,6,4,4,3,5,4,5,6,5,4,2,3,4,4,4,4,4,7,8,6,8,6,5,6,6,3,4,3,2,1,2,3,3,5,5,5,5,5,8,8,7,975.0,1.0,53.0,10.16,96.0,1.1602638617128622,3.4812889099121094,4.287941932678223
14时03分30秒.741,4,2,3,4,2,3,4,3,33,31,34,29,32,9,10,10,28,28,36,33,30,10,10,10,45,45,45,41,53,10,9,11,6,6,5,5,4,4,5,5,6,5,5,7,6,8,9,7,4,5,5,4,5,5,6,6,5,4,5,4,4,4,5,5,2,4,3,4,3,3,3,2,4,4,5,5,5,4,6,5,1,2,2,4,2,2,3,3,8,8,6,7,6,8,10,10,970.0,1.0,53.0,10.1,96.0,1.169926413837769,3.4812889099121094,4.287941932678223
14时03分30秒.792,4,3,3,2,3,4,3,4,33,31,34,29,32,9,10,9,28,28,36,33,30,10,11,10,46,45,45,41,53,9,10,9,6,6,5,5,5,6,5,5,6,5,8,5,8,6,8,6,5,4,4,4,2,5,5,5,5,5,4,3,4,4,5,5,3,1,4,3,5,2,3,5,5,6,5,4,5,6,6,6,4,2,2,3,1,4,2,2,7,8,6,5,7,8,9,8,968.0,1.0,53.0,10.08,96.0,1.174629933716564,3.4256198406219482,4.267561912536621
14时03分30秒.842,3,3,3,2,2,2,2,1,33,31,35,28,32,9,10,10,28,28,38,33,31,11,11,10,45,44,45,43,55,10,12,11,5,5,5,6,4,5,7,5,5,5,7,6,6,5,6,7,6,5,7,6,5,8,8,5,5,5,6,5,5,5,5,4,4,3,3,2,3,1,2,2,4,4,6,4,5,5,6,7,2,3,2,3,3,2,4,2,6,5,6,6,7,6,8,8,974.0,1.0,55.0,10.15,96.0,1.1846305374524295,3.4256198406219482,4.267561912536621
14时03分30秒.891,3,4,2,2,3,2,2,4,32,29,34,28,32,9,9,9,28,28,37,33,30,10,10,11,45,44,45,42,55,10,10,9,5,5,6,6,7,8,7,9,6,5,5,6,5,7,7,7,6,5,5,5,4,6,5,5,4,5,4,4,6,5,5,5,4,3,3,2,2,4,3,4,8,5,7,6,6,5,8,7,2,3,2,3,2,4,3,2,6,5,6,5,6,6,7,8,978.0,2.0,55.0,10.19,96.0,1.1567034143261028,3.4256198406219482,4.267561912536621
14时03分30秒.942,1,1,2,1,2,1,2,3,32,32,33,28,32,10,10,10,29,28,37,33,31,10,13,9,45,44,47,42,55,12,10,10,5,6,5,5,4,5,5,6,5,5,4,6,6,7,8,8,5,5,6,5,5,5,8,6,6,6,5,4,4,5,6,5,2,2,2,2,3,3,3,2,4,4,5,4,3,5,6,5,2,4,2,1,2,4,2,2,6,5,6,6,5,6,9,8,956.0,1.0,55.0,9.96,96.0,1.2151696646034733,3.4256198406219482,4.267561912536621
14时03分30秒.991,3,2,2,2,2,3,2,3,32,32,33,28,32,8,9,8,29,27,37,32,31,10,10,10,44,45,47,44,54,10,8,10,5,6,5,5,4,7,5,5,7,7,8,5,5,6,8,7,5,6,5,4,5,6,5,6,4,5,4,4,3,6,4,5,1,3,2,1,4,4,3,5,5,7,6,5,5,4,6,5,5,4,2,2,2,3,1,1,6,5,5,5,5,6,7,7,953.0,1.0,54.0,9.93,96.0,1.2109324561372814,3.4256198406219482,4.267561912536621
14时03分31秒.043,2,2,3,2,4,3,3,2,34,32,33,32,32,9,11,10,29,28,36,33,31,11,11,11,44,45,45,43,54,10,9,10,4,4,6,5,5,4,5,6,6,5,6,5,6,8,8,9,5,5,5,5,5,5,5,6,6,4,5,5,4,5,4,4,3,1,2,2,3,1,2,1,4,6,6,4,5,6,7,5,2,2,4,2,2,2,3,1,8,8,7,6,6,8,8,8,969.0,1.0,54.0,10.09,96.0,1.195122633481118,3.43601655960083,4.230649948120117
14时03分31秒.091,4,2,2,2,2,3,4,2,32,32,33,29,32,10,10,8,28,28,36,33,31,10,11,11,45,45,46,42,55,10,9,9,5,6,6,4,5,7,6,8,5,6,7,4,6,8,8,7,5,5,4,3,4,3,5,5,3,4,3,3,4,4,4,4,2,2,2,1,2,3,2,2,5,6,5,5,6,5,6,6,2,4,3,1,2,2,3,3,5,5,6,6,3,6,9,8,945.0,1.0,55.0,9.84,96.0,1.2279505697831878,3.43601655960083,4.230649948120117
14时03分31秒.142,1,2,2,2,2,4,2,1,32,32,32,28,31,10,10,9,31,28,36,32,30,9,10,10,44,45,46,42,54,10,12,9,5,5,3,4,5,5,5,6,7,4,5,5,5,7,8,8,5,5,6,5,5,8,9,6,4,5,4,3,4,5,3,5,3,3,2,2,4,1,4,3,4,5,5,5,6,5,5,4,3,4,2,3,1,2,2,2,6,5,7,6,8,7,8,9,953.0,1.0,54.0,9.93,96.0,1.2025233990470832,3.43601655960083,4.230649948120117
14时03分31秒.192,3,3,4,2,1,4,2,3,32,32,33,28,31,8,9,8,30,28,37,33,30,10,12,11,44,44,46,42,54,10,9,9,6,5,6,6,5,5,8,5,5,5,6,5,5,6,8,8,6,5,5,4,5,4,5,5,4,3,2,3,4,4,6,5,2,4,3,2,2,3,5,3,6,6,5,5,8,6,5,5,4,3,1,2,2,1,1,4,4,5,5,5,5,7,7,7,949.0,1.0,54.0,9.89,96.0,1.2074706119485612,3.43601655960083,4.230649948120117
14时03分31秒.242,3,2,3,1,1,2,1,2,32,32,33,27,31,11,9,9,28,28,37,33,33,11,12,11,44,44,45,42,54,9,11,11,4,5,4,3,4,4,5,5,5,5,5,6,5,7,8,7,4,4,6,6,6,5,5,7,6,4,4,5,5,5,5,4,2,2,4,2,2,2,2,3,4,4,6,5,4,5,6,5,1,2,3,2,3,2,3,4,5,7,6,8,8,8,9,10,954.0,1.0,54.0,9.94,96.0,1.2028044967864955,3.43601655960083,4.230649948120117
14时03分31秒.292,4,4,4,4,4,2,2,4,33,32,32,28,31,9,9,8,28,27,37,34,31,9,11,9,44,44,47,42,54,11,11,10,8,8,7,7,6,5,8,5,5,5,4,5,6,7,8,6,5,5,5,4,5,5,5,4,3,3,3,5,4,5,4,5,2,2,4,3,3,3,4,4,5,5,7,6,8,8,5,7,3,3,3,1,2,2,2,3,5,6,6,4,5,8,8,8,974.0,1.0,54.0,10.15,96.0,1.1680277206124237,3.4466118812561035,4.237166404724121
14时03分31秒.343,4,3,3,2,2,3,3,2,33,32,34,28,32,9,10,8,28,28,37,33,31,9,10,10,44,45,46,43,54,10,9,11,4,4,4,4,5,5,6,5,7,5,4,4,5,6,8,9,6,6,5,3,6,5,7,8,5,5,4,4,4,4,5,2,3,2,4,3,4,2,1,2,4,5,5,5,5,5,7,7,3,3,3,4,3,3,3,2,7,8,8,5,5,7,8,9,965.0,1.0,54.0,10.05,96.0,1.192950469342275,3.4466118812561035,4.237166404724121
14时03分31秒.391,2,3,5,1,3,2,3,2,33,32,32,28,31,8,10,8,28,28,37,32,31,10,12,11,44,45,46,43,53,9,10,11,7,7,5,7,5,7,6,7,5,5,5,5,6,7,8,8,5,6,5,5,4,5,5,5,3,4,4,3,3,4,4,3,4,4,3,2,2,4,4,3,5,5,5,6,6,7,6,5,2,2,2,2,5,3,3,2,7,6,5,6,5,8,8,7,965.0,1.0,53.0,10.05,96.0,1.179829495105318,3.4466118812561035,4.237166404724121
14时03分31秒.441,2,1,2,1,2,3,3,3,33,32,33,28,32,8,11,9,31,28,38,32,31,11,11,11,45,45,46,43,53,10,11,8,7,5,4,3,5,4,6,5,7,6,5,4,5,8,8,7,6,5,6,5,6,6,6,6,6,5,5,4,4,4,4,4,3,4,1,2,0,1,2,2,5,4,5,4,6,6,6,5,2,2,4,4,2,3,3,4,6,6,8,5,7,7,9,8,964.0,1.0,53.0,10.15,95.0,1.1910972503981334,3.4466118812561035,4.237166404724121
14时03分31秒.490,3,2,2,3,4,2,3,4,33,32,33,28,32,10,9,9,30,27,38,32,31,11,10,10,45,45,46,42,53,9,10,10,8,6,6,5,5,5,8,8,7,7,5,6,5,5,8,9,6,4,4,3,4,5,5,5,4,4,4,4,4,4,4,5,3,2,3,3,4,5,4,4,6,6,8,6,6,6,6,6,4,2,2,4,2,3,3,1,5,6,5,3,4,7,7,7,973.0,1.0,53.0,10.14,96.0,1.1751659682283526,3.4466118812561035,4.237166404724121
14时03分31秒.542,2,1,2,1,2,3,3,2,33,29,33,29,32,10,11,9,29,27,38,32,31,10,10,9,44,44,46,43,56,9,9,9,5,3,5,4,5,5,5,5,7,4,6,6,4,8,8,8,5,5,6,8,6,7,6,6,4,4,5,4,5,6,4,5,2,3,4,5,1,2,2,2,4,4,4,5,4,5,5,6,3,3,2,5,1,2,3,3,8,8,6,8,6,8,8,6,960.0,1.0,56.0,10.0,96.0,1.2015614840697917,3.4375,4.305208206176758
14时03分31秒.593,3,2,2,2,4,2,2,3,32,29,32,29,32,9,8,9,29,27,37,32,32,10,10,10,44,44,45,43,56,11,10,10,6,7,7,5,6,6,5,6,5,5,5,7,5,7,8,8,5,4,5,6,5,5,6,6,4,5,5,3,5,4,6,5,3,3,2,3,4,3,3,4,5,6,6,6,5,5,7,6,3,4,2,3,3,2,3,3,5,7,6,5,8,6,7,9,974.0,2.0,56.0,10.15,96.0,1.1663804683303947,3.4375,4.305208206176758
